6686a5bb62777c498ff10a9a,"
失去所持有的道具时，速度会提高。
","对战中当失去携带物品时速度加倍。
轻装特性发动中，如果获得新的道具、失去轻装特性或者被换下场，则效果消失。
如果本来就没有携带物品，则轻装特性不发动。
轻装特性引发的速度加倍状态不会被接棒传递。
宝可梦不可思议迷宫系列具该特性的宝可梦如无携带物品，每回合可以攻击2次且只消耗1ＰＰ。
",84,轻装,"[飞腿郎, 木守宫, 森林蜥蜴, 蜥蜴王, 飘飘球, 随风球, 扒手猫, 酷豹, 敏捷虫, 绵绵泡芙, 胖甜妮, 摔角鹰人, 狡小狐, 猾大狐, 大狃拉, 滋汁鼹, 涂标客]"
6686a5bb62777c498ff10a9b,"
原本ＨＰ变得很少时才会吃树果，在ＨＰ还有一半时就会把它吃掉。
","对战中当宝可梦的ＨＰ不大于最大ＨＰ的1⁄2，而不是通常的1⁄4时，携带的树果就会被食用。
",82,贪吃鬼,"[小拉达, 拉达, 喇叭芽, 口呆花, 大食花, 呆呆兽, 臭泥, 臭臭泥, 卡比兽, 壶壶, 蛇纹熊, 直冲熊, 溶食兽, 吞食兽, 跳跳猪, 噗噗猪, 小卡比兽, 花椰猴, 花椰猿, 爆香猴, 爆香猿, 冷水猴, 冷水猿, 熔蚁兽, 贪心栗鼠, 藏饱栗鼠, 啃果虫, 苹裹龙, 丰蜜龙, 爱吃豚, 飘香豚, 裹蜜虫]"
6686a5bb62777c498ff10a9c,"
要害被击中时，会大发雷霆，攻击力变为最大。
","对战中当被击中要害时，攻击提升至+6阶级。
处于替身状态下的宝可梦，无法发动该特性。
",83,愤怒穴位,"[猴怪, 火暴猴, 肯泰罗, 喷火驼, 黑眼鳄, 混混鳄, 流氓鳄, 好胜蟹, 好胜毛蟹]"
6686a5bb62777c498ff10a9d,"
比较对手的防御和特防，根据较低的那项能力相应地提高自己的攻击或特攻。
","对战中该特性的宝可梦出场时，对手防御小于特防时，自身攻击提升1级；对手防御大于或等于特防时，自身特攻提升1级。
在双打对战及三打对战时，用对方所有宝可梦的防御总和与特防总和来计算。
该特性会受到能力变化与力量戏法状态的影响。
该特性不会受到携带的道具、沙暴天气对岩石属性的特防加成、影响能力但不影响能力变化的特性（例如神奇鳞片）以及奇妙空间状态的影响。
",88,下载,"[多边兽, 多边兽2型, 多边兽乙型, 盖诺赛克特]"
6686a5bb62777c498ff10a9e,"
下雨天气时和受到水属性的招式时，ＨＰ会回复。晴朗天气时和受到火属性的招式时，ＨＰ会减少。
","对战中具有该特性的宝可梦不受水属性招式的影响，当被水属性的招式击中时，回复最大ＨＰ的1⁄4。
该特性只能令自身不受水属性招式的影响，不能将水属性招式的目标转移至自身。
该特性对水属性的变化招式有效。包括通过其他方式变为水属性的变化招式。
对于连续招式，只会触发1次特性效果。
触发该特性时，与没有效果相同，不会发动招式的追加效果。
该特性的宝可梦无法触发自身携带的球根或光苔。
该特性的宝可梦进入守住状态无法通过被水属性招式击中回复ＨＰ。在下雨或大雨天气下，该特性的宝可梦每回合回复最大ＨＰ的1⁄8。
该特性的宝可梦受到火属性招式攻击的话，会受到1.25倍的伤害。
在大晴天或大日照天气下，该特性的宝可梦每回合失去最大ＨＰ的1⁄8。
",87,干燥皮肤,"[派拉斯, 派拉斯特, 迷唇姐, 不良蛙, 毒骷蛙, 伞电蜥, 光电伞蜥]"
6686a5bb62777c498ff10a9f,"
每次畏缩时，不屈之心就会燃起，速度也会提高。
","对战中该特性的宝可梦陷入畏缩状态后，速度提升1级。
《时之探险队／暗之探险队／空之探险队》该特性的宝可梦进入弱视和畏缩状态时，速度提升1级。
",80,不屈之心,"[腕力, 豪力, 怪力, 大葱鸭, 飞天螳螂, 超梦, 无畏小子, 战舞郎, 利欧路, 路卡利欧, 艾路雷朵, 岩狗狗, 鬃岩狼人, 毛毛角羊, 葱游兵]"
6686a5bb62777c498ff10aa0,"
使用拳类招式的威力会提高。
","对战中拳类招式的威力上升20%。
",89,铁拳,"[快拳郎, 安瓢虫, 小火焰猴, 猛火猴, 烈焰猴, 搬运小匠, 铁骨土人, 修建老匠, 泥偶小人, 泥偶巨人, 顽皮熊猫, 霸道熊猫, 好胜蟹, 好胜毛蟹, 美录梅塔, 布拨, 布土拨, 巴布土拨]"
6686a5bb62777c498ff10aa1,"
变为中毒状态时，ＨＰ不会减少，反而会增加起来。
","对战中在中毒和剧毒状态下，ＨＰ不会因为中毒而减少；每回合回复最大ＨＰ的1⁄8。
剧毒状态的伤害计数会在每次行动后增加，失去毒疗特性后剧毒状态的伤害计数不会重置。
",90,毒疗,"[蘑蘑菇, 斗笠菇, 天蝎王]"
6686a5bb62777c498ff10aa2,"
面对性别相同的对手，会燃起斗争心，变得更强。而面对性别不同的，则会变弱。
","对战中对手与自身性别相同时，招式威力提升25%；性别不同时威力下降25%。双方只要有一方为性别不明时，招式威力不变，群体对战的群体伤害中，多性别仍然为同性威力提升25%，不同性别威力下降25%。
",79,斗争心,"[尼多兰, 尼多娜, 尼多后, 尼多朗, 尼多力诺, 尼多王, 狩猎凤蝶, 小猫怪, 勒克猫, 伦琴猫, 豆豆鸽, 咕咕鸽, 高傲雉鸡, 牙牙, 斧牙龙, 双斧战龙, 小狮狮, 火炎狮]"
6686a5bb62777c498ff10aa3,"
如果使用连续招式，总是能使出最高次数。
","对战中使用攻击次数浮动在2～5次之间的连续招式时，攻击次数会固定在5次。使用三连踢、三旋击或鼠数儿时，只计算一次命中率。
即使发动攻击的宝可梦的特性在中途失去连续攻击特性（如变为木乃伊特性），仍然会继续攻击最大次数。",92,连续攻击,"[大舌贝, 刺甲贝, 长尾怪手, 赫拉克罗斯, 双尾怪手, 泡沫栗鼠, 奇诺栗鼠, 小笃儿, 喇叭啄鸟, 铳嘴大鸟]"
6686a5bb62777c498ff10aa4,"
受到电属性的招式攻击时，不会受到伤害，而是速度会提高。
","对战中具有该特性的宝可梦不受电属性招式的影响，当被电属性的招式击中时，提升1级速度。
该特性只能令自身不受电属性招式的影响，不能将电属性招式的目标转移至自身。
该特性对电属性的变化招式有效。包括通过其他方式变为电属性的变化招式。
对于连续招式，只会触发1次特性效果。
触发该特性时，与没有效果相同，不会发动招式的追加效果。
该特性的宝可梦无法触发自身携带的充电电池。",78,电气引擎,"[电击魔兽, 斑斑马, 雷电斑马, 电飞鼠]"
6686a5bb62777c498ff10aa5,"
下雪天气时，闪避率会提高。
","天气处于冰雹或下雪状态时，闪避率提升20%。
不具有冰属性的宝可梦获得该特性后不受冰雹天气的伤害。
",81,雪隐,"[穿山鼠, 穿山王, 六尾, 九尾, 急冻鸟, 小山猪, 长毛猪, 冰伊布, 象牙猪, 雪妖女, 迷你冰, 多多冰, 喷嚏熊, 冻原熊, 走鲸]"
6686a5bb62777c498ff10aa6,"
耐热的体质会让火属性的招式伤害减半。
","对战中该特性的宝可梦受到火属性招式和灼伤造成的伤害变为原本的1⁄2。
灼伤的降低物理招式伤害效果对该特性宝可梦仍然会触发。",85,耐热,"[铜镜怪, 青铜钟, 小炭仔, 斯魔茶, 来悲粗茶]"
6686a5bb62777c498ff10aa7,"
能力变化会变为平时的２倍。
","对战中该特性的宝可梦上升或下降能力变化变为原来的两倍。
如果能力变化已经无法再提高或降低，尽管依然能使用改变能力的招式，但能力不会再改变。
该特性在生效时不会展示该特性。
通过接棒把能力变化传递给该特性的宝可梦时，能力变化不会加倍。
若使用自我暗示对对方的能力变化进行复制，能力变化不会加倍。
该特性对变化招式的Ｚ力量效果无效。例如在使用Ｚ重力时，特攻只会上升 1 级 。
该特性对极巨招式产生的变化效果有效。",86,单纯,"[呆火驼, 大牙狸, 大尾狸, 滚滚蝙蝠, 心蝙蝠]"
6686a5bb62777c498ff10aa8,"
下雨天气时，异常状态会治愈。
","对战中该特性的宝可梦在下雨时，该回合最后会解除所有异常状态。
处于瞌睡状态的该特性宝可梦，由于回合结束时，先触发湿润之躯，因此在下雨时也会进入睡眠，睡眠后的下一回合若还在下雨，则可触发湿润之躯解除睡眠。
",93,湿润之躯,"[小海狮, 白海狮, 拉普拉斯, 水伊布, 迷唇娃, 长翅鸥, 泥泥鳅, 鲶鱼王, 樱花鱼, 爱心鱼, 霏欧纳, 玛纳霏, 圆蝌蚪, 蓝蟾蜍, 鸭宝宝, 舞天鹅, 保姆曼波, 小嘴蜗, 敏捷虫, 黏黏宝, 黏美儿, 黏美龙]"
6686a5bb62777c498ff10aa9,"
与自身同属性的招式威力会提高。
","对战中属性一致加成对攻击招式威力的提升从原本的1.5倍提升至2倍。
如果具有此特性的宝可梦进行了太晶化，则只有和太晶属性一致的伤害招式的加成会因适应力变为2倍，其他原本属性的属性一致加成仍为1.5倍。如果宝可梦的太晶属性与其原本的属性之一相同，则该属性的属性一致加成会变为2.25倍。
",91,适应力,"[大针蜂, 伊布, 龙虾小兵, 铁螯龙虾, 丑丑鱼, 路卡利欧, 多边兽乙型, 野蛮鲈鱼, 垃垃藻, 毒藻龙, 猫鼬少, 猫鼬探长, 幽尾玄鱼]"
6686a5bb62777c498ff10aaa,"
晴朗天气时，特攻会提高，而每回合ＨＰ会减少。
","对战中大晴天和大日照天气下特攻增至1.5倍，但每回合损失最大ＨＰ的1⁄8。
",94,太阳之力,"[小火龙, 火恐龙, 喷火龙, 向日种子, 向日花怪, 黑鲁加, 热带龙, 伞电蜥, 光电伞蜥]"
6686a5bb62777c498ff10aab,"
无论是什么属性的招式，全部会变为一般属性。威力会少量提高。
","对战中所有非一般属性的招式属性均变为一般属性，且威力变为1.2倍。
该特性的一般属性宝可梦使出受此效果的攻击招式具有属性一致加成，相当于1.2×1.5=1.8，并且能消耗一般宝石增加招式威力。
该特性的宝可梦使用对原属性没有效果的招式，依然产生效果。例如：使用电磁波可使地面属性宝可梦麻痹。
该特性的宝可梦使用冷冻干燥，仍会触发招式特效，即对水属性宝可梦的相性为2×。
变化招式的Ｚ招式会受到该特性的影响，变为一般属性。
该特性的宝可梦使用飞身重压，招式会变为一般属性和飞行属性，但只对一般属性的宝可梦计算属性一致加成。
以下情况不会受到该特性的影响：
会改变属性的一般属性招式，如觉醒力量、自然之恩、制裁光砾等招式；
攻击招式的Ｚ招式不受此特性的影响；
该特性的宝可梦进入输电状态或者受到等离子浴的影响后，使出的招式变为电属性。",96,一般皮肤,"[向尾喵, 优雅猫]"
6686a5bb62777c498ff10aac,"
变为异常状态时，速度会提高。
","陷入异常状态时速度提升50%，并无视麻痹降低速度的效果。异常状态恢复或失去特性时速度恢复。
不可思议迷宫系列陷入异常状态时速度提升1级。
",95,飞毛腿,"[雷伊布, 布鲁皇, 熊宝宝, 圈圈熊, 土狼犬, 大狼犬, 蛇纹熊, 直冲熊, 蘑蘑菇]"
6686a5bb62777c498ff10aad,"
不会受到攻击以外的伤害。
","对战中不会受到天气、道具、特性、异常状态、状态变化、除挣扎之外的反作用力伤害的招式等造成的伤害。
非伤害效果仍然保留：例如灼伤状态的攻击减半效果，剧毒状态的伤害计数增加，生命宝珠对招式威力的增幅作用。
由于未受到寄生种子的伤害，对手也不会回复ＨＰ。下列会减少ＨＰ的效果不能被此特性防止：
招式的副作用：
由于使用诅咒、替身、腹鼓、分担痛楚而失去ＨＰ
由同命、终焉之歌直接导致的濒死状态
造成自身陷入濒死状态的招式
由于挣扎而受到的反作用力伤害
由于混乱而对自己造成的伤害在第四世代中，在对战外中毒依然会减少ＨＰ。
",98,魔法防守,"[皮皮, 皮可西, 凯西, 勇基拉, 胡地, 皮宝宝, 象征鸟, 单卵细胞球, 双卵细胞球, 人造细胞卵]"
6686a5bb62777c498ff10aae,"
击中要害时，威力会变得更强。
","对战中攻击击中要害时伤害为正常击中要害伤害的1.5倍。即伤害变为未击中要害时的2.25倍。
信长的野望中攻击击中要害时伤害为正常击中要害伤害的1.5倍。
",97,狙击手,"[大针蜂, 烈雀, 大嘴雀, 墨海马, 海刺龙, 圆丝蛛, 阿利多斯, 铁炮鱼, 章鱼桶, 刺龙王, 钳尾蝎, 龙王蝎, 龟脚脚, 龟足巨铠, 泪眼蜥, 变涩蜥, 千面避役]"
6686a5bb62777c498ff10aaf,"
使出招式的顺序必定会变为最后。
","对战中在其他宝可梦使用的招式的优先度与自身使用的招式的优先度相同的情况下，拥有该特性的宝可梦一定后使用招式。当多只宝可梦同时具有该特性时，优先度仍由速度低的先使用招式。
慢出特性在场上宝可梦携带有后攻之尾与饱腹薰香时无效。该特性的宝可梦携带了先制之爪或释陀果并触发时，慢出不影响其效果。
慢出特性的宝可梦与戏法空间同时在场，慢出特性的宝可梦仍最后使用招式。
宝可梦不可思议迷宫系列除队长外该特性的宝可梦只会命中面前的对手。TS
",100,慢出,[勾魂眼]
6686a5bb62777c498ff10ab0,"
由于无防守战术，双方使出的招式都必定会击中。
","该特性宝可梦使用的招式与以该特性宝可梦为目标的招式都一定会命中，包括在飞翔、挖洞等情况的宝可梦都可以被击中，除非这只宝可梦因发号施令特性在吃吼霸的口中。
只会影响命中，不能穿透守住、快速防守、广域防守的保护。
",99,无防守,"[大比鸟, 腕力, 豪力, 怪力, 盖盖虫, 泥偶小人, 泥偶巨人, 独剑鞘, 双剑鞘, 鬃岩狼人]"
6686a5bb62777c498ff10ab1,"
攻击时可以将低威力招式的威力提高。
","对战中使用威力小于等于60的招式，威力提升原来的50%。只计算招式自身的效果对威力的影响，不计算道具、特性等其它任何的效果。
连续招式按单独每次攻击时威力判断是否触发该特性。
当雪崩的伤害因为受到对手的招式攻击而翻倍时，技术高手将不会生效。
当杂技的伤害因为没有携带物品而翻倍时，技术高手将不会生效。
当气象球的伤害因为天气而翻倍时，技术高手将不会生效。
当大地波动的伤害因为场地型状态而翻倍时，技术高手将不会生效。
当追打的伤害因为目标在本回合内准备替换下场而伤害翻倍，技术高手将不会生效。",101,技术高手,"[喵喵, 猫老大, 魔墙人偶, 飞天螳螂, 巨钳螳螂, 图图犬, 战舞郎, 斗笠菇, 音箱蟀, 罗丝雷朵, 双尾怪手, 魔尼尼, 泡沫栗鼠, 奇诺栗鼠, 玛夏多, 颤弦蝾螈, 拳拳蛸, 八爪武师, 一家鼠, 吉雉鸡]"
6686a5bb62777c498ff10ab2,"
无法使用持有的道具。
","对战中携带物品的能力失效（包括负面效果）。
拥有笨拙特性的宝可梦无法使用投掷，但能够使用掉包及戏法。
如果该特性的宝可梦使用能通过道具改变招式属性的招式时（如制裁光砾），招式为一般属性。
以下道具依然有效：
超级石、朱红色宝珠、靛蓝色宝珠和Ｚ纯晶；
影响基础点数、经验值和亲密度的携带物品（如护符金币、幸运蛋、力量负重、安抚之铃等）；
携带物品的对战外效果（如不变之石、洁净之符、头巾等）。",103,笨拙,"[卷卷耳, 长耳兔, 滚滚蝙蝠, 心蝙蝠, 差不多娃娃, 泥偶小人, 泥偶巨人, 童偶熊, 穿着熊, 电音婴, 狗仔包, 热辣娃]"
6686a5bb62777c498ff10ab3,"
晴朗天气时，不会变为异常状态。
","对战中天气是大晴天和大日照时不会陷入异常状态。
不会治愈异常状态。
",102,叶子防守,"[蔓藤怪, 菊草叶, 月桂叶, 大竺葵, 毽子草, 毽子花, 毽子棉, 毒蔷薇, 含羞苞, 巨蔓藤, 叶伊布, 宝包茧, 百合根娃娃, 裙儿小姐, 伪螳草, 兰螳花, 甜竹竹, 甜舞妮, 甜冷美后, 萨戮德]"
6686a5bb62777c498ff10ab4,"
可以不受对手特性的干扰，向对手使出招式。
","对战中拥有该特性的宝可梦使出招式时能够使目标自身、目标同伴以及自身同伴的一部分特性失效。
当拥有该特性的宝可梦登场时会出现提示：[宝可梦的名字]打破了常规！。
当拥有该特性的宝可梦强制拉对手的备战宝可梦上场时，上场的备战宝可梦的特性不会对场上的毒菱、撒菱和黏黏网状态生效。
这是破格特性唯一能够令魔法防守特性失效的情况。可以无效的特性宝可梦仅仅在受到招式影响时，它的特性才有可能因招式施加方拥有破格特性而失效。对于某些特性在受到招式影响以外的时间产生的效果，或者对于不在受到招式影响时发动的特性，破格特性没有任何作用。



生效世代

可以无效的特性


第三世代起

战斗盔甲、恒净之躯、湿气、引火、怪力钳、精神力、锐利目光、飘浮、神奇鳞片、沙隐、硬壳盔甲、鳞粉、隔音、黏着、结实、吸盘、厚脂肪、蓄电、储水、白色烟雾、神奇守护、避雷针[1]、免疫[2]、迟钝[2]、干劲[2]、不眠[2]、柔软[2]、我行我素[2]、熔岩铠甲[2]、水幕[2]


第四世代起

干燥皮肤、过滤、耐热、叶子防守、电气引擎、单纯、雪隐、坚硬岩石、蹒跚、纯朴、引水[1]、花之礼[3]、魔法防守


第五世代起

健壮胸肌、唱反调、友情防守、重金属、轻金属、魔法镜、多重鳞片、食草、心灵感应、奇迹皮肤


第六世代起

防弹、毛皮大衣、防尘、芳香幕[3]、甜幕[3]、花幕[3]、草之毛皮


第七世代起

鲜艳之躯、画皮、女王的威严、毛茸茸、水泡[2]


第八世代起

镜甲、庞克摇滚、冰鳞粉、结冻头、粉彩护幕[2]


第九世代起

热交换[2]、洁净之盐、焦香之躯、乘风、看门犬、黄金之躯、尾甲、食土、发光*、心眼、太晶甲壳
不受该特性影响的特性以下特性不会受到破格影响：
魔法防守、金属防护、幻影防守、棱镜装甲、界限盾壳、绝对睡眠等属于特性都是在受到招式影响时发动效果的。
同伴的胜利之星、蓄电池、能量点和钢之意志特性。
压迫感、妖精气场、暗黑气场、气场破坏等会对场上所有宝可梦产生作用的特性不会受到破格。
静电、孢子、火焰之躯、毒刺、迷人之躯、咒术之躯、木乃伊、粗糙皮肤、铁刺、不服输、好胜等在对方使用招式之后才发动的特性不会受到破格特性影响。信长的野望中使用招式时不受目标特性影响。
",104,破格,"[凯罗斯, 暴鲤龙, 电龙, 头盖龙, 战槌龙, 螺钉地鼠, 龙头地鼠, 投摔鬼, 打击鬼, 野蛮鲈鱼, 牙牙, 斧牙龙, 双斧战龙, 赤面龙, 顽皮熊猫, 霸道熊猫, 摔角鹰人, 幽尾玄鱼, 小锻匠, 巧锻匠, 巨锻匠, 轻身鳕, 厄诡椪]"
6686a5bb62777c498ff10ab5,"
因为拥有超幸运，攻击容易击中对手的要害。
","击中要害等级提升1级。可以与要害攻击、聚气叠加。
",105,超幸运,"[波克比, 波克基古, 黑暗鸦, 阿勃梭鲁, 乌鸦头头, 波克基斯, 豆豆鸽, 咕咕鸽, 高傲雉鸡]"
6686a5bb62777c498ff10ab6,"
变为濒死时，会对接触到自己的对手造成伤害。
","对战中当拥有这个特性的宝可梦被接触类招式击倒时，发动攻击的宝可梦将损失最大ＨＰ的1⁄4。
若场上有湿气特性的宝可梦，引爆特性不发动。
",106,引爆,"[霹雳电球, 顽皮雷弹, 飘飘球, 随风球, 臭鼬噗, 坦克臭鼬, 破破袋, 灰尘山]"
6686a5bb62777c498ff10ab7,"
出场时，只读取１个对手拥有的招式。
","对战中预知对手威力最强的招式，双打对战中会预知对方2只宝可梦中威力最强的招式。如果这样的招式有多个，将会随机预知一个。
提示为：读取了<宝可梦的名字>的<招式名称>！
变化招式的威力视为1。
基础威力为“变化”的非变化招式，威力根据以下取值。



威力

招式


150

极落钳、角钻、地裂和绝对零度


120

双倍奉还、镜面反射、金属爆炸和复仇


80

所有其他基础威力为“变化”的招式
宝可梦不可思议迷宫系列拥有该特性的宝可梦可以随机回避攻击，即使是攻击必定会命中的招式。TS
",108,预知梦,"[催眠貘, 引梦貘人, 迷唇姐, 迷唇娃, 食梦梦, 梦梦蚀]"
6686a5bb62777c498ff10ab8,"
可以察觉到对手拥有的危险招式。
","对战中对战开始时，当对手拥有效果绝佳、一击必杀招式、玉石俱碎或大爆炸时会发出警告：<宝可梦的名字>发抖了！。
其中把制裁光砾、气象球、自然之恩、双倍奉还、金属爆炸、镜面反射、高科技光炮、多属性攻击、觉醒之舞、大地波动都视作游戏中显示的属性。
危险预知不把乱流下的属性相性计入。
冷冻干燥被视作冰属性招式，对水属性宝可梦造成的效果绝佳不考虑在内。
飞身重压被视作格斗属性招式，飞行属性的相性不考虑在内。
",107,危险预知,"[小火马, 烈焰马, 伊布, 泥泥鳅, 鲶鱼王, 结草贵妇, 不良蛙, 毒骷蛙, 坚果哑铃, 迷布莉姆, 提布莉姆, 布莉姆温, 飘飘雏]"
6686a5bb62777c498ff10ab9,"
可以无视对手能力的变化，进行攻击。
","对战中拥有该特性的宝可梦使用招式攻击目标时，无视目标防御、特防和闪避率的能力变化；受到目标的招式攻击时，无视目标的攻击、特攻和命中率的能力变化。
拥有该特性的宝可梦使用欺诈攻击目标时，无视目标防御的能力变化；受到欺诈攻击时，无视自身攻击的能力变化。
该特性只在命中和伤害的计算过程中无视目标的能力变化，故：
不会影响因能力变化而改变的陀螺球、电球、辅助力量、嚣张和惩罚等招式的威力；
使用吸取力量回复的ＨＰ会根据目标攻击的能力变化而计算。
因混乱而攻击自身时，不会无视自身的能力变化。信长的野望中不受对手的能力值变化影响。
",109,纯朴,"[皮可西, 乌波, 沼王, 大牙狸, 大尾狸, 滚滚蝙蝠, 心蝙蝠, 拳海参, 科斯莫古, 呆火鳄, 炙烫鳄, 骨纹巨声鳄, 吃吼霸, 土王]"
6686a5bb62777c498ff10aba,"
受到效果绝佳的攻击时，可以减弱其威力。
","对战中效果绝佳招式造成的伤害降低1⁄4。
",111,过滤,"[魔墙人偶, 波士可多拉, 魔尼尼, 普隆隆姆]"
6686a5bb62777c498ff10abb,"
可以将效果不好的招式以通常的威力使出。
","对战中该特性的宝可梦自身发动效果不理想（属性克制≤1⁄2时）的招式伤害×2。
",110,有色眼镜,"[巴大蝶, 毛球, 摩鲁蛾, 咕咕, 猫头夜鹰, 甜甜萤, 绅士蛾, 远古巨蜓, 象征鸟, 勇士雄鹰, 豆蟋蟀, 烈腿蝗]"
6686a5bb62777c498ff10abc,"
在５回合内，攻击和速度减半。
","对战中该特性的宝可梦上场的前五回合物理招式的伤害和速度能力减半。
",112,慢启动,"[雷吉奇卡斯, 噗隆隆]"
6686a5bb62777c498ff10abd,"
一般属性和格斗属性的招式可以击中幽灵属性的宝可梦。对威吓也毫不动摇。
","对战中拥有该特性的宝可梦使用一般属性及格斗属性招式可以命中幽灵属性宝可梦，属性相性改为×1，另一属性参与计算。
拥有该特性的宝可梦不会受到威吓的影响。
",113,胆量,"[大葱鸭, 袋兽, 大奶罐, 傲骨燕, 大王燕, 吼爆弹, 爆音怪, 长耳兔, 哈约克, 长毛狗, 顽皮熊猫, 霸道熊猫, 狙射树枭, 葱游兵, 缠红鹤]"
6686a5bb62777c498ff10abe,"
将水属性的招式引到自己身上，不会受到伤害，而是会提高特攻。
","具有该特性的宝可梦不受水属性招式的影响，当被水属性的招式击中时，提升1级特攻。
场上其他宝可梦（包括同伴）使出的作用范围为单体的水属性招式的目标强制转移至该特性的宝可梦。若场上有多只宝可梦拥有此特性，将吸引到速度较高的那只。万众瞩目可以覆盖这个效果。螺旋尾鳍、坚毅、狙击可以无视这个效果。
即使处于守住状态，依然能够吸引水属性的招式，但特攻不会提升。
该特性对水属性的变化招式有效。包括通过其他方式变为水属性的变化招式。
对于连续招式，只会触发1次特性效果。
触发该特性时，与没有效果相同，不会发动招式的追加效果。
该特性的宝可梦无法触发自身携带的球根或光苔。
可以吸引同伴的极巨水流，即便极巨水流无法直接对同伴使用。宝可梦不可思议迷宫系列拥有该特性的宝可梦吸收整层的敌人的水属性招式，使其效果无效化。敌方队伍如果也有拥有引水特性的宝可梦，可以使我方的效果无效化。TS
",114,引水,"[触手百合, 摇篮百合, 无壳海兔, 海兔兽, 荧光鱼, 霓虹鱼, 沙铃仙人掌, 米立龙]"
6686a5bb62777c498ff10abf,"
下雪天气时，会缓缓回复ＨＰ。
","对战中天气处于冰雹或下雪状态时，每回合结束时回复最大ＨＰ的1⁄16。
不具有冰属性的宝可梦获得该特性后不受冰雹天气的伤害。
",115,冰冻之躯,"[小海狮, 白海狮, 魔墙人偶, 雪童子, 冰鬼护, 海豹球, 海魔狮, 帝牙海狮, 雷吉艾斯, 冰伊布, 迷你冰, 多多冰, 双倍多多冰, 冰宝, 冰岩怪, 踏冰人偶, 鳃鱼海兽, 凉脊龙, 冻脊龙, 戟脊龙]"
6686a5bb62777c498ff10ac0,"
受到效果绝佳的攻击时，可以减弱其威力。
","对战中效果绝佳招式造成的伤害降低1⁄4。
",116,坚硬岩石,"[喷火驼, 超甲狂犀, 原盖海龟, 肋骨海龟]"
6686a5bb62777c498ff10ac1,"
出场时，会将天气变为下雪。
","对战中当该宝可梦登场时，天气转为下雪并持续5回合。
在携带了道具冰冷岩石的情况下，下雪会持续8回合。
在大雨、大日照和乱流天气下，特性发动失败。
如果有多只拥有可更换天气特性的宝可梦同时登场，那么将会按照宝可梦的速度依次发动特性改变天气，后者覆盖前者。发动失败的情况下除外。",117,降雪,"[六尾, 九尾, 雪笠怪, 暴雪王, 双倍多多冰, 冰雪龙, 冰雪巨龙]"
6686a5bb62777c498ff10ac2,"
战斗结束时，有时候会捡来甜甜蜜。
","对战外在对战结束后，如果拥有该特性的宝可梦没有携带物品，那么它可能采到甜甜蜜，等级越高采到甜甜蜜的几率越高。
以下为各等级采到甜甜蜜的概率表。



等级

概率


1-10

5


11-20

10


21-30

15


31-40

20


41-50

25


51-60

30


61-70

35


71-80

40


81-90

45


91-100

50
宝可梦不可思议迷宫系列拥有该特性的宝可梦得到宝箱后，提升该宝箱开出蜂蜜的概率。
",118,采蜜,"[熊宝宝, 三蜜蜂, 萌虻, 蝶结萌虻]"
6686a5bb62777c498ff10ac3,"
自己会因反作用力受伤的招式，其威力会提高。
","对战中使用具有反作用力伤害的招式时，招式威力提升20%。作用范围包括飞踢、飞膝踢和下压踢，但不包括挣扎、惊爆大头、铁蹄光线和叶绿爆震。
宝可梦不可思议迷宫系列使受到作用的招式的基础威力翻倍。
",120,舍身,"[飞腿郎, 独角犀牛, 钻角犀兽, 姆克儿, 姆克鸟, 姆克鹰, 超甲狂犀, 炎武王, 野蛮鲈鱼, 功夫鼬, 师父鼬, 爆炸头水牛, 堵拦熊]"
