667968c33d53642023bdb58f,90,变化,植入寄生种子后，将在每回合一点一点吸取对手的ＨＰ，从而用来回复自己的ＨＰ。,1,73,Leech Seed,やどりぎのタネ,寄生种子,10,—,草
667968c33d53642023bdb590,—,变化,让身体一下子长大，从而提高攻击和特攻。,1,74,Growth,せいちょう,生长,20,—,一般
667968c33d53642023bdb591,95,物理,飞出叶片，切斩对手进行攻击。容易击中要害。,1,75,Razor Leaf,はっぱカッター,飞叶快刀,25,55,草
667968c33d53642023bdb592,100,特殊,第１回合收集满满的日光，第２回合发射光束进行攻击。,1,76,Solar Beam,ソーラービーム,日光束,10,120,草
667968c33d53642023bdb593,75,变化,撒出毒粉，从而让对手陷入中毒状态。,1,77,Poison Powder,どくのこな,毒粉,35,—,毒
667968c33d53642023bdb594,75,变化,撒出麻痹粉，从而让对手陷入麻痹状态。,1,78,Stun Spore,しびれごな,麻痹粉,30,—,草
667968c33d53642023bdb595,75,变化,撒出催眠粉，从而让对手陷入睡眠状态。,1,79,Sleep Powder,ねむりごな,催眠粉,15,—,草
667968c33d53642023bdb596,100,特殊,在２～３回合内，散落花瓣攻击对手。之后自己会陷入混乱。,1,80,Petal Dance,はなびらのまい,花瓣舞,10,120,草
667968c33d53642023bdb597,95,变化,用口中吐出的丝缠绕对手，从而大幅降低对手的速度。,1,81,String Shot,いとをはく,吐丝,40,—,虫
667968c33d53642023bdb598,100,特殊,将愤怒的冲击波撞向对手进行攻击。必定会给予40的伤害。,1,82,Dragon Rage,りゅうのいかり,龙之怒,10,变化,龙
667968c33d53642023bdb599,85,特殊,将对手困在激烈的火焰旋涡中，在４～５回合内进行攻击。,1,83,Fire Spin,ほのおのうず,火焰旋涡,15,35,火
667968c33d53642023bdb59a,100,特殊,发出电流刺激对手进行攻击。有时会让对手陷入麻痹状态。,1,84,Thunder Shock,でんきショック,电击,30,40,电
667968c33d53642023bdb59b,100,特殊,向对手发出强力电击进行攻击。有时会让对手陷入麻痹状态。,1,85,Thunderbolt,１０まんボルト,十万伏特,15,90,电
667968c33d53642023bdb59c,90,变化,向对手发出微弱的电击，从而让对手陷入麻痹状态。,1,86,Thunder Wave,でんじは,电磁波,20,—,电
667968c33d53642023bdb59d,70,特殊,向对手劈下暴雷进行攻击。有时会让对手陷入麻痹状态。,1,87,Thunder,かみなり,打雷,10,110,电
667968c33d53642023bdb59e,90,物理,拿起小岩石，投掷对手进行攻击。,1,88,Rock Throw,いわおとし,落石,15,50,岩石
667968c33d53642023bdb59f,100,物理,利用地震的冲击，攻击自己周围所有的宝可梦。,1,89,Earthquake,じしん,地震,10,100,地面
667968c33d53642023bdb5a0,变化,物理,让对手掉落于地裂的裂缝中进行攻击。只要命中就会一击昏厥。,1,90,Fissure,じわれ,地裂,5,变化,地面
667968c33d53642023bdb5a1,100,物理,第１回合钻入地底，第２回合攻击对手。,1,91,Dig,あなをほる,挖洞,10,80,地面
667968c33d53642023bdb5a2,90,变化,让对手陷入剧毒状态。随着回合的推进，中毒伤害会增加。,1,92,Toxic,どくどく,剧毒,10,—,毒
667968c33d53642023bdb5a3,100,特殊,向对手发送微弱的念力进行攻击。有时会使对手混乱。,1,93,Confusion,ねんりき,念力,25,50,超能力
667968c33d53642023bdb5a4,100,特殊,向对手发送强大的念力进行攻击。有时会降低对手的特防。,1,94,Psychic,サイコキネシス,精神强念,10,90,超能力
667968c33d53642023bdb5a5,60,变化,施以诱导睡意的暗示，让对手陷入睡眠状态。,1,95,Hypnosis,さいみんじゅつ,催眠术,20,—,超能力
667968c33d53642023bdb5a6,—,变化,唤醒身体深处沉睡的力量，从而提高自己的攻击。,1,96,Meditate,ヨガのポーズ,瑜伽姿势,40,—,超能力
667968c33d53642023bdb5a7,—,变化,让身体放松变得轻盈，以便高速移动。大幅提高自己的速度。,1,97,Agility,こうそくいどう,高速移动,30,—,超能力
667968c33d53642023bdb5a8,100,物理,以迅雷不及掩耳之势扑向对手。必定能够先制攻击。,1,98,Quick Attack,でんこうせっか,电光一闪,30,40,一般
667968c33d53642023bdb5a9,100,物理,如果在使出招式后受到攻击的话，会因愤怒的力量而提高攻击。,1,99,Rage,いかり,愤怒,20,20,一般
667968c33d53642023bdb5aa,—,变化,当有后备宝可梦时使用，就可以进行替换。野生的宝可梦使用则会逃走。,1,100,Teleport,テレポート,瞬间移动,20,—,超能力
667968c33d53642023bdb5ab,100,特殊,显示恐怖幻影，只给予对手和自己等级相同的伤害。,1,101,Night Shade,ナイトヘッド,黑夜魔影,15,变化,幽灵
667968c33d53642023bdb5ac,—,变化,可以将对手最后使用的招式，在战斗内变成自己的招式。,1,102,Mimic,ものまね,模仿,10,—,一般
667968c33d53642023bdb5ad,85,变化,发出不由自主想要捂起耳朵的刺耳声，从而大幅降低对手的防御。,1,103,Screech,いやなおと,刺耳声,40,—,一般
667968c33d53642023bdb5ae,—,变化,通过快速移动来制造分身，扰乱对手，从而提高闪避率。,1,104,Double Team,かげぶんしん,影子分身,15,—,一般
667968c33d53642023bdb5af,—,变化,让细胞再生，从而回复自己最大ＨＰ的一半。,1,105,Recover,じこさいせい,自我再生,5,—,一般
667968c33d53642023bdb5b0,—,变化,全身使劲，让身体变硬，从而提高自己的防御。,1,106,Harden,かたくなる,变硬,30,—,一般
667968c33d53642023bdb5b1,—,变化,蜷缩身体显得很小，从而大幅提高自己的闪避率。,1,107,Minimize,ちいさくなる,变小,10,—,一般
667968c33d53642023bdb5b2,100,变化,向对手喷出烟或墨汁等，从而降低对手的命中率。,1,108,Smokescreen,えんまく,烟幕,20,—,一般
667968c33d53642023bdb5b3,100,变化,显示奇怪的光，扰乱对手。使对手混乱。,1,109,Confuse Ray,あやしいひかり,奇异之光,10,—,幽灵
667968c33d53642023bdb5b4,—,变化,缩入壳里保护身体，从而提高自己的防御。,1,110,Withdraw,からにこもる,缩入壳中,40,—,水
667968c33d53642023bdb5b5,—,变化,将身体蜷曲变圆，从而提高自己的防御。,1,111,Defense Curl,まるくなる,变圆,40,—,一般
667968c33d53642023bdb5b6,—,变化,制造坚固的壁障，从而大幅提高自己的防御。,1,112,Barrier,バリアー,屏障,20,—,超能力
667968c33d53642023bdb5b7,—,变化,利用神奇的墙壁，在５回合内减弱从对手那里受到的特殊攻击的伤害。,1,113,Light Screen,ひかりのかべ,光墙,30,—,超能力
667968c33d53642023bdb5b8,—,变化,升起黑雾，将正在场上战斗的全体宝可梦的能力变回原点。,1,114,Haze,くろいきり,黑雾,30,—,冰
667968c33d53642023bdb5b9,—,变化,利用神奇的墙壁，在５回合内减弱从对手那里受到的物理攻击的伤害。,1,115,Reflect,リフレクター,反射壁,20,—,超能力
667968c33d53642023bdb5ba,—,变化,深深地吸口气，集中精神。自己的攻击会变得容易击中要害。,1,116,Focus Energy,きあいだめ,聚气,30,—,一般
667968c33d53642023bdb5bb,—,物理,在２回合内忍受攻击，受到的伤害会２倍返还给对手。,1,117,Bide,がまん,忍耐,10,变化,一般
667968c33d53642023bdb5bc,—,变化,挥动手指刺激自己的大脑，从许多的招式中随机使出１个。,1,118,Metronome,ゆびをふる,挥指,10,—,一般
667968c33d53642023bdb5bd,—,变化,模仿对手使用的招式，自己也使用相同招式。,1,119,Mirror Move,オウムがえし,鹦鹉学舌,20,—,飞行
667968c33d53642023bdb5be,100,物理,引发爆炸，攻击自己周围所有的宝可梦。使用后陷入昏厥。,1,120,Self-Destruct,じばく,玉石俱碎,5,200,一般
667968c33d53642023bdb5bf,75,物理,向对手用力投掷大大的蛋进行攻击。,1,121,Egg Bomb,タマゴばくだん,炸蛋,10,100,一般
667968c33d53642023bdb5c0,100,物理,用长长的舌头，舔遍对手进行攻击。有时会让对手陷入麻痹状态。,1,122,Lick,したでなめる,舌舔,30,30,幽灵
667968c33d53642023bdb5c1,70,特殊,将肮脏的浓雾吹向对手进行攻击。有时会让对手陷入中毒状态。,1,123,Smog,スモッグ,浊雾,20,30,毒
667968c33d53642023bdb5c2,100,特殊,用污泥投掷对手进行攻击。有时会让对手陷入中毒状态。,1,124,Sludge,ヘドロこうげき,污泥攻击,20,65,毒
667968c33d53642023bdb5c3,85,物理,用手中的骨头殴打对手进行攻击。有时会使对手畏缩。,1,125,Bone Club,ホネこんぼう,骨棒,20,65,地面
667968c33d53642023bdb5c4,85,特殊,用大字形状的火焰烧尽对手。有时会让对手陷入灼伤状态。,1,126,Fire Blast,だいもんじ,大字爆炎,5,110,火
667968c33d53642023bdb5c5,100,物理,以惊人的气势扑向对手。有时会使对手畏缩。,1,127,Waterfall,たきのぼり,攀瀑,15,80,水
667968c33d53642023bdb5c6,85,物理,用非常坚固且厚实的贝壳，在４～５回合内夹住对手进行攻击。,1,128,Clamp,からではさむ,贝壳夹击,15,35,水
667968c33d53642023bdb5c7,—,特殊,发射星形的光攻击对手。攻击必定会命中。,1,129,Swift,スピードスター,高速星星,20,60,一般
667968c33d53642023bdb5c8,100,物理,第１回合把头缩进去，从而提高防御。第２回合攻击对手。,1,130,Skull Bash,ロケットずつき,火箭头锤,10,130,一般
667968c33d53642023bdb5c9,100,物理,向对手发射锐针进行攻击。连续攻击２～５次。,1,131,Spike Cannon,とげキャノン,尖刺加农炮,15,20,一般
667968c33d53642023bdb5ca,100,物理,用触手或青藤等缠绕进行攻击。有时会降低对手的速度。,1,132,Constrict,からみつく,缠绕,35,10,一般
667968c33d53642023bdb5cb,—,变化,将头脑清空，瞬间忘记某事，从而大幅提高自己的特防。,1,133,Amnesia,ドわすれ,瞬间失忆,20,—,超能力
667968c33d53642023bdb5cc,80,变化,折弯汤匙引开注意，从而降低对手的命中率。,1,134,Kinesis,スプーンまげ,折弯汤匙,15,—,超能力
667968c33d53642023bdb5cd,—,变化,回复自己最大ＨＰ的一半。,1,135,Soft-Boiled,タマゴうみ,生蛋,5,—,一般
667968c33d53642023bdb5ce,90,物理,跳起后用膝盖撞对手进行攻击。如果撞偏则自己会受到伤害。,1,136,High Jump Kick,とびひざげり,飞膝踢,10,130,格斗
667968c33d53642023bdb5cf,100,变化,用腹部的花纹使对手害怕，从而让其陷入麻痹状态。,1,137,Glare,へびにらみ,大蛇瞪眼,30,—,一般
667968c33d53642023bdb5d0,100,特殊,吃掉正在睡觉的对手的梦进行攻击。回复对手所受到伤害的一半ＨＰ。,1,138,Dream Eater,ゆめくい,食梦,15,100,超能力
667968c33d53642023bdb5d1,90,变化,将毒瓦斯吹到对手的脸上，从而让对手陷入中毒状态。,1,139,Poison Gas,どくガス,毒瓦斯,40,—,毒
667968c33d53642023bdb5d2,85,物理,向对手投掷圆形物体进行攻击。连续攻击２～５次。,1,140,Barrage,たまなげ,投球,20,15,一般
667968c33d53642023bdb5d3,100,物理,吸取血液攻击对手。可以回复给予对手伤害的一半ＨＰ。,1,141,Leech Life,きゅうけつ,吸血,10,80,虫
667968c33d53642023bdb5d4,75,变化,用恐怖的脸强吻对手。让对手陷入睡眠状态。,1,142,Lovely Kiss,あくまのキッス,恶魔之吻,10,—,一般
667968c33d53642023bdb5d5,90,物理,第２回合攻击对手。偶尔使对手畏缩。也容易击中要害。,1,143,Sky Attack,ゴッドバード,神鸟猛击,5,140,飞行
667968c33d53642023bdb5d6,—,变化,变身成对手宝可梦的样子，能够使用和对手完全相同的招式。,1,144,Transform,へんしん,变身,10,—,一般
667968c33d53642023bdb5d7,100,特殊,向对手用力吹起无数泡泡进行攻击。有时会降低对手的速度。,1,145,Bubble,あわ,泡沫,30,40,水
667968c33d53642023bdb5d8,100,物理,有节奏地出拳攻击对手。有时会使对手混乱。,1,146,Dizzy Punch,ピヨピヨパンチ,迷昏拳,10,70,一般
667968c33d53642023bdb5d9,100,变化,沙沙沙地撒满具有催眠效果的孢子，从而让对手陷入睡眠状态。,1,147,Spore,キノコのほうし,蘑菇孢子,15,—,草
667968c33d53642023bdb5da,100,变化,使出光芒，从而降低对手的命中率。也可在阴暗的洞窟里照亮四周。,1,148,Flash,フラッシュ,闪光,20,—,一般
667968c33d53642023bdb5db,100,特殊,向对手发射神奇的念波进行攻击。每次使用，伤害都会改变。,1,149,Psywave,サイコウェーブ,精神波,15,变化,超能力
667968c33d53642023bdb5dc,—,变化,也不攻击只是一蹦一蹦地跳，什么都不会发生……,1,150,Splash,はねる,跃起,40,—,一般
667968c33d53642023bdb5dd,—,变化,通过细胞的变化进行液化，从而大幅提高自己的防御。,1,151,Acid Armor,とける,溶化,20,—,毒
667968c33d53642023bdb5de,90,物理,用大钳子敲打对手进行攻击。容易击中要害。,1,152,Crabhammer,クラブハンマー,蟹钳锤,10,100,水
667968c33d53642023bdb5df,100,物理,引发大爆炸，攻击自己周围所有的宝可梦。使用后自己会陷入昏厥。,1,153,Explosion,だいばくはつ,大爆炸,5,250,一般
667968c33d53642023bdb5e0,80,物理,用爪子或镰刀等抓对手进行攻击。连续攻击２～５次。,1,154,Fury Swipes,みだれひっかき,乱抓,15,18,一般
667968c33d53642023bdb5e1,90,物理,用手中的骨头投掷对手，来回连续２次给予伤害。,1,155,Bonemerang,ホネブーメラン,骨头回力镖,10,50,地面
667968c33d53642023bdb5e2,—,变化,连续睡上２回合。回复自己的全部ＨＰ以及治愈所有异常状态。,1,156,Rest,ねむる,睡觉,5,—,超能力
667968c33d53642023bdb5e3,90,物理,将大岩石猛烈地撞向对手进行攻击。有时会使对手畏缩。,1,157,Rock Slide,いわなだれ,岩崩,10,75,岩石
667968c33d53642023bdb5e4,90,物理,用锋利的门牙牢牢地咬住对手进行攻击。有时会使对手畏缩。,1,158,Hyper Fang,ひっさつまえば,终结门牙,15,80,一般
667968c33d53642023bdb5e5,—,变化,增加身体的角，变得棱棱角角，从而提高自己的攻击。,1,159,Sharpen,かくばる,棱角化,30,—,一般
667968c33d53642023bdb5e6,—,变化,将自己的属性转换成和已学会的招式中第一个招式相同的属性。,1,160,Conversion,テクスチャー,纹理,30,—,一般
667968c33d53642023bdb5e7,100,特殊,用３种光线进行攻击。有时会让对手陷入麻痹、灼伤或冰冻的状态。,1,161,Tri Attack,トライアタック,三重攻击,10,80,一般
667968c33d53642023bdb5e8,90,物理,用锋利的门牙猛烈地咬住对手进行攻击。对手的ＨＰ减半。,1,162,Super Fang,いかりのまえば,愤怒门牙,10,变化,一般
667968c33d53642023bdb5e9,100,物理,用爪子或镰刀等劈开对手进行攻击。容易击中要害。,1,163,Slash,きりさく,劈开,20,70,一般
667968c33d53642023bdb5ea,—,变化,削减少许自己的ＨＰ，制造分身。分身将成为自己的替身。,1,164,Substitute,みがわり,替身,10,—,一般
667968c33d53642023bdb5eb,—,物理,当自己的ＰＰ耗尽时，努力挣扎攻击对手。自己也会受到少许伤害。,1,165,Struggle,わるあがき,挣扎,—,50,一般
667968c33d53642023bdb5ec,—,变化,将对手使用的招式变成自己的招式。使用１次后写生消失。,2,166,Sketch,スケッチ,写生,1,—,一般
667968c33d53642023bdb5ed,90,物理,连续３次踢对手进行攻击。每踢中一次，威力就会提高。,2,167,Triple Kick,トリプルキック,三连踢,10,10,格斗
667968c33d53642023bdb5ee,100,物理,攻击的同时盗取道具。当自己携带道具时，不会去盗取。,2,168,Thief,どろぼう,小偷,25,60,恶
667968c33d53642023bdb5ef,—,变化,将黏糊糊的细丝一层一层缠住对手，使其不能从战斗中逃走。,2,169,Spider Web,クモのす,蛛网,10,—,虫
667968c33d53642023bdb5f0,—,变化,用心感受对手的行动，下次攻击必定会击中对手。,2,170,Mind Reader,こころのめ,心之眼,5,—,一般
667968c33d53642023bdb5f1,100,变化,让在睡眠状态下的对手做恶梦，每回合会缓缓减少HP。,2,171,Nightmare,あくむ,恶梦,15,—,幽灵
667968c33d53642023bdb5f2,100,物理,让火焰覆盖全身，猛撞向对手进行攻击。有时会让对手陷入灼伤状态。,2,172,Flame Wheel,かえんぐるま,火焰轮,25,60,火
667968c33d53642023bdb5f3,100,特殊,在自己睡觉时，发出噪音进行攻击。有时会使对手畏缩。,2,173,Snore,いびき,打鼾,15,50,一般
667968c33d53642023bdb5f4,—,变化,使用该招式的宝可梦，其属性是幽灵属性或其他属性时，效果会不一样。,2,174,Curse,のろい,诅咒,10,—,幽灵
667968c33d53642023bdb5f5,100,物理,抓狂般乱打进行攻击。自己的ＨＰ越少，招式的威力越大。,2,175,Flail,じたばた,抓狂,15,变化,一般
667968c33d53642023bdb5f6,—,变化,为了可以抵抗对手最后使用的招式，从而使自己的属性发生变化。,2,176,Conversion 2,テクスチャー２,纹理２,30,—,一般
667968c33d53642023bdb5f7,95,特殊,发射空气旋涡进行攻击。容易击中要害。,2,177,Aeroblast,エアロブラスト,气旋攻击,5,100,飞行
667968c33d53642023bdb5f8,100,变化,将棉花般柔软的孢子紧贴对手，从而大幅降低对手的速度。,2,178,Cotton Spore,わたほうし,棉孢子,40,—,草
667968c33d53642023bdb5f9,100,物理,竭尽全力进行攻击。自己的ＨＰ越少，招式的威力越大。,2,179,Reversal,きしかいせい,绝处逢生,15,变化,格斗
667968c33d53642023bdb5fa,100,变化,对对手最后使用的招式怀有怨恨，减少４ＰＰ该招式。,2,180,Spite,うらみ,怨恨,10,—,幽灵
667968c33d53642023bdb5fb,100,特殊,将冰冷的细雪吹向对手进行攻击。有时会让对手陷入冰冻状态。,2,181,Powder Snow,こなゆき,细雪,25,40,冰
667968c33d53642023bdb5fc,—,变化,完全抵挡对手的攻击。连续使出则容易失败。,2,182,Protect,まもる,守住,10,—,一般
667968c33d53642023bdb5fd,100,物理,以迅雷不及掩耳之势出拳。必定能够先制攻击。,2,183,Mach Punch,マッハパンチ,音速拳,30,40,格斗
667968c33d53642023bdb5fe,100,变化,用恐怖的表情瞪着对手，使其害怕，从而大幅降低对手的速度。,2,184,Scary Face,こわいかお,可怕面孔,10,—,一般
667968c33d53642023bdb5ff,—,物理,悄悄地靠近对手，趁其不备进行殴打。攻击必定会命中。,2,185,Feint Attack,だましうち,出奇一击,20,60,恶
667968c33d53642023bdb600,75,变化,像天使般可爱地亲吻对手，从而使对手混乱。,2,186,Sweet Kiss,てんしのキッス,天使之吻,10,—,妖精
667968c33d53642023bdb601,—,变化,将自己的ＨＰ减少到最大ＨＰ的一半，从而最大限度提高自己的攻击。,2,187,Belly Drum,はらだいこ,腹鼓,10,—,一般
667968c33d53642023bdb602,100,特殊,用污泥投掷对手进行攻击。有时会让对手陷入中毒状态。,2,188,Sludge Bomb,ヘドロばくだん,污泥炸弹,10,90,毒
667968c33d53642023bdb603,100,特殊,向对手的脸等投掷泥块进行攻击。会降低对手的命中率。,2,189,Mud-Slap,どろかけ,掷泥,10,20,地面
667968c33d53642023bdb604,85,特殊,向对手的脸等喷出墨汁进行攻击。有时会降低对手的命中率。,2,190,Octazooka,オクタンほう,章鱼桶炮,10,65,水
667968c33d53642023bdb605,—,变化,在对手的脚下扔撒菱。对替换出场的对手的宝可梦给予伤害。,2,191,Spikes,まきびし,撒菱,20,—,地面
667968c33d53642023bdb606,50,特殊,发射大炮一样的电流进行攻击。让对手陷入麻痹状态。,2,192,Zap Cannon,でんじほう,电磁炮,5,120,电
667968c33d53642023bdb607,—,变化,使出后对幽灵属性宝可梦没有效果的招式以及闪避率高的对手，变得能够打中。,2,193,Foresight,みやぶる,识破,40,—,一般
667968c33d53642023bdb608,—,变化,使出招式后，当受到对手攻击陷入昏厥时，对手也会一同昏厥。连续使出则会失败。,2,194,Destiny Bond,みちづれ,同命,5,—,幽灵
667968c33d53642023bdb609,—,变化,倾听歌声的宝可梦经过３回合陷入昏厥。替换后效果消失。,2,195,Perish Song,ほろびのうた,终焉之歌,5,—,一般
667968c33d53642023bdb60a,95,特殊,将结冰的冷气吹向对手进行攻击。会降低对手的速度。,2,196,Icy Wind,こごえるかぜ,冰冻之风,15,55,冰
667968c33d53642023bdb60b,—,变化,完全抵挡对手的攻击。连续使出则容易失败。,2,197,Detect,みきり,看穿,5,—,格斗
667968c33d53642023bdb60c,90,物理,用坚硬的骨头殴打对手进行攻击。连续攻击２～５次。,2,198,Bone Rush,ボーンラッシュ,骨棒乱打,10,25,地面
667968c33d53642023bdb60d,—,变化,紧紧瞄准对手，下次攻击必定会打中。,2,199,Lock-On,ロックオン,锁定,5,—,一般
667968c33d53642023bdb60e,100,物理,在２～３回合内，乱打一气地进行攻击。大闹一番后自己会陷入混乱。,2,200,Outrage,げきりん,逆鳞,10,120,龙
667968c33d53642023bdb60f,—,变化,在５回合内扬起沙暴，除岩石、地面和钢属性以外的宝可梦，都会受到伤害。岩石属性的特防还会提高。,2,201,Sandstorm,すなあらし,沙暴,10,—,岩石
667968c33d53642023bdb610,100,特殊,吸取对手的养分进行攻击。可以回复给予对手伤害的一半ＨＰ。,2,202,Giga Drain,ギガドレイン,终极吸取,10,75,草
667968c33d53642023bdb611,—,变化,即使受到攻击，也至少会留下１ＨＰ。连续使出则容易失败。,2,203,Endure,こらえる,挺住,10,—,一般
667968c33d53642023bdb612,100,变化,可爱地凝视，诱使对手疏忽大意，从而大幅降低对手的攻击。,2,204,Charm,あまえる,撒娇,20,—,妖精
667968c33d53642023bdb613,90,物理,在５回合内连续滚动攻击对手。招式每次击中，威力就会提高。,2,205,Rollout,ころがる,滚动,20,30,岩石
667968c33d53642023bdb614,100,物理,对手的ＨＰ至少会留下１ＨＰ，如此般手下留情地攻击。,2,206,False Swipe,みねうち,点到为止,40,40,一般
667968c33d53642023bdb615,85,变化,激怒对手，使其混乱。因为愤怒，对手的攻击会大幅提高。,2,207,Swagger,いばる,虚张声势,15,—,一般
667968c33d53642023bdb616,—,变化,回复自己最大ＨＰ的一半。,2,208,Milk Drink,ミルクのみ,喝牛奶,5,—,一般
667968c33d53642023bdb617,100,物理,让电流覆盖全身，猛撞向对手进行攻击。有时会让对手陷入麻痹状态。,2,209,Spark,スパーク,电光,20,65,电
667968c33d53642023bdb618,95,物理,用镰刀或爪子等切斩对手进行攻击。连续击中，威力就会提高。,2,210,Fury Cutter,れんぞくぎり,连斩,20,40,虫
667968c33d53642023bdb619,90,物理,用坚硬的翅膀敲打对手进行攻击。有时会提高自己的防御。,2,211,Steel Wing,はがねのつばさ,钢翼,25,70,钢
667968c33d53642023bdb61a,—,变化,用好似要勾人心魂的黑色目光一动不动地凝视对手，使其不能从战斗中逃走。,2,212,Mean Look,くろいまなざし,黑色目光,5,—,一般
667968c33d53642023bdb61b,100,变化,♂诱惑♀或♀诱惑♂，让对手着迷。对手将很难使出招式。,2,213,Attract,メロメロ,迷人,15,—,一般
667968c33d53642023bdb61c,—,变化,从自己已学会的招式中任意使出１个。只能在自己睡觉时使用。,2,214,Sleep Talk,ねごと,梦话,10,—,一般
667968c33d53642023bdb61d,—,变化,让同伴听舒适的铃音，从而治愈我方全员的异常状态。,2,215,Heal Bell,いやしのすず,治愈铃声,5,—,一般
667968c33d53642023bdb61e,100,物理,为了训练家而全力攻击对手。亲密度越高，威力越大。,2,216,Return,おんがえし,报恩,20,变化,一般
667968c33d53642023bdb61f,90,物理,递给对手设有圈套的盒子进行攻击。也有可能回复对手ＨＰ。,2,217,Present,プレゼント,礼物,15,变化,一般
667968c33d53642023bdb620,100,物理,为了发泄不满而全力攻击对手。亲密度越低，威力越大。,2,218,Frustration,やつあたり,迁怒,20,变化,一般
667968c33d53642023bdb621,—,变化,在５回合内被神奇的力量守护，从而不会陷入异常状态。,2,219,Safeguard,しんぴのまもり,神秘守护,25,—,一般
667968c33d53642023bdb622,—,变化,将自己的ＨＰ和对手的ＨＰ相加，然后自己和对手友好地平分。,2,220,Pain Split,いたみわけ,分担痛楚,20,—,一般
667968c33d53642023bdb623,95,物理,用神秘的火焰烧尽对手进行攻击。有时会让对手陷入灼伤状态。,2,221,Sacred Fire,せいなるほのお,神圣之火,5,100,火
667968c33d53642023bdb624,100,物理,晃动地面，攻击自己周围所有的宝可梦。招式的威力会有各种变化。,2,222,Magnitude,マグニチュード,震级,30,变化,地面
667968c33d53642023bdb625,50,物理,使出浑身力气出拳进行攻击。必定会使对手混乱。,2,223,Dynamic Punch,ばくれつパンチ,爆裂拳,5,100,格斗
667968c33d53642023bdb626,85,物理,用坚硬且华丽的角狠狠地刺入对手进行攻击。,2,224,Megahorn,メガホーン,超级角击,10,120,虫
667968c33d53642023bdb627,100,特殊,将强烈的气息吹向对手进行攻击。有时会让对手陷入麻痹状态。,2,225,Dragon Breath,りゅうのいぶき,龙息,20,60,龙
667968c33d53642023bdb628,—,变化,和后备宝可梦进行替换。换上的宝可梦能直接继承其能力的变化。,2,226,Baton Pass,バトンタッチ,接棒,40,—,一般
667968c33d53642023bdb629,100,变化,让对手接受再来一次，连续３次使出最后使用的招式。,2,227,Encore,アンコール,再来一次,5,—,一般
667968c33d53642023bdb62a,100,物理,当对手替换宝可梦上场时使出此招式的话，能够以２倍的威力进行攻击。,2,228,Pursuit,おいうち,追打,20,40,恶
