667968c33d53642023bdb58f,90,变化,植入寄生种子后，将在每回合一点一点吸取对手的ＨＰ，从而用来回复自己的ＨＰ。,1,73,Leech Seed,やどりぎのタネ,寄生种子,10,—,草
667968c33d53642023bdb6c4,—,变化,提高威力，抢先使出对手想要使出的招式。如果不先使出则会失败。,4,382,Me First,さきどり,抢先一步,20,变化,一般
667968c33d53642023bdb6c5,—,变化,模仿对手刚才使出的招式，并使出相同招式。如果对手还没出招则会失败。,4,383,Copycat,まねっこ,仿效,20,—,一般
667968c33d53642023bdb6c6,—,变化,利用超能力互换自己和对手的攻击以及特攻的能力变化。,4,384,Power Swap,パワースワップ,力量互换,10,—,超能力
667968c33d53642023bdb6c7,—,变化,利用超能力互换自己和对手的防御以及特防的能力变化。,4,385,Guard Swap,ガードスワップ,防守互换,10,—,超能力
667968c33d53642023bdb6c8,100,物理,根据能力变化，对手提高的力量越大，招式的威力越大。,4,386,Punishment,おしおき,惩罚,5,变化,恶
667968c33d53642023bdb6c9,100,物理,当战斗中已学会的招式全部使用过后，才能开始使出珍藏的招式。,4,387,Last Resort,とっておき,珍藏,5,140,一般
667968c33d53642023bdb6ca,100,变化,种植心神不宁的种子。使对手不能入眠，并将特性变成不眠。,4,388,Worry Seed,なやみのタネ,烦恼种子,10,—,草
667968c33d53642023bdb6cb,100,物理,可以比对手先攻击。对手使出的招式如果不是攻击招式则会失败。,4,389,Sucker Punch,ふいうち,突袭,5,70,恶
667968c33d53642023bdb6cc,—,变化,在对手的脚下撒毒菱。使对手替换出场的宝可梦中毒。,4,390,Toxic Spikes,どくびし,毒菱,20,—,毒
667968c33d53642023bdb6cd,—,变化,利用超能力互换自己和对手之间的能力变化。,4,391,Heart Swap,ハートスワップ,心灵互换,10,—,超能力
667968c33d53642023bdb6ce,—,变化,在自己身体的周围覆盖用水制造的幕。每回合回复ＨＰ。,4,392,Aqua Ring,アクアリング,水流环,20,—,水
667968c33d53642023bdb6cf,—,变化,利用电气产生的磁力浮在空中。在５回合内可以飘浮。,4,393,Magnet Rise,でんじふゆう,电磁飘浮,10,—,电
667968c33d53642023bdb6d0,100,物理,让火焰覆盖全身猛撞向对手。自己也会受到不小的伤害。有时会让对手陷入灼伤状态。,4,394,Flare Blitz,フレアドライブ,闪焰冲锋,15,120,火
667968c33d53642023bdb6d1,100,物理,向对手的身体发出冲击波进行攻击。有时会让对手陷入麻痹状态。,4,395,Force Palm,はっけい,发劲,10,60,格斗
667968c33d53642023bdb6d2,—,特殊,从体内产生出波导之力，然后向对手发出。攻击必定会命中。,4,396,Aura Sphere,はどうだん,波导弹,20,80,格斗
667968c33d53642023bdb6d3,—,变化,打磨自己的身体，减少空气阻力。可以大幅提高自己的速度。,4,397,Rock Polish,ロックカット,岩石打磨,20,—,岩石
667968c33d53642023bdb6d4,100,物理,用带毒的触手或手臂刺入对手。有时会让对手陷入中毒状态。,4,398,Poison Jab,どくづき,毒击,20,80,毒
667968c33d53642023bdb6d5,100,特殊,从体内发出充满恶意的恐怖气场。有时会使对手畏缩。,4,399,Dark Pulse,あくのはどう,恶之波动,15,80,恶
667968c33d53642023bdb6d6,100,物理,抓住瞬间的空隙切斩对手。容易击中要害。,4,400,Night Slash,つじぎり,暗袭要害,15,70,恶
667968c33d53642023bdb6d7,90,物理,如惊涛骇浪般挥动大尾巴攻击对手。,4,401,Aqua Tail,アクアテール,水流尾,10,90,水
667968c33d53642023bdb6d8,100,物理,将外壳坚硬的大种子，从上方砸下攻击对手。,4,402,Seed Bomb,タネばくだん,种子炸弹,15,80,草
667968c33d53642023bdb6d9,95,特殊,用连天空也能劈开的空气之刃进行攻击。有时会使对手畏缩。,4,403,Air Slash,エアスラッシュ,空气之刃,15,75,飞行
667968c33d53642023bdb6da,100,物理,将镰刀或爪子像剪刀般地交叉，顺势劈开对手。,4,404,X-Scissor,シザークロス,十字剪,15,80,虫
667968c33d53642023bdb6db,100,特殊,利用振动发出音波进行攻击。有时会降低对手的特防。,4,405,Bug Buzz,むしのさざめき,虫鸣,10,90,虫
667968c33d53642023bdb6dc,100,特殊,从大大的口中掀起冲击波攻击对手。,4,406,Dragon Pulse,りゅうのはどう,龙之波动,10,85,龙
667968c33d53642023bdb6dd,75,物理,释放出骇人的杀气，一边威慑一边撞击对手。有时会使对手畏缩。,4,407,Dragon Rush,ドラゴンダイブ,龙之俯冲,10,100,龙
667968c33d53642023bdb6de,100,特殊,发射如宝石般闪耀的光芒攻击对手。,4,408,Power Gem,パワージェム,力量宝石,20,80,岩石
667968c33d53642023bdb6df,100,物理,用拳头吸取对手的力量。可以回复给予对手伤害的一半ＨＰ。,4,409,Drain Punch,ドレインパンチ,吸取拳,10,75,格斗
667968c33d53642023bdb6e0,100,特殊,挥动拳头，掀起真空波。必定能够先制攻击。,4,410,Vacuum Wave,しんくうは,真空波,30,40,格斗
667968c33d53642023bdb6e1,70,特殊,提高气势，释放出全部力量。有时会降低对手的特防。,4,411,Focus Blast,きあいだま,真气弹,5,120,格斗
667968c33d53642023bdb6e2,100,特殊,发射从自然收集的生命力量。有时会降低对手的特防。,4,412,Energy Ball,エナジーボール,能量球,10,90,草
667968c33d53642023bdb6e3,100,物理,收拢翅膀，通过低空飞行突击对手。自己也会受到不小的伤害。,4,413,Brave Bird,ブレイブバード,勇鸟猛攻,15,120,飞行
667968c33d53642023bdb6e4,100,特殊,向对手脚下释放出大地之力。有时会降低对手的特防。,4,414,Earth Power,だいちのちから,大地之力,10,90,地面
667968c33d53642023bdb6e5,100,变化,用一闪而过的速度交换自己和对手的持有物。,4,415,Switcheroo,すりかえ,掉包,10,—,恶
667968c33d53642023bdb6e6,90,物理,使出自己浑身力量突击对手。下一回合自己将无法动弹。,4,416,Giga Impact,ギガインパクト,终极冲击,5,150,一般
667968c33d53642023bdb6e7,—,变化,谋划诡计，激活头脑。大幅提高自己的特攻。,4,417,Nasty Plot,わるだくみ,诡计,20,—,恶
667968c33d53642023bdb6e8,100,物理,向对手使出如子弹般快速而坚硬的拳头。必定能够先制攻击。,4,418,Bullet Punch,バレットパンチ,子弹拳,30,40,钢
667968c33d53642023bdb6e9,100,物理,如果受到对手的招式攻击，就能给予该对手２倍威力的攻击。,4,419,Avalanche,ゆきなだれ,雪崩,10,60,冰
667968c33d53642023bdb6ea,100,物理,瞬间制作冰块，快速地扔向对手。必定能够先制攻击。,4,420,Ice Shard,こおりのつぶて,冰砾,30,40,冰
667968c33d53642023bdb6eb,100,物理,以影子做成的锐爪，劈开对手。容易击中要害。,4,421,Shadow Claw,シャドークロー,暗影爪,15,70,幽灵
667968c33d53642023bdb6ec,95,物理,用蓄满电流的牙齿咬住对手。有时会使对手畏缩或陷入麻痹状态。,4,422,Thunder Fang,かみなりのキバ,雷电牙,15,65,电
667968c33d53642023bdb6ed,95,物理,用藏有冷气的牙齿咬住对手。有时会使对手畏缩或陷入冰冻状态。,4,423,Ice Fang,こおりのキバ,冰冻牙,15,65,冰
667968c33d53642023bdb6ee,95,物理,用覆盖着火焰的牙齿咬住对手。有时会使对手畏缩或陷入灼伤状态。,4,424,Fire Fang,ほのおのキバ,火焰牙,15,65,火
667968c33d53642023bdb6ef,100,物理,伸长影子，从对手的背后进行攻击。必定能够先制攻击。,4,425,Shadow Sneak,かげうち,影子偷袭,30,40,幽灵
667968c33d53642023bdb6f0,85,特殊,向对手发射坚硬的泥弹进行攻击。有时会降低对手的命中率。,4,426,Mud Bomb,どろばくだん,泥巴炸弹,10,65,地面
667968c33d53642023bdb6f1,100,物理,用实体化的心之利刃劈开对手。容易击中要害。,4,427,Psycho Cut,サイコカッター,精神利刃,20,70,超能力
667968c33d53642023bdb6f2,90,物理,将思念的力量集中在前额进行攻击。有时会使对手畏缩。,4,428,Zen Headbutt,しねんのずつき,意念头锤,15,80,超能力
667968c33d53642023bdb6f3,85,特殊,抛光自己的身体，向对手释放出闪光之力。有时会降低对手的命中率。,4,429,Mirror Shot,ミラーショット,镜光射击,10,65,钢
667968c33d53642023bdb6f4,100,特殊,将身体的光芒聚集在一点释放出去。有时会降低对手的特防。,4,430,Flash Cannon,ラスターカノン,加农光炮,10,80,钢
667968c33d53642023bdb6f5,85,物理,发动猛撞攻击，有时会使对手混乱。是宝可表的秘传招式之一。,4,431,Rock Climb,ロッククライム,攀岩,20,90,一般
667968c33d53642023bdb6f6,—,变化,用强风吹开对手的反射壁或光墙等。也会降低对手的闪避率。,4,432,Defog,きりばらい,清除浓雾,15,—,飞行
667968c33d53642023bdb6f7,—,变化,制造出离奇的空间。在５回合内速度慢的宝可梦可以先行动。,4,433,Trick Room,トリックルーム,戏法空间,5,—,超能力
667968c33d53642023bdb6f8,90,特殊,从天空中向对手落下陨石。使用之后因为反作用力，自己的特攻会大幅降低。,4,434,Draco Meteor,りゅうせいぐん,流星群,5,130,龙
667968c33d53642023bdb6f9,100,特殊,用耀眼的电击攻击自己周围所有的宝可梦。有时会陷入麻痹状态。,4,435,Discharge,ほうでん,放电,15,80,电
667968c33d53642023bdb6fa,100,特殊,用熊熊烈火攻击自己周围所有的宝可梦。有时会陷入灼伤状态。,4,436,Lava Plume,ふんえん,喷烟,15,80,火
667968c33d53642023bdb6fb,90,特殊,用尖尖的叶片向对手卷起风暴。使用之后因为反作用力自己的特攻会大幅降低。,4,437,Leaf Storm,リーフストーム,飞叶风暴,5,130,草
667968c33d53642023bdb6fc,85,物理,激烈地挥舞青藤或触手摔打对手进行攻击。,4,438,Power Whip,パワーウィップ,强力鞭打,10,120,草
667968c33d53642023bdb6fd,90,物理,向对手发射巨大的岩石进行攻击。下一回合自己将无法动弹。,4,439,Rock Wrecker,がんせきほう,岩石炮,5,150,岩石
667968c33d53642023bdb6fe,100,物理,用毒刃劈开对手。有时会让对手陷入中毒状态，也容易击中要害。,4,440,Cross Poison,クロスポイズン,十字毒刃,20,70,毒
667968c33d53642023bdb6ff,80,物理,用肮脏的垃圾撞向对手进行攻击。有时会让对手陷入中毒状态。,4,441,Gunk Shot,ダストシュート,垃圾射击,5,120,毒
667968c33d53642023bdb700,100,物理,用钢铁般坚硬的头部进行攻击。有时会使对手畏缩。,4,442,Iron Head,アイアンヘッド,铁头,15,80,钢
667968c33d53642023bdb701,—,物理,发射吸住对手的钢铁炸弹。攻击必定会命中。,4,443,Magnet Bomb,マグネットボム,磁铁炸弹,20,60,钢
667968c33d53642023bdb702,80,物理,用尖尖的岩石刺入对手进行攻击。容易击中要害。,4,444,Stone Edge,ストーンエッジ,尖石攻击,5,100,岩石
667968c33d53642023bdb703,100,变化,♂诱惑♀或♀诱惑♂，从而大幅降低对手的特攻。,4,445,Captivate,ゆうわく,诱惑,20,—,一般
667968c33d53642023bdb704,—,变化,将无数岩石悬浮在对手的周围，从而对替换出场的对手的宝可梦给予伤害。,4,446,Stealth Rock,ステルスロック,隐形岩,20,—,岩石
667968c33d53642023bdb705,100,特殊,用草缠住并绊倒对手。对手越重，威力越大。,4,447,Grass Knot,くさむすび,打草结,20,变化,草
667968c33d53642023bdb706,100,特殊,用非常烦人的，喋喋不休的音波攻击对手。使对手混乱。,4,448,Chatter,おしゃべり,喋喋不休,20,65,飞行
667968c33d53642023bdb707,100,特殊,向对手放出无数的光弹。属性会根据自己携带的石板不同而改变。,4,449,Judgment,さばきのつぶて,制裁光砾,10,100,一般
667968c33d53642023bdb708,100,物理,咬住进行攻击。当对手携带树果时，可以食用并获得其效果。,4,450,Bug Bite,むしくい,虫咬,20,60,虫
667968c33d53642023bdb709,90,特殊,向对手发射电击光束。由于蓄满电流，有时会提高自己的特攻。,4,451,Charge Beam,チャージビーム,充电光束,10,50,电
667968c33d53642023bdb70a,100,物理,用坚硬的躯体撞击对手进行攻击。自己也会受到不小的伤害。,4,452,Wood Hammer,ウッドハンマー,木槌,15,120,草
667968c33d53642023bdb70b,100,物理,以迅雷不及掩耳之势扑向对手。必定能够先制攻击。,4,453,Aqua Jet,アクアジェット,水流喷射,20,40,水
667968c33d53642023bdb70c,100,物理,召唤手下，让其朝对手发起攻击。容易击中要害。,4,454,Attack Order,こうげきしれい,攻击指令,15,90,虫
667968c33d53642023bdb70d,—,变化,召唤手下，让其附在自己的身体上。可以提高自己的防御和特防。,4,455,Defend Order,ぼうぎょしれい,防御指令,10,—,虫
667968c33d53642023bdb70e,—,变化,召唤手下疗伤。回复自己最大HP的一半。,4,456,Heal Order,かいふくしれい,回复指令,10,—,虫
667968c33d53642023bdb70f,80,物理,拼命使出浑身力气，向对手进行头锤攻击。自己也会受到非常大的伤害。,4,457,Head Smash,もろはのずつき,双刃头锤,5,150,岩石
667968c33d53642023bdb710,90,物理,使用尾巴等拍打对手进行攻击。连续２次给予伤害。,4,458,Double Hit,ダブルアタック,二连击,10,35,一般
667968c33d53642023bdb711,90,特殊,释放出扭曲时间般的强大力量攻击对手。下一回合自己将无法动弹。,4,459,Roar of Time,ときのほうこう,时光咆哮,5,150,龙
667968c33d53642023bdb712,95,特殊,将对手连同周围的空间一起撕裂并给予伤害。容易击中要害。,4,460,Spacial Rend,あくうせつだん,亚空裂斩,5,100,龙
667968c33d53642023bdb713,—,变化,虽然自己陷入昏厥，但可以治愈后备上场的宝可梦的全部状态。,4,461,Lunar Dance,みかづきのまい,新月舞,10,—,超能力
667968c33d53642023bdb714,100,物理,用骇人的力量捏碎对手。对手剩余的ＨＰ越多，威力越大。,4,462,Crush Grip,にぎりつぶす,捏碎,5,变化,一般
667968c33d53642023bdb715,75,特殊,将对手困在熊熊燃烧的火焰中，在４～５回合内进行攻击。,4,463,Magma Storm,マグマストーム,熔岩风暴,5,100,火
667968c33d53642023bdb716,50,变化,将对手强制拖入黑暗的世界，从而让对手陷入睡眠状态。,4,464,Dark Void,ダークホール,暗黑洞,10,—,恶
667968c33d53642023bdb717,85,特殊,从身体里产生冲击波。有时会大幅降低对手的特防。,4,465,Seed Flare,シードフレア,种子闪光,5,120,草
667968c33d53642023bdb718,100,特殊,突然刮起毛骨悚然的暴风攻击对手。有时会提高自己的全部能力。,4,466,Ominous Wind,あやしいかぜ,奇异之风,5,60,幽灵
667968c33d53642023bdb719,100,物理,第１回合消失踪影，第２回合攻击对手。即使对手正受保护，也能击中。,4,467,Shadow Force,シャドーダイブ,暗影潜袭,5,120,幽灵
667968c33d53642023bdb71a,—,变化,将爪子磨得更加锋利。提高自己的攻击和命中率。,5,468,Hone Claws,つめとぎ,磨爪,15,—,恶
667968c33d53642023bdb71b,—,变化,在１回合内防住击打我方全员的攻击。,5,469,Wide Guard,ワイドガード,广域防守,10,—,岩石
667968c33d53642023bdb71c,—,变化,利用超能力将自己和对手的防御和特防相加，再进行平分。,5,470,Guard Split,ガードシェア,防守平分,10,—,超能力
667968c33d53642023bdb71d,—,变化,利用超能力将自己和对手的攻击和特攻相加，再进行平分。,5,471,Power Split,パワーシェア,力量平分,10,—,超能力
667968c33d53642023bdb71e,—,变化,制造出离奇的空间。在５回合内互换所有宝可梦的防御和特防。,5,472,Wonder Room,ワンダールーム,奇妙空间,10,—,超能力
667968c33d53642023bdb71f,100,特殊,将神奇的念波实体化攻击对手。给予物理伤害。,5,473,Psyshock,サイコショック,精神冲击,10,80,超能力
667968c33d53642023bdb720,100,特殊,将特殊的毒液泼向对手。对处于中毒状态的对手，威力会变成２倍。,5,474,Venoshock,ベノムショック,毒液冲击,10,65,毒
667968c33d53642023bdb721,—,变化,削掉身体上没用的部分。大幅提高自己的速度，同时体重也会变轻。,5,475,Autotomize,ボディパージ,身体轻量化,15,—,钢
667968c33d53642023bdb722,—,变化,将令人烦躁的粉末撒在自己身上，用以吸引对手的注意。使对手的攻击全部指向自己。,5,476,Rage Powder,いかりのこな,愤怒粉,20,—,虫
667968c33d53642023bdb723,—,变化,利用超能力使对手浮起来。在３回合内攻击会变得容易打中对手。,5,477,Telekinesis,テレキネシス,意念移物,15,—,超能力
667968c33d53642023bdb724,—,变化,制造出离奇的空间。在５回合内所有宝可梦携带道具的效果都会消失。,5,478,Magic Room,マジックルーム,魔法空间,10,—,超能力
667968c33d53642023bdb725,100,物理,扔石头或炮弹，攻击飞行的对手。对手会被击落，掉到地面。,5,479,Smack Down,うちおとす,击落,15,50,岩石
667968c33d53642023bdb726,100,物理,向对手使出强烈的一击。攻击必定会击中要害。,5,480,Storm Throw,やまあらし,山岚摔,10,60,格斗
667968c33d53642023bdb727,100,特殊,如果击中，爆裂的火焰会攻击到对手。爆裂出的火焰还会飞溅到旁边的对手。,5,481,Flame Burst,はじけるほのお,烈焰溅射,15,70,火
667968c33d53642023bdb728,100,特殊,用污泥波攻击自己周围所有的宝可梦。有时会陷入中毒状态。,5,482,Sludge Wave,ヘドロウェーブ,污泥波,10,95,毒
667968c33d53642023bdb729,—,变化,轻巧地跳起神秘而又美丽的舞蹈。提高自己的特攻、特防和速度。,5,483,Quiver Dance,ちょうのまい,蝶舞,20,—,虫
667968c33d53642023bdb72a,100,物理,用沉重的身体撞向对手进行攻击。自己比对手越重，威力越大。,5,484,Heavy Slam,ヘビーボンバー,重磅冲撞,10,变化,钢
667968c33d53642023bdb72b,100,特殊,用神奇电波对周围所有和自己属性相同的宝可梦给予伤害。,5,485,Synchronoise,シンクロノイズ,同步干扰,10,120,超能力
667968c33d53642023bdb72c,100,特殊,用电气团撞向对手。自己比对手速度越快，威力越大。,5,486,Electro Ball,エレキボール,电球,10,变化,电
667968c33d53642023bdb72d,100,变化,将大量的水泼向对手，从而使其变成水属性。,5,487,Soak,みずびたし,浸水,20,—,水
667968c33d53642023bdb72e,100,物理,让火焰覆盖全身，攻击对手。积蓄力量来提高自己的速度。,5,488,Flame Charge,ニトロチャージ,蓄能焰袭,20,50,火
667968c33d53642023bdb72f,—,变化,盘蜷着集中精神。提高自己的攻击、防御和命中率。,5,489,Coil,とぐろをまく,盘蜷,20,—,毒
667968c33d53642023bdb730,100,物理,以敏捷的动作瞄准对手的脚进行攻击。会降低对手的速度。,5,490,Low Sweep,ローキック,下盘踢,20,65,格斗
667968c33d53642023bdb731,100,特殊,喷出能溶化对手的液体进行攻击。会大幅降低对手的特防。,5,491,Acid Spray,アシッドボム,酸液炸弹,20,40,毒
667968c33d53642023bdb732,100,物理,利用对手的力量进行攻击。正和自己战斗的对手，其攻击越高，伤害越大。,5,492,Foul Play,イカサマ,欺诈,15,95,恶
667968c33d53642023bdb733,100,变化,向对手发送谜之念波。接收到念波的对手，其特性会变为单纯。,5,493,Simple Beam,シンプルビーム,单纯光束,15,—,一般
667968c33d53642023bdb734,100,变化,用神奇的节奏跳舞。使对手模仿自己的动作，从而将特性变成一样。,5,494,Entrainment,なかまづくり,找伙伴,15,—,一般
667968c33d53642023bdb735,—,变化,支援我方或对手的行动，使其紧接着此招式之后行动。,5,495,After You,おさきにどうぞ,您先请,15,—,一般
667968c33d53642023bdb736,100,特殊,用歌声攻击对手。大家一起轮唱便可以接连使出，威力也会提高。,5,496,Round,りんしょう,轮唱,15,60,一般
667968c33d53642023bdb737,100,特殊,用回声攻击对手。如果每回合都有宝可梦接着使用该招式，威力就会提高。,5,497,Echoed Voice,エコーボイス,回声,15,40,一般
667968c33d53642023bdb738,100,物理,看准机会稳步攻击。无视对手的能力变化，直接给予伤害。,5,498,Chip Away,なしくずし,逐步击破,20,70,一般
667968c33d53642023bdb739,—,特殊,向对手投掷特殊的泥块进行攻击。使其能力变回原点。,5,499,Clear Smog,クリアスモッグ,清除之烟,15,50,毒
667968c33d53642023bdb73a,100,特殊,用蓄积起来的力量攻击对手。自己的能力提高得越多，威力就越大。,5,500,Stored Power,アシストパワー,辅助力量,10,20,超能力
667968c33d53642023bdb73b,—,变化,守护自己和同伴，以防对手的先制攻击。,5,501,Quick Guard,ファストガード,快速防守,15,—,格斗
667968c33d53642023bdb73c,—,变化,用神奇的力量瞬间移动，互换自己和同伴所在的位置。连续使出则容易失败。,5,502,Ally Switch,サイドチェンジ,交换场地,15,—,超能力
667968c33d53642023bdb73d,100,特殊,向对手喷射煮得翻滚的开水进行攻击。有时会让对手陷入灼伤状态。,5,503,Scald,ねっとう,热水,15,80,水
667968c33d53642023bdb73e,—,变化,打破外壳，降低自己的防御和特防，但大幅提高攻击、特攻和速度。,5,504,Shell Smash,からをやぶる,破壳,15,—,一般
667968c33d53642023bdb73f,—,变化,放出治愈波动，从而回复对手最大ＨＰ的一半。,5,505,Heal Pulse,いやしのはどう,治愈波动,10,—,超能力
667968c33d53642023bdb740,100,特殊,接二连三地进行攻击。对处于异常状态的对手给予较大的伤害。,5,506,Hex,たたりめ,祸不单行,10,65,幽灵
667968c33d53642023bdb741,100,物理,第１回合将对手带到空中，第２回合将其摔下进行攻击。被带到空中的对手不能动弹。,5,507,Sky Drop,フリーフォール,自由落体,10,60,飞行
667968c33d53642023bdb742,—,变化,转动齿轮，不仅提高自己的攻击，还会大幅提高速度。,5,508,Shift Gear,ギアチェンジ,换档,10,—,钢
667968c33d53642023bdb743,90,物理,扔飞对手，强制拉后备宝可梦上场。如果对手为野生宝可梦，战斗将直接结束。,5,509,Circle Throw,ともえなげ,巴投,10,60,格斗
667968c33d53642023bdb744,100,特殊,用火焰攻击对手。对手携带树果等时，会烧掉，使其不能使用。,5,510,Incinerate,やきつくす,烧净,15,60,火
667968c33d53642023bdb745,100,变化,压制对手，从而将其行动顺序放到最后。,5,511,Quash,さきおくり,延后,15,—,恶
667968c33d53642023bdb746,100,物理,轻巧地攻击对手。自己没有携带道具时，会给予较大的伤害。,5,512,Acrobatics,アクロバット,杂技,15,55,飞行
667968c33d53642023bdb747,—,变化,反射对手的属性，让自己也变成一样的属性。,5,513,Reflect Type,ミラータイプ,镜面属性,15,—,一般
667968c33d53642023bdb748,100,物理,为倒下的同伴报仇。如果上一回合有同伴倒下，威力就会提高。,5,514,Retaliate,かたきうち,报仇,5,70,一般
667968c33d53642023bdb749,100,特殊,拼命攻击对手。虽然自己陷入昏厥，但会给予对手和自己目前ＨＰ等量的伤害。,5,515,Final Gambit,いのちがけ,搏命,5,变化,格斗
667968c33d53642023bdb74a,—,变化,当对手未携带道具时，能够将自己携带的道具交给对手。,5,516,Bestow,ギフトパス,传递礼物,15,—,一般
667968c33d53642023bdb74b,50,特殊,用烈焰包裹住对手进行攻击。让对手陷入灼伤状态。,5,517,Inferno,れんごく,烈火深渊,5,100,火
667968c33d53642023bdb74c,100,特殊,用水柱进行攻击。如果和火组合，威力就会提高，天空中会挂上彩虹。,5,518,Water Pledge,みずのちかい,水之誓约,10,80,水
667968c33d53642023bdb74d,100,特殊,用火柱进行攻击。如果和草组合，威力就会提高，周围会变成火海。,5,519,Fire Pledge,ほのおのちかい,火之誓约,10,80,火
667968c33d53642023bdb74e,100,特殊,用草柱进行攻击。如果和水组合，威力就会提高，周围会变成湿地。,5,520,Grass Pledge,くさのちかい,草之誓约,10,80,草
667968c33d53642023bdb74f,100,特殊,在攻击之后急速返回，和后备宝可梦进行替换。,5,521,Volt Switch,ボルトチェンジ,伏特替换,20,70,电
667968c33d53642023bdb750,100,特殊,抵抗并攻击对手。会降低对手的特攻。,5,522,Struggle Bug,むしのていこう,虫之抵抗,20,50,虫
667968c33d53642023bdb751,100,物理,用力踩踏地面并攻击自己周围所有的宝可梦。会降低对方的速度。,5,523,Bulldoze,じならし,重踏,20,60,地面
667968c33d53642023bdb752,90,特殊,将冰冷的气息吹向对手进行攻击。必定会击中要害。,5,524,Frost Breath,こおりのいぶき,冰息,10,60,冰
667968c33d53642023bdb753,90,物理,弹飞对手，强制拉后备宝可梦上场。如果对手为野生宝可梦，战斗将直接结束。,5,525,Dragon Tail,ドラゴンテール,龙尾,10,60,龙
667968c33d53642023bdb754,—,变化,激励自己，从而提高攻击和特攻。,5,526,Work Up,ふるいたてる,自我激励,30,—,一般
667968c33d53642023bdb755,95,特殊,用电网捉住对手进行攻击。会降低对手的速度。,5,527,Electroweb,エレキネット,电网,15,55,电
667968c33d53642023bdb756,100,物理,让电流覆盖全身，撞向对手进行攻击。自己也会受到少许伤害。,5,528,Wild Charge,ワイルドボルト,疯狂伏特,15,90,电
667968c33d53642023bdb757,95,物理,像钢钻一样，一边旋转身体一边撞击对手。容易击中要害。,5,529,Drill Run,ドリルライナー,直冲钻,10,80,地面
667968c33d53642023bdb758,90,物理,用身体坚硬的部分拍打对手进行攻击。连续２次给予伤害。,5,530,Dual Chop,ダブルチョップ,二连劈,15,40,龙
