667968c33d53642023bdb58f,90,变化,植入寄生种子后，将在每回合一点一点吸取对手的ＨＰ，从而用来回复自己的ＨＰ。,1,73,Leech Seed,やどりぎのタネ,寄生种子,10,—,草
667968c33d53642023bdb759,100,物理,以可爱的动作使对手疏忽，乘机给出强烈的一击。有时会使对手畏缩。,5,531,Heart Stamp,ハートスタンプ,爱心印章,25,60,超能力
667968c33d53642023bdb75a,100,物理,将角刺入，吸取对手的养分。可以回复给予对手伤害的一半ＨＰ。,5,532,Horn Leech,ウッドホーン,木角,10,75,草
667968c33d53642023bdb75b,100,物理,用剑切斩对手进行攻击。无视对手的能力变化，直接给予伤害。,5,533,Sacred Sword,せいなるつるぎ,圣剑,15,90,格斗
667968c33d53642023bdb75c,95,物理,用锋利的贝壳切斩对手进行攻击。有时会降低对手的防御。,5,534,Razor Shell,シェルブレード,贝壳刃,10,75,水
667968c33d53642023bdb75d,100,物理,用燃烧的身体撞向对手进行攻击。自己比对手越重，威力越大。,5,535,Heat Crash,ヒートスタンプ,高温重压,10,变化,火
667968c33d53642023bdb75e,90,特殊,用锋利的叶片包裹住对手进行攻击。有时会降低对手的命中率。,5,536,Leaf Tornado,グラスミキサー,青草搅拌器,10,65,草
667968c33d53642023bdb75f,100,物理,旋转揉成团的身体压扁对手。有时会使对手畏缩。,5,537,Steamroller,ハードローラー,疯狂滚压,20,65,虫
667968c33d53642023bdb760,—,变化,用软绵绵的绒毛包裹住自己的身体进行守护。巨幅提高自己的防御。,5,538,Cotton Guard,コットンガード,棉花防守,10,—,草
667968c33d53642023bdb761,95,特殊,放出黑暗的冲击波攻击对手。有时会降低对手的命中率。,5,539,Night Daze,ナイトバースト,暗黑爆破,10,85,恶
667968c33d53642023bdb762,100,特殊,将神奇的念波实体化攻击对手。给予物理伤害。,5,540,Psystrike,サイコブレイク,精神击破,10,100,超能力
667968c33d53642023bdb763,85,物理,用坚硬的尾巴拍打对手进行攻击。连续攻击２～５次。,5,541,Tail Slap,スイープビンタ,扫尾拍打,10,25,一般
667968c33d53642023bdb764,70,特殊,用强烈的风席卷对手进行攻击。有时会使对手混乱。,5,542,Hurricane,ぼうふう,暴风,10,110,飞行
667968c33d53642023bdb765,100,物理,用厉害的爆炸头猛撞向对手进行攻击。自己也会受到少许伤害。,5,543,Head Charge,アフロブレイク,爆炸头突击,15,120,一般
667968c33d53642023bdb766,85,物理,向对手投掷钢铁齿轮进行攻击。连续２次给予伤害。,5,544,Gear Grind,ギアソーサー,齿轮飞盘,15,50,钢
667968c33d53642023bdb767,100,特殊,用熊熊烈火攻击自己周围所有的宝可梦。有时会陷入灼伤状态。,5,545,Searing Shot,かえんだん,火焰弹,5,100,火
667968c33d53642023bdb768,100,特殊,向对手放出光弹。属性会根据自己携带的卡带不同而改变。,5,546,Techno Blast,テクノバスター,高科技光炮,5,120,一般
667968c33d53642023bdb769,100,特殊,让对手听古老之歌，打动对手的内心进行攻击。有时会让对手陷入睡眠状态。,5,547,Relic Song,いにしえのうた,古老之歌,10,75,一般
667968c33d53642023bdb76a,100,特殊,用长角切斩对手进行攻击。角上拥有的神奇力量将给予物理伤害。,5,548,Secret Sword,しんぴのつるぎ,神秘之剑,10,85,格斗
667968c33d53642023bdb76b,95,特殊,将冰冻的冷气吹向对手进行攻击。会降低对手的速度。,5,549,Glaciate,こごえるせかい,冰封世界,10,65,冰
667968c33d53642023bdb76c,85,物理,让强大的电流覆盖全身，猛撞向对手进行攻击。有时会让对手陷入麻痹状态。,5,550,Bolt Strike,らいげき,雷击,5,130,电
667968c33d53642023bdb76d,85,特殊,用美丽而激烈的青焰包裹住对手进行攻击。有时会让对手陷入灼伤状态。,5,551,Blue Flare,あおいほのお,青焰,5,130,火
667968c33d53642023bdb76e,100,特殊,让火焰覆盖全身，振翅攻击对手。有时会提高自己的特攻。,5,552,Fiery Dance,ほのおのまい,火之舞,10,80,火
667968c33d53642023bdb76f,90,物理,用覆盖着电流的冰块，在第２回合撞向对手。有时会让对手陷入麻痹状态。,5,553,Freeze Shock,フリーズボルト,冰冻伏特,5,140,冰
667968c33d53642023bdb770,90,特殊,用能够冻结一切的强烈冷气，在第２回合包裹住对手。有时会让对手陷入灼伤状态。,5,554,Ice Burn,コールドフレア,极寒冷焰,5,140,冰
667968c33d53642023bdb771,95,特殊,没完没了地大声斥责，从而降低对手的特攻。,5,555,Snarl,バークアウト,大声咆哮,15,55,恶
667968c33d53642023bdb772,90,物理,用大冰柱激烈地撞向对手进行攻击。有时会使对手畏缩。,5,556,Icicle Crash,つららおとし,冰柱坠击,10,85,冰
667968c33d53642023bdb773,95,物理,从前额产生灼热的火焰，舍身撞击对手。防御、特防和速度会降低。,5,557,V-create,Ｖジェネレート,Ｖ热焰,5,180,火
667968c33d53642023bdb774,100,特殊,释放出巨大的火焰。受到巨大的闪电影响时，招式威力会提高。,5,558,Fusion Flare,クロスフレイム,交错火焰,5,100,火
667968c33d53642023bdb775,100,物理,释放出巨大的闪电。受到巨大的火焰影响时，招式威力会提高。,5,559,Fusion Bolt,クロスサンダー,交错闪电,5,100,电
667968c33d53642023bdb776,95,物理,从空中俯冲向对手。此招式同时带有格斗属性和飞行属性。,6,560,Flying Press,フライングプレス,飞身重压,10,100,格斗
667968c33d53642023bdb777,—,变化,将掀起来的榻榻米当作盾牌，防住自己和同伴免受招式伤害。变化招式无法防住。,6,561,Mat Block,たたみがえし,掀榻榻米,10,—,格斗
667968c33d53642023bdb778,90,特殊,朝着对手打嗝，并给予伤害。如果不吃树果则无法使出。,6,562,Belch,ゲップ,打嗝,10,120,毒
667968c33d53642023bdb779,—,变化,翻耕土地，使草木更容易成长。会提高草属性宝可梦的攻击和特攻。,6,563,Rototiller,たがやす,耕地,10,—,地面
667968c33d53642023bdb77a,—,变化,在对手周围围上黏黏的网，降低替换出场的对手的速度。,6,564,Sticky Web,ねばねばネット,黏黏网,20,—,虫
667968c33d53642023bdb77b,100,物理,如果使用此招式打倒对手，攻击会巨幅提高。,6,565,Fell Stinger,とどめばり,致命针刺,25,50,虫
667968c33d53642023bdb77c,100,物理,第１回合消失在某处，第２回合攻击对手。可以无视守护进行攻击。,6,566,Phantom Force,ゴーストダイブ,潜灵奇袭,10,90,幽灵
667968c33d53642023bdb77d,100,变化,邀请对手参加万圣夜。使对手被追加幽灵属性。,6,567,Trick-or-Treat,ハロウィン,万圣夜,20,—,幽灵
667968c33d53642023bdb77e,100,变化,发出战吼威吓对手，从而降低对手的攻击和特攻。,6,568,Noble Roar,おたけび,战吼,30,—,一般
667968c33d53642023bdb77f,—,变化,将带电粒子扩散开来，使一般属性的招式变成电属性。,6,569,Ion Deluge,プラズマシャワー,等离子浴,25,—,电
667968c33d53642023bdb780,100,特殊,给周围全体宝可梦造成伤害。可以回复给予伤害的一半HP。,6,570,Parabolic Charge,パラボラチャージ,抛物面充电,20,65,电
667968c33d53642023bdb781,100,变化,向对手施加森林咒术。中了咒术的对手会被追加草属性。,6,571,Forest's Curse,もりののろい,森林咒术,20,—,草
667968c33d53642023bdb782,100,物理,猛烈地刮起飞雪般的落花，攻击周围所有的宝可梦，并给予伤害。,6,572,Petal Blizzard,はなふぶき,落英缤纷,15,90,草
667968c33d53642023bdb783,100,特殊,急剧冷冻对手，有时会让对手陷入冰冻状态。对于水属性宝可梦也是效果绝佳。,6,573,Freeze-Dry,フリーズドライ,冷冻干燥,20,70,冰
667968c33d53642023bdb784,—,特殊,发出魅惑的叫声，给予对手精神上的伤害。攻击必定会命中。,6,574,Disarming Voice,チャームボイス,魅惑之声,15,40,妖精
667968c33d53642023bdb785,100,变化,抛下狠话威吓对手，降低攻击和特攻后，和后备宝可梦进行替换。,6,575,Parting Shot,すてゼリフ,抛下狠话,20,—,恶
667968c33d53642023bdb786,—,变化,颠倒对手身上的所有能力变化，变成和原来相反的状态。,6,576,Topsy-Turvy,ひっくりかえす,颠倒,20,—,恶
667968c33d53642023bdb787,100,特殊,用一个吻吸取对手的ＨＰ。回复给予对手伤害的一半以上的ＨＰ。,6,577,Draining Kiss,ドレインキッス,吸取之吻,10,50,妖精
667968c33d53642023bdb788,—,变化,使用神奇的力量防住攻击我方的变化招式。但无法防住伤害招式的攻击。,6,578,Crafty Shield,トリックガード,戏法防守,10,—,妖精
667968c33d53642023bdb789,—,变化,使用神奇的力量提高在场的所有草属性宝可梦的防御。,6,579,Flower Shield,フラワーガード,鲜花防守,10,—,妖精
667968c33d53642023bdb78a,—,变化,在５回合内变成青草场地。地面上的宝可梦每回合都能回复。草属性的招式威力还会提高。,6,580,Grassy Terrain,グラスフィールド,青草场地,10,—,草
667968c33d53642023bdb78b,—,变化,在５回合内，地面上的宝可梦不会陷入异常状态。龙属性招式的伤害也会减半。,6,581,Misty Terrain,ミストフィールド,薄雾场地,10,—,妖精
667968c33d53642023bdb78c,—,变化,对手使出招式前，如果输电，则该回合对手的招式变成电属性。,6,582,Electrify,そうでん,输电,20,—,电
667968c33d53642023bdb78d,90,物理,与对手嬉闹并攻击。有时会降低对手的攻击。,6,583,Play Rough,じゃれつく,嬉闹,10,90,妖精
667968c33d53642023bdb78e,100,特殊,刮起妖精之风，吹向对手进行攻击。,6,584,Fairy Wind,ようせいのかぜ,妖精之风,30,40,妖精
667968c33d53642023bdb78f,100,特殊,借用月亮的力量攻击对手。有时会降低对手的特攻。,6,585,Moonblast,ムーンフォース,月亮之力,15,95,妖精
667968c33d53642023bdb790,100,特殊,通过震耳欲聋的爆炸声产生的破坏力，攻击自己周围所有的宝可梦。,6,586,Boomburst,ばくおんぱ,爆音波,10,140,一般
667968c33d53642023bdb791,—,变化,通过封锁，下一回合所有的宝可梦都无法逃走。,6,587,Fairy Lock,フェアリーロック,妖精之锁,10,—,妖精
667968c33d53642023bdb792,—,变化,防住对手攻击的同时，自己变为防御姿态。能够降低所接触到的对手的攻击。,6,588,King's Shield,キングシールド,王者盾牌,10,—,钢
667968c33d53642023bdb793,—,变化,和对手和睦相处，使其失去战斗的气力，从而降低对手的攻击。,6,589,Play Nice,なかよくする,和睦相处,20,—,一般
667968c33d53642023bdb794,—,变化,和对手进行密语，使其失去集中力，从而降低对手的特攻。,6,590,Confide,ないしょばなし,密语,20,—,一般
667968c33d53642023bdb795,95,物理,掀起钻石风暴给予伤害。有时会大幅提高自己的防御。,6,591,Diamond Storm,ダイヤストーム,钻石风暴,5,100,岩石
667968c33d53642023bdb796,95,特殊,将滚烫的蒸汽喷向对手。有时会让对手灼伤。,6,592,Steam Eruption,スチームバースト,蒸汽爆炸,5,110,水
667968c33d53642023bdb797,—,特殊,通过异次元洞，突然出现在对手的侧面进行攻击。还可以无视守住和看穿等招式。,6,593,Hyperspace Hole,いじげんホール,异次元洞,5,80,超能力
667968c33d53642023bdb798,100,特殊,用粘液制成的手里剑，连续攻击２～５次。必定能够先制攻击。,6,594,Water Shuriken,みずしゅりけん,飞水手里剑,20,15,水
667968c33d53642023bdb799,100,特殊,从口中喷出特别灼热的火焰进行攻击。降低对手的特攻。,6,595,Mystical Fire,マジカルフレイム,魔法火焰,10,75,火
667968c33d53642023bdb79a,—,变化,防住对手攻击的同时，削减接触到自己的对手的体力。,6,596,Spiky Shield,ニードルガード,尖刺防守,10,—,草
667968c33d53642023bdb79b,100,变化,通过神奇的芳香，提高我方宝可梦的特防。,6,597,Aromatic Mist,アロマミスト,芳香薄雾,20,—,妖精
667968c33d53642023bdb79c,100,变化,从身体放射出怪异电波，让对手沐浴其中，从而大幅降低其特攻。,6,598,Eerie Impulse,かいでんぱ,怪异电波,15,—,电
667968c33d53642023bdb79d,100,变化,将特殊的毒液泼向对手。对处于中毒状态的对手，其攻击、特攻和速度都会降低。,6,599,Venom Drench,ベノムトラップ,毒液陷阱,20,—,毒
667968c33d53642023bdb79e,100,变化,如果被撒到粉尘的对手使用火招式，则会爆炸并给予伤害。,6,600,Powder,ふんじん,粉尘,20,—,虫
667968c33d53642023bdb79f,—,变化,第１回合吸收能量，第２回合大幅提高特攻、特防和速度。,6,601,Geomancy,ジオコントロール,大地掌控,10,—,妖精
667968c33d53642023bdb7a0,—,变化,通过操控磁场，会提高特性为正电和负电的宝可梦的防御和特防。,6,602,Magnetic Flux,じばそうさ,磁场操控,20,—,电
667968c33d53642023bdb7a1,—,变化,如果使用欢乐时光，战斗后得到的钱会翻倍。,6,603,Happy Hour,ハッピータイム,欢乐时光,30,—,一般
667968c33d53642023bdb7a2,—,变化,在５回合内变成电气场地。地面上的宝可梦将无法入眠。电属性的招式威力还会提高。,6,604,Electric Terrain,エレキフィールド,电气场地,10,—,电
667968c33d53642023bdb7a3,100,特殊,向对手发射强光，并给予伤害。,6,605,Dazzling Gleam,マジカルシャイン,魔法闪耀,10,80,妖精
667968c33d53642023bdb7a4,—,变化,宝可梦为十分开心的你庆祝。,6,606,Celebrate,おいわい,庆祝,40,—,一般
667968c33d53642023bdb7a5,—,变化,我方宝可梦之间牵手。能带来非常幸福的心情。,6,607,Hold Hands,てをつなぐ,牵手,40,—,一般
667968c33d53642023bdb7a6,100,变化,用圆瞳凝视对手，从而降低其攻击。必定能够先制攻击。,6,608,Baby-Doll Eyes,つぶらなひとみ,圆瞳,30,—,妖精
667968c33d53642023bdb7a7,100,物理,将带电的脸颊蹭蹭对手进行攻击。让对手陷入麻痹状态。,6,609,Nuzzle,ほっぺすりすり,蹭蹭脸颊,20,20,电
667968c33d53642023bdb7a8,100,物理,在攻击的时候手下留情，从而使对手的ＨＰ至少会留下１ＨＰ。,6,610,Hold Back,てかげん,手下留情,40,40,一般
667968c33d53642023bdb7a9,100,特殊,在４～５回合内死缠烂打地进行攻击。在此期间对手将无法逃走。,6,611,Infestation,まとわりつく,纠缠不休,20,20,虫
667968c33d53642023bdb7aa,100,物理,通过反复击打对手，使自己的拳头慢慢变硬。打中对手攻击就会提高。,6,612,Power-Up Punch,グロウパンチ,增强拳,20,40,格斗
667968c33d53642023bdb7ab,100,特殊,从锁定的对手身上吸取ＨＰ。回复给予对手伤害的一半以上的ＨＰ。,6,613,Oblivion Wing,デスウイング,归天之翼,10,80,飞行
667968c33d53642023bdb7ac,100,物理,可以击中浮在空中的宝可梦。空中的对手被击落后，会掉到地面。,6,614,Thousand Arrows,サウザンアロー,千箭齐发,10,90,地面
667968c33d53642023bdb7ad,100,物理,从地面掀起波浪进行攻击。被掀入波浪中的对手，将无法从战斗中逃走。,6,615,Thousand Waves,サウザンウェーブ,千波激荡,10,90,地面
667968c33d53642023bdb7ae,100,物理,聚集大地的力量，将此力量集中攻击对手，并给予伤害。,6,616,Land's Wrath,グランドフォース,大地神力,10,90,地面
667968c33d53642023bdb7af,90,特殊,借用永恒之花的力量，发射出强力光线。自己也会受到非常大的伤害。,6,617,Light of Ruin,はめつのひかり,破灭之光,5,140,妖精
667968c33d53642023bdb7b0,85,特殊,用无数青白色且闪耀的光线攻击对手。,6,618,Origin Pulse,こんげんのはどう,根源波动,10,110,水
667968c33d53642023bdb7b1,85,物理,将大地的力量变化为利刃攻击对手。,6,619,Precipice Blades,だんがいのつるぎ,断崖之剑,10,120,地面
667968c33d53642023bdb7b2,100,物理,从天空中急速下降攻击对手。自己的防御和特防会降低。,6,620,Dragon Ascent,ガリョウテンセイ,画龙点睛,5,120,飞行
667968c33d53642023bdb7b3,—,物理,用许多手臂，无视对手的守住或看穿等招式进行连续攻击，自己的防御会降低。,6,621,Hyperspace Fury,いじげんラッシュ,异次元猛攻,5,100,恶
667968c33d53642023bdb7b4,—,物理,通过Ｚ力量气势猛烈地全力撞上对手。威力会根据原来的招式而改变。,7,622,Breakneck Blitz,ウルトラダッシュアタック,究极无敌大冲撞,1,—,一般
667968c33d53642023bdb7b5,—,特殊,通过Ｚ力量气势猛烈地全力撞上对手。威力会根据原来的招式而改变。,7,623,Breakneck Blitz,ウルトラダッシュアタック,究极无敌大冲撞,1,—,一般
667968c33d53642023bdb7b6,—,物理,通过Ｚ力量制造出能量弹，全力撞向对手。威力会根据原来的招式而改变。,7,624,All-Out Pummeling,ぜんりょくむそうげきれつけん,全力无双激烈拳,1,—,格斗
667968c33d53642023bdb7b7,—,特殊,通过Ｚ力量制造出能量弹，全力撞向对手。威力会根据原来的招式而改变。,7,625,All-Out Pummeling,ぜんりょくむそうげきれつけん,全力无双激烈拳,1,—,格斗
667968c33d53642023bdb7b8,—,物理,通过Ｚ力量猛烈地飞向天空，朝对手全力落下。威力会根据原来的招式而改变。,7,626,Supersonic Skystrike,ファイナルダイブクラッシュ,极速俯冲轰烈撞,1,—,飞行
667968c33d53642023bdb7b9,—,特殊,通过Ｚ力量猛烈地飞向天空，朝对手全力落下。威力会根据原来的招式而改变。,7,627,Supersonic Skystrike,ファイナルダイブクラッシュ,极速俯冲轰烈撞,1,—,飞行
667968c33d53642023bdb7ba,—,物理,通过Ｚ力量使毒沼涌起，全力让对手沉下去。威力会根据原来的招式而改变。,7,628,Acid Downpour,アシッドポイズンデリート,强酸剧毒灭绝雨,1,—,毒
667968c33d53642023bdb7bb,—,特殊,通过Ｚ力量使毒沼涌起，全力让对手沉下去。威力会根据原来的招式而改变。,7,629,Acid Downpour,アシッドポイズンデリート,强酸剧毒灭绝雨,1,—,毒
667968c33d53642023bdb7bc,—,物理,通过Ｚ力量潜入地里最深处，全力撞上对手。威力会根据原来的招式而改变。,7,630,Tectonic Rage,ライジングランドオーバー,地隆啸天大终结,1,—,地面
667968c33d53642023bdb7bd,—,特殊,通过Ｚ力量潜入地里最深处，全力撞上对手。威力会根据原来的招式而改变。,7,631,Tectonic Rage,ライジングランドオーバー,地隆啸天大终结,1,—,地面
667968c33d53642023bdb7be,—,物理,通过Ｚ力量召唤大大的岩山，全力撞向对手。威力会根据原来的招式而改变。,7,632,Continental Crush,ワールズエンドフォール,毁天灭地巨岩坠,1,—,岩石
667968c33d53642023bdb7bf,—,特殊,通过Ｚ力量召唤大大的岩山，全力撞向对手。威力会根据原来的招式而改变。,7,633,Continental Crush,ワールズエンドフォール,毁天灭地巨岩坠,1,—,岩石
667968c33d53642023bdb7c0,—,物理,通过Ｚ力量将吐出的丝线全力束缚对手。威力会根据原来的招式而改变。,7,634,Savage Spin-Out,ぜったいほしょくかいてんざん,绝对捕食回旋斩,1,—,虫
667968c33d53642023bdb7c1,—,特殊,通过Ｚ力量将吐出的丝线全力束缚对手。威力会根据原来的招式而改变。,7,635,Savage Spin-Out,ぜったいほしょくかいてんざん,绝对捕食回旋斩,1,—,虫
667968c33d53642023bdb7c2,—,物理,通过Ｚ力量召唤强烈的怨念，全力降临到对手身上。威力会根据原来的招式而改变。,7,636,Never-Ending Nightmare,むげんあんやへのいざない,无尽暗夜之诱惑,1,—,幽灵
667968c33d53642023bdb7c3,—,特殊,通过Ｚ力量召唤强烈的怨念，全力降临到对手身上。威力会根据原来的招式而改变。,7,637,Never-Ending Nightmare,むげんあんやへのいざない,无尽暗夜之诱惑,1,—,幽灵
667968c33d53642023bdb7c4,—,物理,通过Ｚ力量进行高速旋转，全力撞上对手。威力会根据原来的招式而改变。,7,638,Corkscrew Crash,ちょうぜつらせんれんげき,超绝螺旋连击,1,—,钢
667968c33d53642023bdb7c5,—,特殊,通过Ｚ力量进行高速旋转，全力撞上对手。威力会根据原来的招式而改变。,7,639,Corkscrew Crash,ちょうぜつらせんれんげき,超绝螺旋连击,1,—,钢
667968c33d53642023bdb7c6,—,物理,通过Ｚ力量喷出熊熊烈火，全力撞向对手。威力会根据原来的招式而改变。,7,640,Inferno Overdrive,ダイナミックフルフレイム,超强极限爆焰弹,1,—,火
667968c33d53642023bdb7c7,—,特殊,通过Ｚ力量喷出熊熊烈火，全力撞向对手。威力会根据原来的招式而改变。,7,641,Inferno Overdrive,ダイナミックフルフレイム,超强极限爆焰弹,1,—,火
667968c33d53642023bdb7c8,—,物理,通过Ｚ力量制造大大的潮旋，全力吞没对手。威力会根据原来的招式而改变。,7,642,Hydro Vortex,スーパーアクアトルネード,超级水流大漩涡,1,—,水
667968c33d53642023bdb7c9,—,特殊,通过Ｚ力量制造大大的潮旋，全力吞没对手。威力会根据原来的招式而改变。,7,643,Hydro Vortex,スーパーアクアトルネード,超级水流大漩涡,1,—,水
667968c33d53642023bdb7ca,—,物理,通过Ｚ力量借助花草的能量，全力攻击对手。威力会根据原来的招式而改变。,7,644,Bloom Doom,ブルームシャインエクストラ,绚烂缤纷花怒放,1,—,草
667968c33d53642023bdb7cb,—,特殊,通过Ｚ力量借助花草的能量，全力攻击对手。威力会根据原来的招式而改变。,7,645,Bloom Doom,ブルームシャインエクストラ,绚烂缤纷花怒放,1,—,草
667968c33d53642023bdb7cc,—,物理,通过Ｚ力量将蓄积的强大电流全力撞向对手。威力会根据原来的招式而改变。,7,646,Gigavolt Havoc,スパーキングギガボルト,终极伏特狂雷闪,1,—,电
667968c33d53642023bdb7cd,—,特殊,通过Ｚ力量将蓄积的强大电流全力撞向对手。威力会根据原来的招式而改变。,7,647,Gigavolt Havoc,スパーキングギガボルト,终极伏特狂雷闪,1,—,电
667968c33d53642023bdb7ce,—,物理,通过Ｚ力量操纵对手，全力使其感受到痛苦。威力会根据原来的招式而改变。,7,648,Shattered Psyche,マキシマムサイブレイカー,至高精神破坏波,1,—,超能力
667968c33d53642023bdb7cf,—,特殊,通过Ｚ力量操纵对手，全力使其感受到痛苦。威力会根据原来的招式而改变。,7,649,Shattered Psyche,マキシマムサイブレイカー,至高精神破坏波,1,—,超能力
667968c33d53642023bdb7d0,—,物理,通过Ｚ力量急剧降低气温，全力冰冻对手。威力会根据原来的招式而改变。,7,650,Subzero Slammer,レイジングジオフリーズ,激狂大地万里冰,1,—,冰
667968c33d53642023bdb7d1,—,特殊,通过Ｚ力量急剧降低气温，全力冰冻对手。威力会根据原来的招式而改变。,7,651,Subzero Slammer,レイジングジオフリーズ,激狂大地万里冰,1,—,冰
667968c33d53642023bdb7d2,—,物理,通过Ｚ力量将气场实体化，向对手全力发动袭击。威力会根据原来的招式而改变。,7,652,Devastating Drake,アルティメットドラゴンバーン,究极巨龙震天地,1,—,龙
667968c33d53642023bdb7d3,—,特殊,通过Ｚ力量将气场实体化，向对手全力发动袭击。威力会根据原来的招式而改变。,7,653,Devastating Drake,アルティメットドラゴンバーン,究极巨龙震天地,1,—,龙
667968c33d53642023bdb7d4,—,物理,通过Ｚ力量收集恶能量，全力将对手吸入。威力会根据原来的招式而改变。,7,654,Black Hole Eclipse,ブラックホールイクリプス,黑洞吞噬万物灭,1,—,恶
667968c33d53642023bdb7d5,—,特殊,通过Ｚ力量收集恶能量，全力将对手吸入。威力会根据原来的招式而改变。,7,655,Black Hole Eclipse,ブラックホールイクリプス,黑洞吞噬万物灭,1,—,恶
667968c33d53642023bdb7d6,—,物理,通过Ｚ力量制造魅惑空间，全力捉弄对手。威力会根据原来的招式而改变。,7,656,Twinkle Tackle,ラブリースターインパクト,可爱星星飞天撞,1,—,妖精
667968c33d53642023bdb7d7,—,特殊,通过Ｚ力量制造魅惑空间，全力捉弄对手。威力会根据原来的招式而改变。,7,657,Twinkle Tackle,ラブリースターインパクト,可爱星星飞天撞,1,—,妖精
667968c33d53642023bdb7d8,—,物理,通过Ｚ力量，皮卡丘全身覆盖最强电力，全力猛扑对手。,7,658,Catastropika,ひっさつのピカチュート,皮卡皮卡必杀击,1,210,电
667968c33d53642023bdb7d9,—,变化,回复自己最大ＨＰ的一半。在沙暴中回复得更多。,7,659,Shore Up,すなあつめ,集沙,5,—,地面
667968c33d53642023bdb7da,100,物理,威力很高的招式，但只有在出场战斗时，立刻使出才能成功。,7,660,First Impression,であいがしら,迎头一击,10,90,虫
667968c33d53642023bdb7db,—,变化,防住对手攻击的同时，让接触到自己的对手中毒。,7,661,Baneful Bunker,トーチカ,碉堡,10,—,毒
667968c33d53642023bdb7dc,100,物理,攻击的同时，缝住对手的影子，使其无法逃走。,7,662,Spirit Shackle,かげぬい,缝影,10,80,幽灵
667968c33d53642023bdb7dd,100,物理,旋转双臂打向对手。无视对手的能力变化，直接给予伤害。,7,663,Darkest Lariat,ＤＤラリアット,ＤＤ金勾臂,10,85,恶
667968c33d53642023bdb7de,100,特殊,随着唱歌会放出很多气球。受到此招式攻击时，灼伤会被治愈。,7,664,Sparkling Aria,うたかたのアリア,泡影的咏叹调,10,90,水
667968c33d53642023bdb7df,90,物理,挥舞强力而沉重的拳头，给予对手伤害。自己的速度会降低。,7,665,Ice Hammer,アイスハンマー,冰锤,10,100,冰
667968c33d53642023bdb7e0,—,变化,回复对手最大ＨＰ的一半。在青草场地时，效果会提高。,7,666,Floral Healing,フラワーヒール,花疗,10,—,妖精
667968c33d53642023bdb7e1,95,物理,使出全身力量，猛攻对手。,7,667,High Horsepower,１０まんばりき,十万马力,10,95,地面
667968c33d53642023bdb7e2,100,变化,给自己回复和对手攻击力相同数值的ＨＰ，然后降低对手的攻击。,7,668,Strength Sap,ちからをすいとる,吸取力量,10,—,草
667968c33d53642023bdb7e3,100,物理,第１回合收集满满的日光，第２回合将此力量集中在剑上进行攻击。,7,669,Solar Blade,ソーラーブレード,日光刃,10,125,草
667968c33d53642023bdb7e4,100,物理,将叶片打向对手，进行攻击。,7,670,Leafage,このは,树叶,40,40,草
