667968c33d53642023bdb58f,90,变化,植入寄生种子后，将在每回合一点一点吸取对手的ＨＰ，从而用来回复自己的ＨＰ。,1,73,Leech Seed,やどりぎのタネ,寄生种子,10,—,草
667968c33d53642023bdb7e5,—,变化,给宝可梦打上聚光灯，该回合只能瞄准该宝可梦。,7,671,Spotlight,スポットライト,聚光灯,15,—,一般
667968c33d53642023bdb7e6,100,变化,将混有毒的丝吐向对手。使其中毒，从而降低对手的速度。,7,672,Toxic Thread,どくのいと,毒丝,20,—,毒
667968c33d53642023bdb7e7,—,变化,集中精神，下次攻击必定会击中要害。,7,673,Laser Focus,とぎすます,磨砺,30,—,一般
667968c33d53642023bdb7e8,—,变化,启动齿轮，提高特性为正电和负电的宝可梦的攻击和特攻。,7,674,Gear Up,アシストギア,辅助齿轮,20,—,钢
667968c33d53642023bdb7e9,100,物理,受到此招式攻击的对手，会因为地狱般的痛苦，在２回合内，变得无法使出声音类招式。,7,675,Throat Chop,じごくづき,深渊突刺,15,80,恶
667968c33d53642023bdb7ea,100,特殊,对敌人使用是会爆炸的团子。对我方使用则是给予回复的团子。,7,676,Pollen Puff,かふんだんご,花粉团,15,90,虫
667968c33d53642023bdb7eb,100,物理,将锚缠住对手进行攻击。使对手无法逃走。,7,677,Anchor Shot,アンカーショット,掷锚,20,80,钢
667968c33d53642023bdb7ec,—,变化,在５回合内，地面上的宝可梦不会受到先制招式的攻击。超能力属性的招式威力会提高。,7,678,Psychic Terrain,サイコフィールド,精神场地,10,—,超能力
667968c33d53642023bdb7ed,100,物理,全力猛扑对手进行攻击。从而降低对手的攻击。,7,679,Lunge,とびかかる,猛扑,15,80,虫
667968c33d53642023bdb7ee,100,物理,用燃烧的鞭子抽打对手。受到攻击的对手防御会降低。,7,680,Fire Lash,ほのおのムチ,火焰鞭,15,80,火
667968c33d53642023bdb7ef,100,物理,耀武扬威地攻击对手，自己的能力提高得越多，威力就越大。,7,681,Power Trip,つけあがる,嚣张,10,20,恶
667968c33d53642023bdb7f0,100,特殊,将自己全身燃烧起火焰来，给予对手大大的伤害。自己的火属性将会消失。,7,682,Burn Up,もえつきる,燃尽,5,130,火
667968c33d53642023bdb7f1,—,变化,将对手和自己的速度进行互换。,7,683,Speed Swap,スピードスワップ,速度互换,10,—,超能力
667968c33d53642023bdb7f2,—,物理,用尖尖的角刺入对手进行攻击。攻击必定会命中。,7,684,Smart Strike,スマートホーン,修长之角,10,70,钢
667968c33d53642023bdb7f3,—,变化,治愈对手的异常状态。治愈后可以回复自己的ＨＰ。,7,685,Purify,じょうか,净化,20,—,毒
667968c33d53642023bdb7f4,100,特殊,全力跳舞进行攻击。此招式的属性将变得和自己的属性相同。,7,686,Revelation Dance,めざめるダンス,觉醒之舞,15,90,一般
667968c33d53642023bdb7f5,100,特殊,如果给予过伤害的对手已经结束行动，其特性就会被消除。,7,687,Core Enforcer,コアパニッシャー,核心惩罚者,10,100,龙
667968c33d53642023bdb7f6,100,物理,向对手使出来自南国的火热脚踢。从而降低对手的攻击。,7,688,Trop Kick,トロピカルキック,热带踢,15,70,草
667968c33d53642023bdb7f7,—,变化,向对手下达指示，让其再次使出刚才的招式。,7,689,Instruct,さいはい,号令,15,—,超能力
667968c33d53642023bdb7f8,100,物理,先加热鸟嘴后再进行攻击。鸟嘴在加热时对手触碰的话，就会使其灼伤。,7,690,Beak Blast,くちばしキャノン,鸟嘴加农炮,15,100,飞行
667968c33d53642023bdb7f9,100,特殊,摩擦全身鳞片，发出响亮的声音进行攻击。攻击后自己的防御会降低。,7,691,Clanging Scales,スケイルノイズ,鳞片噪音,5,110,龙
667968c33d53642023bdb7fa,100,物理,将身体当作锤子，向对手发动袭击，给予伤害。,7,692,Dragon Hammer,ドラゴンハンマー,龙锤,15,90,龙
667968c33d53642023bdb7fb,100,物理,用自己的身体狂舞挥打，给予对手伤害。,7,693,Brutal Swing,ぶんまわす,狂舞挥打,20,60,恶
667968c33d53642023bdb7fc,—,变化,在５回合内减弱物理和特殊的伤害。只有下雪时才能使出。,7,694,Aurora Veil,オーロラベール,极光幕,20,—,冰
667968c33d53642023bdb7fd,—,物理,通过Ｚ力量制造出无数箭的狙射树枭将全力射穿对手进行攻击。,7,695,Sinister Arrow Raid,シャドーアローズストライク,遮天蔽日暗影箭,1,180,幽灵
667968c33d53642023bdb7fe,—,物理,通过Ｚ力量得到强壮肉体的炽焰咆哮虎将全力撞向对手进行攻击。,7,696,Malicious Moonsault,ハイパーダーククラッシャー,极恶飞跃粉碎击,1,180,恶
667968c33d53642023bdb7ff,—,特殊,通过Ｚ力量召唤大量水的西狮海壬将全力攻击对手。,7,697,Oceanic Operetta,わだつみのシンフォニア,海神庄严交响乐,1,195,水
667968c33d53642023bdb800,—,特殊,通过Ｚ力量得到阿罗拉之力的土地神宝可梦将全力进行攻击。对手的剩余HP会减少很多。,7,698,Guardian of Alola,ガーディアン・デ・アローラ,巨人卫士・阿罗拉,1,—,妖精
667968c33d53642023bdb801,—,物理,得到Ｚ力量的玛夏多将全力使出拳头和脚踢的连续招式叩打对手。,7,699,Soul-Stealing 7-Star Strike,しちせいだっこんたい,七星夺魂腿,1,195,幽灵
667968c33d53642023bdb802,—,特殊,得到Ｚ力量的阿罗拉地区的雷丘将全力进行攻击。从而让对手陷入麻痹状态。,7,700,Stoked Sparksurfer,ライトニングサーフライド,驾雷驭电戏冲浪,1,175,电
667968c33d53642023bdb803,—,物理,通过Ｚ力量使得认真起来的卡比兽跃动巨大身躯，全力向对手发动袭击。,7,701,Pulverizing Pancake,ほんきをだす　こうげき,认真起来大爆击,1,210,一般
667968c33d53642023bdb804,—,变化,得到Ｚ力量的伊布将借助进化后伙伴们的力量，大幅提高能力。,7,702,Extreme Evoboost,ナインエボルブースト,九彩昇华齐聚顶,1,—,一般
667968c33d53642023bdb805,—,特殊,得到Ｚ力量的梦幻将全力攻击对手。脚下会变成精神场地。,7,703,Genesis Supernova,オリジンズスーパーノヴァ,起源超新星大爆炸,1,185,超能力
667968c33d53642023bdb806,100,特殊,设下甲壳陷阱。如果对手使出物理招式，陷阱就会爆炸并给予对手伤害。,7,704,Shell Trap,トラップシェル,陷阱甲壳,5,150,火
667968c33d53642023bdb807,90,特殊,放出强力光束后，自己的特攻会大幅降低。,7,705,Fleur Cannon,フルールカノン,花朵加农炮,5,130,妖精
667968c33d53642023bdb808,100,物理,利用精神力量咬住对手进行攻击。还可以破坏光墙和反射壁等。,7,706,Psychic Fangs,サイコファング,精神之牙,10,85,超能力
667968c33d53642023bdb809,100,物理,化悔恨为力量进行攻击。如果上一回合招式没有打中，威力就会翻倍。,7,707,Stomping Tantrum,じだんだ,跺脚,10,75,地面
667968c33d53642023bdb80a,100,物理,用附有灵魂的骨头殴打对手进行攻击。有时会降低对手的防御。,7,708,Shadow Bone,シャドーボーン,暗影之骨,10,85,幽灵
667968c33d53642023bdb80b,100,物理,迅速撞向对手进行攻击。必定能够先制攻击。,7,709,Accelerock,アクセルロック,冲岩,20,40,岩石
667968c33d53642023bdb80c,100,物理,用水之力量撞向对手进行攻击。有时会降低对手的防御。,7,710,Liquidation,アクアブレイク,水流裂破,10,85,水
667968c33d53642023bdb80d,100,特殊,用棱镜的力量发射强烈光线。下一回合自己将无法动弹。,7,711,Prismatic Laser,プリズムレーザー,棱镜镭射,10,160,超能力
667968c33d53642023bdb80e,100,物理,潜入对手的影子进行攻击。会夺取对手的能力提升。,7,712,Spectral Thief,シャドースチール,暗影偷盗,10,90,幽灵
667968c33d53642023bdb80f,100,物理,以流星般的气势猛撞对手。可以无视对手的特性进行攻击。,7,713,Sunsteel Strike,メテオドライブ,流星闪冲,5,100,钢
667968c33d53642023bdb810,100,特殊,放出奇怪的光线攻击对手。可以无视对手的特性进行攻击。,7,714,Moongeist Beam,シャドーレイ,暗影之光,5,100,幽灵
667968c33d53642023bdb811,—,变化,变得泪眼汪汪，让对手丧失斗志。从而降低对手的攻击和特攻。,7,715,Tearful Look,なみだめ,泪眼汪汪,20,—,一般
667968c33d53642023bdb812,100,物理,撞向对手，并发出强电，使其感到麻麻刺刺的。有时会使对手畏缩。,7,716,Zing Zap,びりびりちくちく,麻麻刺刺,10,80,电
667968c33d53642023bdb813,90,特殊,向对手释放自然之怒。对手的ＨＰ会减半。,7,717,Nature's Madness,しぜんのいかり,自然之怒,10,变化,妖精
667968c33d53642023bdb814,100,物理,一边覆盖高能量，一边撞向对手进行攻击。根据存储碟不同，属性会改变。,7,718,Multi-Attack,マルチアタック,多属性攻击,10,120,一般
667968c33d53642023bdb815,—,特殊,戴着帽子的皮卡丘将通过Ｚ力量增强的电击全力释放给对手。容易击中要害。,7,719,"10,000,000 Volt Thunderbolt",１０００まんボルト,千万伏特,1,195,电
667968c33d53642023bdb816,100,特殊,让自己的头爆炸，来攻击周围的一切。自己也会受到伤害。,7,720,Mind Blown,ビックリヘッド,惊爆大头,5,150,火
667968c33d53642023bdb817,100,物理,用覆盖着电流的拳头进行攻击。使一般属性的招式变成电属性。,7,721,Plasma Fists,プラズマフィスト,等离子闪电拳,15,100,电
667968c33d53642023bdb818,100,特殊,用光柱来进行攻击。比较自己的攻击和特攻，用数值相对较高的一项给予对方伤害。,7,722,Photon Geyser,フォトンゲイザー,光子喷涌,5,100,超能力
667968c33d53642023bdb819,—,特殊,得到Ｚ力量的杖尾鳞甲龙将全力攻击对手。并且自己的能力会提高。,7,723,Clangorous Soulblaze,ブレイジングソウルビート,炽魂热舞烈音爆,1,185,龙
667968c33d53642023bdb81a,—,物理,得到Ｚ力量的鬃岩狼人将全力进行攻击。而且会消除场地状态。,7,724,Splintered Stormshards,ラジアルエッジストーム,狼啸石牙飓风暴,1,190,岩石
667968c33d53642023bdb81b,—,物理,得到Ｚ力量的谜拟Ｑ将全力进行乱揍攻击。,7,725,Let's Snuggle Forever,ぽかぼかフレンドタイム,亲密无间大乱揍,1,190,妖精
667968c33d53642023bdb81c,—,物理,得到Ｚ力量的索尔迦雷欧将全力进行攻击。可以无视对手的特性效果。,7,726,Searing Sunraze Smash,サンシャインスマッシャー,日光回旋下苍穹,1,200,钢
667968c33d53642023bdb81d,—,特殊,得到Ｚ力量的露奈雅拉将全力进行攻击。可以无视对手的特性效果。,7,727,Menacing Moonraze Maelstrom,ムーンライトブラスター,月华飞溅落灵霄,1,200,幽灵
667968c33d53642023bdb81e,—,特殊,奈克洛兹玛会无视对手的特性效果，在攻击和特攻之间，用数值相对较高的一项给予对方伤害。,7,728,Light That Burns the Sky,てんこがすめつぼうのひかり,焚天灭世炽光爆,1,200,超能力
667968c33d53642023bdb81f,100,物理,迅猛无比的电击。必定能够先制攻击，击中对方的要害。,7,729,Zippy Zap,ばちばちアクセル,电电加速,15,50,电
667968c33d53642023bdb820,100,特殊,往巨浪中注入电能后冲撞对手进行攻击。有时会让对手陷入麻痹状态。,7,730,Splishy Splash,ざぶざぶサーフ,滔滔冲浪,15,90,水
667968c33d53642023bdb821,95,物理,轻飘飘地浮起来后，再猛地俯冲下去进行攻击。有时会使对手畏缩。,7,731,Floaty Fall,ふわふわフォール,飘飘坠落,15,90,飞行
667968c33d53642023bdb822,—,特殊,皮卡丘越喜欢训练家，电击的威力就越强。攻击必定会命中。,7,732,Pika Papow,ピカピカサンダー,闪闪雷光,20,变化,电
667968c33d53642023bdb823,100,特殊,投掷水球进行攻击。吸水后能回复等同于造成的伤害一半的HP。,7,733,Bouncy Bubble,いきいきバブル,活活气泡,15,90,水
667968c33d53642023bdb824,100,特殊,放出电击攻击对手。让对手陷入麻痹状态。,7,734,Buzzy Buzz,びりびりエレキ,麻麻电击,15,90,电
667968c33d53642023bdb825,100,物理,用燃起大火的身体猛烈地冲撞对手。让对手陷入灼伤状态。,7,735,Sizzly Slide,めらめらバーン,熊熊火爆,15,90,火
667968c33d53642023bdb826,100,特殊,利用念力强攻，粉碎对方信心。制造一道能减弱对手特殊攻击的神奇墙壁。,7,736,Glitzy Glow,どばどばオーラ,哗哗气场,15,90,超能力
667968c33d53642023bdb827,100,特殊,恶行恶相地进行攻击。制造一道能减弱对手物理攻击的神奇墙壁。,7,737,Baddy Bad,わるわるゾーン,坏坏领域,15,90,恶
667968c33d53642023bdb828,100,物理,长出巨大的藤蔓，播撒种子进行攻击。种子每回合都会吸取对手的HP。,7,738,Sappy Seed,すくすくボンバー,茁茁炸弹,15,90,草
667968c33d53642023bdb829,100,特殊,利用冰冷的黑雾结晶进行攻击。使全体宝可梦的能力变回原点。,7,739,Freezy Frost,こちこちフロスト,冰冰霜冻,15,90,冰
667968c33d53642023bdb82a,100,特殊,利用芬芳刺鼻的龙卷风吞噬对方。能治愈我方宝可梦的异常状态。,7,740,Sparkly Swirl,きらきらストーム,亮亮风暴,15,90,妖精
667968c33d53642023bdb82b,—,物理,伊布越喜欢训练家，冲撞的威力就越强。攻击必定会命中。,7,741,Veevee Volley,ブイブイブレイク,砰砰击破,20,变化,一般
667968c33d53642023bdb82c,100,物理,以胸口的螺帽为中心旋转，并连续２次挥动手臂打击对手。有时会使对手畏缩。,7,742,Double Iron Bash,ダブルパンツァー,钢拳双击,5,60,钢
667968c33d53642023bdb82d,—,变化,完全抵挡对手的攻击。连续使出则容易失败。,8,743,Max Guard,ダイウォール,极巨防壁,—,—,一般
667968c33d53642023bdb82e,100,特殊,将凝缩在体内的能量从核心放出进行攻击。,8,744,Dynamax Cannon,ダイマックスほう,极巨炮,5,100,龙
667968c33d53642023bdb82f,100,特殊,能无视具有吸引对手招式效果的特性或招式的影响。可以向选定的对手进行攻击。,8,745,Snipe Shot,ねらいうち,狙击,15,80,水
667968c33d53642023bdb830,100,物理,使双方直到一方昏厥为止无法替换宝可梦。其中一方退场则可以解除效果。,8,746,Jaw Lock,くらいつく,紧咬不放,10,80,恶
667968c33d53642023bdb831,—,变化,吃掉携带的树果，大幅提高防御。,8,747,Stuff Cheeks,ほおばる,大快朵颐,10,—,一般
667968c33d53642023bdb832,—,变化,提高自己的所有能力，但无法替换或逃走。,8,748,No Retreat,はいすいのじん,背水一战,5,—,格斗
667968c33d53642023bdb833,100,变化,泼洒黏糊糊的沥青，降低对手的速度。火属性会变成对手的弱点。,8,749,Tar Shot,タールショット,沥青射击,15,—,岩石
667968c33d53642023bdb834,100,变化,向对手喷洒魔法粉，使对手变为超能力属性。,8,750,Magic Powder,まほうのこな,魔法粉,20,—,超能力
667968c33d53642023bdb835,100,物理,让多龙梅西亚进行２次攻击。如果对手有２只宝可梦，则对它们各进行１次攻击。,8,751,Dragon Darts,ドラゴンアロー,龙箭,10,50,龙
667968c33d53642023bdb836,—,变化,举办一场茶会，场上的所有宝可梦都会吃掉自己携带的树果。,8,752,Teatime,おちゃかい,茶会,10,—,一般
667968c33d53642023bdb837,100,变化,让对手无法逃走。对手被固定后，每回合都会降低防御和特防。,8,753,Octolock,たこがため,蛸固,15,—,格斗
667968c33d53642023bdb838,100,物理,用带电的喙啄刺对手。如果比对手先出手攻击，招式的威力会变成２倍。,8,754,Bolt Beak,でんげきくちばし,电喙,10,85,电
667968c33d53642023bdb839,100,物理,用坚硬的腮咬住对手。如果比对手先出手攻击，招式的威力会变成２倍。,8,755,Fishious Rend,エラがみ,鳃咬,10,85,水
667968c33d53642023bdb83a,100,变化,用神奇的力量交换双方的场地效果。,8,756,Court Change,コートチェンジ,换场,10,—,一般
667968c33d53642023bdb83b,—,极巨,极巨化宝可梦使出的火属性攻击。可在５回合内让日照变得强烈。,8,757,Max Flare,ダイバーン,极巨火爆,—,—,火
667968c33d53642023bdb83c,—,极巨,极巨化宝可梦使出的虫属性攻击。会降低对手的特攻。,8,758,Max Flutterby,ダイワーム,极巨虫蛊,—,—,虫
667968c33d53642023bdb83d,—,极巨,极巨化宝可梦使出的电属性攻击。可在５回合内将脚下变成电气场地。,8,759,Max Lightning,ダイサンダー,极巨闪电,—,—,电
667968c33d53642023bdb83e,—,极巨,极巨化宝可梦使出的一般属性攻击。会降低对手的速度。,8,760,Max Strike,ダイアタック,极巨攻击,—,—,一般
667968c33d53642023bdb83f,—,极巨,极巨化宝可梦使出的格斗属性攻击。会提高我方的攻击。,8,761,Max Knuckle,ダイナックル,极巨拳斗,—,—,格斗
667968c33d53642023bdb840,—,极巨,极巨化宝可梦使出的幽灵属性攻击。会降低对手的防御。,8,762,Max Phantasm,ダイホロウ,极巨幽魂,—,—,幽灵
667968c33d53642023bdb841,—,极巨,极巨化宝可梦使出的冰属性攻击。在５回合内会下雪。,8,763,Max Hailstorm,ダイアイス,极巨寒冰,—,—,冰
667968c33d53642023bdb842,—,极巨,极巨化宝可梦使出的毒属性攻击。会提高我方的特攻。,8,764,Max Ooze,ダイアシッド,极巨酸毒,—,—,毒
667968c33d53642023bdb843,—,极巨,极巨化宝可梦使出的水属性攻击。可在５回合内降下大雨。,8,765,Max Geyser,ダイストリーム,极巨水流,—,—,水
667968c33d53642023bdb844,—,极巨,极巨化宝可梦使出的飞行属性攻击。会提高我方的速度。,8,766,Max Airstream,ダイジェット,极巨飞冲,—,—,飞行
667968c33d53642023bdb845,—,极巨,极巨化宝可梦使出的妖精属性攻击。可在５回合内将脚下变成薄雾场地。,8,767,Max Starfall,ダイフェアリー,极巨妖精,—,—,妖精
667968c33d53642023bdb846,—,极巨,极巨化宝可梦使出的龙属性攻击。会降低对手的攻击。,8,768,Max Wyrmwind,ダイドラグーン,极巨龙骑,—,—,龙
667968c33d53642023bdb847,—,极巨,极巨化宝可梦使出的超能力属性攻击。可在５回合内将脚下变成精神场地。,8,769,Max Mindstorm,ダイサイコ,极巨超能,—,—,超能力
667968c33d53642023bdb848,—,极巨,极巨化宝可梦使出的岩石属性攻击。可在５回合内卷起沙暴。,8,770,Max Rockfall,ダイロック,极巨岩石,—,—,岩石
667968c33d53642023bdb849,—,极巨,极巨化宝可梦使出的地面属性攻击。会提高我方的特防。,8,771,Max Quake,ダイアース,极巨大地,—,—,地面
667968c33d53642023bdb84a,—,极巨,极巨化宝可梦使出的恶属性攻击。会降低对手的特防。,8,772,Max Darkness,ダイアーク,极巨恶霸,—,—,恶
667968c33d53642023bdb84b,—,极巨,极巨化宝可梦使出的草属性攻击。可在５回合内将脚下变成青草场地。,8,773,Max Overgrowth,ダイソウゲン,极巨草原,—,—,草
667968c33d53642023bdb84c,—,极巨,极巨化宝可梦使出的钢属性攻击。会提高我方的防御。,8,774,Max Steelspike,ダイスチル,极巨钢铁,—,—,钢
667968c33d53642023bdb84d,100,变化,削减少许自己的ＨＰ，使所有能力都提高。,8,775,Clangorous Soul,ソウルビート,魂舞烈音爆,5,—,龙
667968c33d53642023bdb84e,100,物理,用身体撞向对手进行攻击。防御越高，给予的伤害就越高。,8,776,Body Press,ボディプレス,扑击,10,80,格斗
667968c33d53642023bdb84f,—,变化,通过装饰，大幅提高对方的攻击和特攻。,8,777,Decorate,デコレーション,装饰,15,—,妖精
667968c33d53642023bdb850,100,物理,用鼓点来控制鼓的根部进行攻击，从而降低对手的速度。,8,778,Drum Beating,ドラムアタック,鼓击,10,80,草
667968c33d53642023bdb851,100,物理,使用捕兽夹，在４～５回合内，夹住对手进行攻击。,8,779,Snap Trap,トラバサミ,捕兽夹,15,35,草
667968c33d53642023bdb852,90,物理,点燃小石子，形成火球攻击对手。有时会使对手陷入灼伤状态。,8,780,Pyro Ball,かえんボール,火焰球,5,120,火
667968c33d53642023bdb853,100,物理,以全身力气举起强大的剑，猛烈地劈向对手进行攻击。,8,781,Behemoth Blade,きょじゅうざん,巨兽斩,5,100,钢
667968c33d53642023bdb854,100,物理,将全身变化为坚固的盾，猛烈地撞向对手进行攻击。,8,782,Behemoth Bash,きょじゅうだん,巨兽弹,5,100,钢
667968c33d53642023bdb855,100,物理,用储存在颊囊里的能量进行攻击，并提高自己的速度。其属性会随着莫鲁贝可的样子而改变。,8,783,Aura Wheel,オーラぐるま,气场轮,10,110,电
667968c33d53642023bdb856,100,物理,用坚韧的尾巴猛扫对手进行攻击，从而降低对手的攻击。,8,784,Breaking Swipe,ワイドブレイカー,广域破坏,15,60,龙
667968c33d53642023bdb857,100,物理,使用尖锐的树枝刺向对手进行攻击。,8,785,Branch Poke,えだづき,木枝突刺,40,40,草
667968c33d53642023bdb858,100,特殊,奏响吉他和贝斯，释放出发出巨响的剧烈震动攻击对手。,8,786,Overdrive,オーバードライブ,破音,10,80,电
667968c33d53642023bdb859,100,特殊,使用从酸苹果中提取出来的酸性液体进行攻击。降低对手的特防。,8,787,Apple Acid,りんごさん,苹果酸,10,80,草
667968c33d53642023bdb85a,100,物理,从高处落下苹果，给予对手伤害。可降低对手的防御。,8,788,Grav Apple,Ｇのちから,万有引力,10,80,草
667968c33d53642023bdb85b,100,物理,用足以让对手一蹶不振的气势进行攻击。会降低对手的特攻。,8,789,Spirit Break,ソウルクラッシュ,灵魂冲击,15,75,妖精
667968c33d53642023bdb85c,95,特殊,喷出烟雾攻击对手。有时会使对手混乱。,8,790,Strange Steam,ワンダースチーム,神奇蒸汽,10,90,妖精
667968c33d53642023bdb85d,—,变化,喷洒出神奇的水，回复自己和场上同伴的ＨＰ。,8,791,Life Dew,いのちのしずく,生命水滴,10,—,水
667968c33d53642023bdb85e,100,变化,完全抵挡对手的攻击。连续使出则容易失败。一旦触碰，防御就会大幅降低。,8,792,Obstruct,ブロッキング,拦堵,10,—,恶
667968c33d53642023bdb85f,—,物理,装作低头认错的样子，用凌乱的头发进行突刺。攻击必定会命中。,8,793,False Surrender,どげざつき,假跪真撞,10,80,恶
667968c33d53642023bdb860,100,物理,大力挥舞粗壮的茎进行攻击。但同时自己也会被晃晕，下一回合自己将无法动弹。,8,794,Meteor Assault,スターアサルト,流星突击,5,150,格斗
667968c33d53642023bdb861,90,特殊,无极汰那变回原来的样子后，发动的最强攻击。下一回合自己将无法动弹。,8,795,Eternabeam,ムゲンダイビーム,无极光束,5,160,龙
667968c33d53642023bdb862,95,特殊,将从全身聚集的钢铁化为光束，激烈地发射出去。自己也会受到伤害。,8,796,Steel Beam,てっていこうせん,铁蹄光线,5,140,钢
667968c33d53642023bdb863,100,特殊,利用精神力量攻击对手。在精神场地上威力会有所提高，能对所有对手造成伤害。,8,797,Expanding Force,ワイドフォース,广域战力,10,80,超能力
667968c33d53642023bdb864,100,物理,在破坏场地的同时攻击对手。如果脚下没有任何场地状态存在，使出此招式时便会失败。,8,798,Steel Roller,アイアンローラー,铁滚轮,5,130,钢
667968c33d53642023bdb865,90,物理,发射鳞片进行攻击。连续攻击２～５次。速度会提高但防御会降低。,8,799,Scale Shot,スケイルショット,鳞射,20,25,龙
667968c33d53642023bdb866,90,特殊,第１回合聚集宇宙之力提高特攻，第２回合攻击对手。,8,800,Meteor Beam,メテオビーム,流星光束,10,120,岩石
667968c33d53642023bdb867,100,特殊,从物理攻击和特殊攻击中选择可造成较多伤害的方式进行攻击。有时会让对手陷入中毒状态。,8,801,Shell Side Arm,シェルアームズ,臂贝武器,10,90,毒
667968c33d53642023bdb868,100,特殊,对自己周围的所有宝可梦进行攻击，但使出后，自己会陷入昏厥。在薄雾场地上，招式威力会提高。,8,802,Misty Explosion,ミストバースト,薄雾炸裂,5,100,妖精
667968c33d53642023bdb869,100,物理,仿佛在地面上滑行般地攻击对手。在青草场地上，必定能够先制攻击。,8,803,Grassy Glide,グラススライダー,青草滑梯,20,55,草
667968c33d53642023bdb86a,100,特殊,用从地面升腾而起的电击进行攻击。当对手处于电气场地上时，招式威力会变成２倍。,8,804,Rising Voltage,ライジングボルト,电力上升,20,70,电
667968c33d53642023bdb86b,100,特殊,借助场地的力量进行攻击。视使出招式时场地状态不同，招式的属性和威力会有所变化。,8,805,Terrain Pulse,だいちのはどう,大地波动,10,50,一般
667968c33d53642023bdb86c,90,物理,从对手背后爬近后进行攻击。会降低对手的特攻。,8,806,Skitter Smack,はいよるいちげき,爬击,10,70,虫
667968c33d53642023bdb86d,100,特殊,用嫉妒的能量攻击对手。会让在该回合内能力有所提高的宝可梦陷入灼伤状态。,8,807,Burning Jealousy,しっとのほのお,妒火,5,70,火
667968c33d53642023bdb86e,100,物理,攻击对手以发泄对其感到的恼怒情绪。如果在该回合内自身能力遭到降低，招式的威力会变成２倍。,8,808,Lash Out,うっぷんばらし,泄愤,5,75,恶
667968c33d53642023bdb86f,90,物理,操纵对手的持有物进行攻击。当对手没有携带道具时，使出此招式时便会失败。,8,809,Poltergeist,ポルターガイスト,灵骚,5,110,幽灵
667968c33d53642023bdb870,—,变化,用具有强酸性的气体包裹住自己周围所有的宝可梦，并融化其所携带的道具。,8,810,Corrosive Gas,ふしょくガス,腐蚀气体,40,—,毒
667968c33d53642023bdb871,—,变化,通过进行正确合理的指导，提高我方全员的攻击和防御。,8,811,Coaching,コーチング,指导,10,—,格斗
667968c33d53642023bdb872,100,物理,在攻击之后急速返回，和后备宝可梦进行替换。,8,812,Flip Turn,クイックターン,快速折返,20,60,水
