667968c33d53642023bdb58f,90,变化,植入寄生种子后，将在每回合一点一点吸取对手的ＨＰ，从而用来回复自己的ＨＰ。,1,73,Leech Seed,やどりぎのタネ,寄生种子,10,—,草
667968c33d53642023bdb873,90,物理,连续３次踢对手进行攻击。每踢中一次，威力就会提高。,8,813,Triple Axel,トリプルアクセル,三旋击,10,20,冰
667968c33d53642023bdb874,90,物理,将翅膀撞向对手进行攻击。连续２次给予伤害。,8,814,Dual Wingbeat,ダブルウイング,双翼,10,40,飞行
667968c33d53642023bdb875,100,特殊,将滚烫的沙子砸向对手进行攻击。有时会让对手陷入灼伤状态。,8,815,Scorching Sands,ねっさのだいち,热沙大地,10,70,地面
667968c33d53642023bdb876,—,变化,与丛林融为一体，回复自己和场上同伴的ＨＰ和状态。,8,816,Jungle Healing,ジャングルヒール,丛林治疗,10,—,草
667968c33d53642023bdb877,100,物理,将恶之流派修炼至大成的猛烈一击。必定会击中要害。,8,817,Wicked Blow,あんこくきょうだ,暗冥强击,5,75,恶
667968c33d53642023bdb878,100,物理,将水之流派修炼至大成的仿若行云流水般的３次连击。必定会击中要害。,8,818,Surging Strikes,すいりゅうれんだ,水流连打,5,25,水
667968c33d53642023bdb879,90,特殊,将对手困在电流四溅的囚笼中，在４～５回合内进行攻击。,8,819,Thunder Cage,サンダープリズン,雷电囚笼,15,80,电
667968c33d53642023bdb87a,100,特殊,把生命力转换为力量攻击对手。自己的ＨＰ越少，招式的威力越小。,8,820,Dragon Energy,ドラゴンエナジー,巨龙威能,5,150,龙
667968c33d53642023bdb87b,100,特殊,从双眼发射精神力量进行攻击。有时会让对手陷入冰冻状态。,8,821,Freezing Glare,いてつくしせん,冰冷视线,10,90,超能力
667968c33d53642023bdb87c,100,特殊,将愤怒转化为火焰般的气场进行攻击。有时会使对手畏缩。,8,822,Fiery Wrath,もえあがるいかり,怒火中烧,10,90,恶
667968c33d53642023bdb87d,100,物理,以雷电般的动作戏耍对手的同时使出脚踢。可降低对手的防御。,8,823,Thunderous Kick,らいめいげり,雷鸣蹴击,10,90,格斗
667968c33d53642023bdb87e,100,物理,向对手投掷掀起暴风雪的冰矛进行攻击。,8,824,Glacial Lance,ブリザードランス,雪矛,5,120,冰
667968c33d53642023bdb87f,100,特殊,用大量的小灵体向对手发起攻击。,8,825,Astral Barrage,アストラルビット,星碎,5,120,幽灵
667968c33d53642023bdb880,100,特殊,用强大的精神力量攻击。让对手最后使用的招式减少３ＰＰ。,8,826,Eerie Spell,ぶきみなじゅもん,诡异咒语,5,80,超能力
667968c33d53642023bdb881,100,物理,以破灭之爪进行攻击。有时还会让对手陷入中毒、麻痹、睡眠之中的一种状态。,8,827,Dire Claw,フェイタルクロー,克命爪,15,80,毒
667968c33d53642023bdb882,90,物理,让意念的能量覆盖全身，撞向对手进行攻击。会提高自己的防御。,8,828,Psyshield Bash,バリアーラッシュ,屏障猛攻,10,70,超能力
667968c33d53642023bdb883,—,变化,将自己的攻击与防御互相交换。,8,829,Power Shift,パワーシフト,力量转换,10,—,一般
667968c33d53642023bdb884,90,物理,用岩石之斧进行攻击。散落的岩石碎片会飘浮在对手周围。,8,830,Stone Axe,がんせきアックス,岩斧,15,65,岩石
667968c33d53642023bdb885,80,特殊,用交织着爱与恨的烈风席卷对手进行攻击。有时会降低对手的攻击。,8,831,Springtide Storm,はるのあらし,阳春风暴,5,100,妖精
667968c33d53642023bdb886,90,特殊,放出不可思议的力量攻击。会提高自己的特攻。,8,832,Mystical Power,しんぴのちから,神秘之力,10,70,超能力
667968c33d53642023bdb887,100,物理,在２～３回合内，一边放出火焰，一边疯狂乱打。大闹一番后自己会陷入混乱。,8,833,Raging Fury,だいふんげき,大愤慨,10,120,火
667968c33d53642023bdb888,100,物理,让水覆盖全身后撞向对手。自己也会受到不少伤害。,8,834,Wave Crash,ウェーブタックル,波动冲,10,120,水
667968c33d53642023bdb889,95,特殊,将自己的叶绿素凝聚起来后放出去进行攻击。自己也会受到伤害，,8,835,Chloroblast,クロロブラスト,叶绿爆震,5,150,草
667968c33d53642023bdb88a,85,物理,将冰山般巨大的冰块砸向对手进行攻击。有时会使对手畏缩。,8,836,Mountain Gale,ひょうざんおろし,冰山风,10,100,冰
667968c33d53642023bdb88b,—,变化,激烈地跳起唤来胜利的舞蹈，提高自己的攻击、防御和速度。,8,837,Victory Dance,しょうりのまい,胜利之舞,10,—,格斗
667968c33d53642023bdb88c,100,物理,向对手使出灌注了全心全力的撞击。自己的防御和特防会降低。,8,838,Headlong Rush,ぶちかまし,突飞猛扑,5,120,地面
667968c33d53642023bdb88d,100,物理,用无数的毒针进行攻击。有时还会让对手陷入中毒状态。攻击处于中毒状态的对手时，威力会变成２倍。,8,839,Barb Barrage,どくばりセンボン,毒千针,10,60,毒
667968c33d53642023bdb88e,100,特殊,用经过气场强化的翅膀撕裂对手。容易击中要害。会提高自己的速度。,8,840,Esper Wing,オーラウイング,气场之翼,10,80,超能力
667968c33d53642023bdb88f,100,特殊,用令人毛骨悚然的怨念进行攻击。会降低对手的攻击。,8,841,Bitter Malice,うらみつらみ,冤冤相报,10,75,幽灵
667968c33d53642023bdb890,—,变化,将皮肤变得坚硬如铁盾，从而大幅提高自己的防御。,8,842,Shelter,たてこもる,闭关,10,—,钢
667968c33d53642023bdb891,100,物理,使出一记腿技后同时发射３箭。有时会降低对手的防御或使对手畏缩。容易击中要害。,8,843,Triple Arrows,３ぼんのや,三连箭,10,90,格斗
667968c33d53642023bdb892,100,特殊,用无数的火球进行攻击。有时会让对手陷入灼伤状态。攻击处于异常状态的对手时，威力会变成２倍。,8,844,Infernal Parade,ひゃっきやこう,群魔乱舞,15,60,幽灵
667968c33d53642023bdb893,90,物理,用贝壳之剑进行攻击。散落的贝壳碎片会散落在对手脚下成为撒菱。,8,845,Ceaseless Edge,ひけん・ちえなみ,秘剑・千重涛,15,65,恶
667968c33d53642023bdb894,80,特殊,用足以让身心都止不住颤抖的冰冷狂风进行攻击。有时会降低对手的速度。,8,846,Bleakwind Storm,こがらしあらし,枯叶风暴,10,100,飞行
667968c33d53642023bdb895,80,特殊,呼唤雷云引起风暴，用雷与风进行激烈的攻击。有时会让对手陷入麻痹状态。,8,847,Wildbolt Storm,かみなりあらし,鸣雷风暴,10,100,电
667968c33d53642023bdb896,80,特殊,用灼热的沙子和强烈的风席卷对手进行攻击。有时会让对手陷入灼伤状态。,8,848,Sandsear Storm,ねっさのあらし,热沙风暴,10,100,地面
667968c33d53642023bdb897,—,变化,向新月献上祈祷，回复自己和场上同伴的ＨＰ和状态。,8,849,Lunar Blessing,みかづきのいのり,新月祈祷,5,—,超能力
667968c33d53642023bdb898,—,变化,鼓起冲劲，治愈自己的异常状态，同时提高自己的特攻和特防。,8,850,Take Heart,ブレイブチャージ,勇气填充,10,—,超能力
667968c33d53642023bdb899,100,特殊,太晶化时，会放出太晶属性的能量攻击。比较自己的攻击和特攻，用数值相对较高的一项给予对方伤害。（其他属性）／用攻击和特攻数值较高的一项给予伤害。对正处于太晶化的对手效果绝佳。自己的攻击和特攻会降低。（星晶）,9,851,Tera Blast,テラバースト,太晶爆发,10,80,一般
667968c33d53642023bdb89a,—,变化,用丝设置陷阱。防住对方攻击的同时，能够降低所接触到的对手的速度。,9,852,Silk Trap,スレッドトラップ,线阱,10,—,虫
667968c33d53642023bdb89b,90,物理,将踢起的脚跟往下劈向对手进行攻击。有时会使对手混乱。如果劈偏则自己会受到伤害。,9,853,Axe Kick,かかとおとし,下压踢,10,120,格斗
667968c33d53642023bdb89c,100,物理,为了化解伙伴的悔恨而进行攻击。被打倒的我方宝可梦越多，招式的威力越高。,9,854,Last Respects,おはかまいり,扫墓,10,50,幽灵
667968c33d53642023bdb89d,100,特殊,放出连精神都能影响到的奇妙怪光进行攻击。会大幅降低对方的特防。,9,855,Lumina Crash,ルミナコリジョン,琉光冲激,10,80,超能力
667968c33d53642023bdb89e,100,物理,以潇洒的身手进行攻击。若口中有米立龙，会按其样子提高能力。,9,856,Order Up,いっちょうあがり,上菜,10,80,龙
667968c33d53642023bdb89f,100,物理,将激流覆盖于拳头，以肉眼无法辨识的速度打出拳击。必定能够先制攻击。,9,857,Jet Punch,ジェットパンチ,喷射拳,15,60,水
667968c33d53642023bdb8a0,—,变化,放出极为辛辣的精华。对手的攻击会大幅提高，防御会大幅降低。,9,858,Spicy Extract,ハバネロエキス,辣椒精华,15,—,草
667968c33d53642023bdb8a1,100,物理,通过往腿上增加负荷，以激烈的旋转给予对手伤害。自己的速度会大幅降低。,9,859,Spin Out,ホイールスピン,疾速转轮,5,100,钢
667968c33d53642023bdb8a2,90,物理,伙伴们会纷纷赶来集合，以群体行动给予对手攻击。连续命中１～１０次。,9,860,Population Bomb,ネズミざん,鼠数儿,10,20,一般
667968c33d53642023bdb8a3,100,物理,脚上覆盖薄冰，旋转着撞击对手。通过旋转的动作破坏场地。,9,861,Ice Spinner,アイススピナー,冰旋,15,80,冰
667968c33d53642023bdb8a4,100,物理,有勇无谋的舍身突击。使出招式后，对手的攻击必定会命中，且伤害会变成２倍。,9,862,Glaive Rush,きょけんとつげき,巨剑突击,5,120,龙
667968c33d53642023bdb8a5,—,变化,通过以慈爱之心祈祷，让陷入昏厥的后备宝可梦以回复一半ＨＰ的状态复活。,9,863,Revival Blessing,さいきのいのり,复生祈祷,1,—,一般
667968c33d53642023bdb8a6,100,物理,使对手陷入盐腌状态，每回合给予对手伤害。对手为钢或水属性时会更痛苦。,9,864,Salt Cure,しおづけ,盐腌,15,40,岩石
667968c33d53642023bdb8a7,95,物理,以默契的跳跃溅起水花击向对手。连续３次给予伤害。,9,865,Triple Dive,トリプルダイブ,三连钻,10,30,水
667968c33d53642023bdb8a8,100,物理,通过旋转来攻击对手。可以摆脱绑紧、紧束、寄生种子等招式。还能让对手陷入中毒状态。,9,866,Mortal Spin,キラースピン,晶光转转,15,30,毒
667968c33d53642023bdb8a9,100,变化,把握并映射出对手的本质，让自己和同伴宝可梦的特性变得和对手相同。,9,867,Doodle,うつしえ,描绘,10,—,一般
667968c33d53642023bdb8aa,—,变化,削减自己的ＨＰ，大幅提高攻击和特攻以及速度。,9,868,Fillet Away,みをけずる,甩肉,10,—,一般
667968c33d53642023bdb8ab,—,物理,下跪让对手大意后发起袭击劈向对手。攻击必定会命中。,9,869,Kowtow Cleave,ドゲザン,仆刀,10,85,恶
667968c33d53642023bdb8ac,—,物理,将做了手脚的花束扔向对手进行攻击。必定会命中，且会击中要害。,9,870,Flower Trick,トリックフラワー,千变万花,10,70,草
667968c33d53642023bdb8ad,100,特殊,如唱歌一样喷出熊熊燃烧的火焰烧焦对手。会提高自己的特攻。,9,871,Torch Song,フレアソング,闪焰高歌,10,80,火
667968c33d53642023bdb8ae,100,物理,以盈盈欲滴的轻快步伐戏耍对手并给予其伤害。会提高自己的速度。,9,872,Aqua Step,アクアステップ,流水旋舞,10,80,水
667968c43d53642023bdb8af,100,物理,狂怒暴牛的猛烈冲撞。招式的属性随形态改变，光墙和反射壁等招式也能破坏。,9,873,Raging Bull,レイジングブル,怒牛,10,90,一般,,,,,,
667968c43d53642023bdb8b0,100,特殊,扔出大量硬币攻击。自己的特攻会降低，战斗后还可以拿到钱。,9,874,Make It Rain,ゴールドラッシュ,淘金潮,5,120,钢,,,,,,
667968c43d53642023bdb8b1,100,物理,用无形的利刃劈开对手。处于电气场地时，招式威力会变成１．５倍。,9,875,Psyblade,サイコブレイド,精神剑,15,80,超能力,,,,,,
667968c43d53642023bdb8b2,100,特殊,将煮得翻滚的开水猛烈地喷向对手。日照强烈时，招式威力不但不会降低，还会变成１．５倍。,9,876,Hydro Steam,ハイドロスチーム,水蒸气,15,80,水,,,,,,
667968c43d53642023bdb8b3,90,特殊,引发毁灭性的灾厄，使对手的ＨＰ减半。,9,877,Ruination,カタストロフィ,大灾难,10,变化,恶,,,,,,
667968c43d53642023bdb8b4,100,物理,边变形边凶暴地落下，并引发起古老的大爆炸。若针对到弱点，威力会进一步。,9,878,Collision Course,アクセルブレイク,全开猛撞,5,100,格斗,,,,,,
667968c43d53642023bdb8b5,100,特殊,边变形边高速奔走，并以未知的电击贯穿对手。若针对到弱点，威力会进一步。,9,879,Electro Drift,イナズマドライブ,闪电猛冲,5,100,电,,,,,,
667968c43d53642023bdb8b6,—,变化,削减自己的ＨＰ，制造分身后会返回，并和后备宝可梦进行替换。,9,880,Shed Tail,しっぽきり,断尾,10,—,一般,,,,,,
667968c43d53642023bdb8b7,—,变化,留下冷场的冷笑话后，和后备宝可梦进行替换。在５回合内会下雪。,9,881,Chilly Reception,さむいギャグ,冷笑话,10,—,冰,,,,,,
667968c43d53642023bdb8b8,—,变化,将撒菱、隐形岩、黏黏网、毒菱、替身全部扫除掉。自己的攻击和速度会提高。,9,882,Tidy Up,おかたづけ,大扫除,10,—,一般,,,,,,
667968c43d53642023bdb8b9,—,变化,在５回合内会下雪。冰属性的防御会提高。,9,883,Snowscape,ゆきげしき,雪景,10,—,冰,,,,,,
667968c43d53642023bdb8ba,100,物理,飞扑向对手攻击。会降低对手的速度。,9,884,Pounce,とびつく,虫扑,20,50,虫,,,,,,
667968c43d53642023bdb8bb,100,物理,跳出草丛进行攻击。通过轻快的步伐会提高自己的速度。,9,885,Trailblaze,くさわけ,起草,20,50,草,,,,,,
667968c43d53642023bdb8bc,100,特殊,泼洒冰冷得足以让对手失去活力的水进行攻击。会降低对手的攻击。,9,886,Chilling Water,ひやみず,泼冷水,20,50,水,,,,,,
667968c43d53642023bdb8bd,100,物理,急速旋转尖锐的身体部位贯穿对手。可以无视守住和看穿等招式。,9,887,Hyper Drill,ハイパードリル,强力钻,5,100,一般,,,,,,
667968c43d53642023bdb8be,100,特殊,从两眼发射出神奇的光线攻击。连续２次给予伤害。,9,888,Twin Beam,ツインビーム,双光束,10,40,超能力,,,,,,
667968c43d53642023bdb8bf,100,物理,将愤怒化为力量攻击。受到攻击的次数越多，招式的威力越高。,9,889,Rage Fist,ふんどのこぶし,愤怒之拳,10,50,幽灵,,,,,,
667968c43d53642023bdb8c0,100,特殊,熊熊燃烧自己的铠甲，将其做成炮弹射出攻击。自己的防御和特防会降低。,9,890,Armor Cannon,アーマーキャノン,铠农炮,5,120,火,,,,,,
667968c43d53642023bdb8c1,100,物理,将对世间的留恋聚集于剑尖，并斩击对手。可以回复给予对手伤害的一半ＨＰ。,9,891,Bitter Blade,むねんのつるぎ,悔念剑,10,90,火,,,,,,
667968c43d53642023bdb8c2,100,物理,将全身所有的电力放出，给予对手大大的伤害。自己的电属性将会消失。,9,892,Double Shock,でんこうそうげき,电光双击,5,120,电,,,,,,
667968c43d53642023bdb8c3,100,物理,连同身体转起巨大的锤子进行攻击。这个招式无法连续使出２次。,9,893,Gigaton Hammer,デカハンマー,巨力锤,5,160,钢,,,,,,
667968c43d53642023bdb8c4,100,物理,使出招式前，将最后受到的招式的伤害大力返还给对手。,9,894,Comeuppance,ほうふく,复仇,10,变化,恶,,,,,,
667968c43d53642023bdb8c5,100,物理,如刀刃般喷射出加压的水切开对手。容易击中要害。,9,895,Aqua Cutter,アクアカッター,水波刀,20,70,水,,,,,,
667968c43d53642023bdb8c6,100,物理,―――,9,896,Blazing Torque,バーンアクセル,灼热暴冲,10,80,火,,,,,,
667968c43d53642023bdb8c7,100,物理,―――,9,897,Wicked Torque,ダークアクセル,黑暗暴冲,10,80,恶,,,,,,
667968c43d53642023bdb8c8,100,物理,―――,9,898,Noxious Torque,ポイズンアクセル,剧毒暴冲,10,100,毒,,,,,,
667968c43d53642023bdb8c9,100,物理,―――,9,899,Combat Torque,ファイトアクセル,格斗暴冲,10,100,格斗,,,,,,
667968c43d53642023bdb8ca,100,物理,―――,9,900,Magical Torque,マジカルアクセル,魔法暴冲,10,100,妖精,,,,,,
667968c43d53642023bdb8cb,100,特殊,从赤红如血的满月发射出全部的气势。这个招式无法连续使出２次。,9,901,Blood Moon,ブラッドムーン,血月,5,140,一般,,,,,,
667968c43d53642023bdb8cc,90,特殊,发射经搅拌的茶的大炮，可以回复给予对手伤害的一半ＨＰ，有时会让对手陷入灼伤状态。,9,902,Matcha Gotcha,シャカシャカほう,刷刷茶炮,15,80,草,,,,,,
667968c43d53642023bdb8cd,85,特殊,使粘稠的麦芽糖浆爆炸，让对手陷入满身糖状态，在３回合内持续降低其速度。,9,903,Syrup Bomb‎,みずあめボム‎,糖浆炸弹,10,60,草,,,,,,
667968c43d53642023bdb8ce,100,物理,用缠有藤蔓的棍棒殴打。属性会随所戴的面具而改变。容易击中要害。,9,904,Ivy Cudgel,ツタこんぼう,棘藤棒,10,100,草,,,,,,
667968c43d53642023bdb8cf,100,特殊,第１回合收集电力提高特攻，第２回合将高压的电力发射出去。下雨天气时能立刻发射。,9,905,Electro Shot,エレクトロビーム,电光束,10,130,电,,,,,,
667968c43d53642023bdb8d0,100,特殊,照射出结晶的力量来驱逐敌人。太乐巴戈斯在星晶形态下使出时，能对所有对手造成伤害。,9,906,Tera Starstorm,テラクラスター,晶光星群,5,120,一般,,,,,,
667968c43d53642023bdb8d1,100,特殊,发射光线进行攻击。有时其他的头也会合力发射镭射，让招式威力变成２倍。,9,907,Fickle Beam,きまぐレーザー,随机光,5,80,龙,,,,,,
667968c43d53642023bdb8d2,—,变化,用超高温的体毛防住对手攻击的同时，让接触到自己的对手灼伤。,9,908,Burning Bulwark,かえんのまもり,火焰守护,10,—,火,,,,,,
667968c43d53642023bdb8d3,100,特殊,可以比对手先使出电击进行攻击。对手使出的招式如果不是攻击招式则会失败。,9,909,Thunderclap,じんらい,迅雷,5,70,电,,,,,,
667968c43d53642023bdb8d4,100,物理,用积蓄在头部的光来斩切对手。可以无视守护进行攻击。,9,910,Mighty Cleave,パワフルエッジ,强刃攻击,5,95,岩石,,,,,,
667968c43d53642023bdb8d5,—,特殊,接连发射出粒子的利刃，连续２次给予伤害。攻击必定会命中。,9,911,Tachyon Cutter,タキオンカッター,迅子利刃,10,50,钢,,,,,,
667968c43d53642023bdb8d6,100,物理,用手臂或钳子压迫对手。对手剩余的ＨＰ越多，威力越大。,9,912,Hard Press,ハードプレス,硬压,10,变化,钢,,,,,,
667968c43d53642023bdb8d7,—,变化,以龙之鼓舞提高士气，让我方的招式变得容易击中要害。对龙属性的鼓舞效果会更强。,9,913,Dragon Cheer,ドラゴンエール,龙声鼓舞,15,—,龙,,,,,,
667968c43d53642023bdb8d8,100,特殊,用天使般的歌声攻击对手。会让此回合内能力有提高的宝可梦陷入混乱状态。,9,914,Alluring Voice,みわくのボイス,魅诱之声,10,80,妖精,,,,,,
667968c43d53642023bdb8d9,100,物理,以自暴自弃的气势进行攻击。如果上一回合招式没有命中，威力就会翻倍。,9,915,Temper Flare,やけっぱち,豁出去,10,75,火,,,,,,
667968c43d53642023bdb8da,95,物理,让身体带电后压向对手。如果没有命中则自己会受到伤害。,9,916,Supercell Slam,サンダーダイブ,闪电强袭,15,100,电,,,,,,
667968c43d53642023bdb8db,100,特殊,用令对手不舒服的音波进行攻击。让对手在２回合内无法通过招式、特性或携带的道具回复ＨＰ。,9,917,Psychic Noise,サイコノイズ,精神噪音,10,75,超能力,,,,,,
667968c43d53642023bdb8dc,100,物理,察觉到对手的动作后用掌根攻击，让对手畏缩。如果对手使出的招式不是先制攻击，则会失败。,9,918,Upper Hand,はやてがえし,快手还击,15,65,格斗,,,,,,
667968c43d53642023bdb8dd,100,特殊,用由毒形成的锁链缠住对手注入毒素加以侵蚀。有时会让对手陷入剧毒状态。,9,919,Malignant Chain,じゃどくのくさり,邪毒锁链,5,100,毒,,,,,,
667968c43d53642023bdb8de,,,,1,2,,,妙蛙草,,,,茂盛,叶绿素,"",无,草,毒
667968c43d53642023bdb8df,,,,1,3,,,妙蛙花,,,,茂盛,叶绿素,"",无,草,毒
667968c43d53642023bdb8e0,,,,1,3,,,妙蛙花超级妙蛙花,,,,厚脂肪,"",超级妙蛙花,无,草,毒
667968c43d53642023bdb8e1,,,,1,4,,,小火龙,,,,猛火,太阳之力,"",无,火,""
667968c43d53642023bdb8e2,,,,1,5,,,火恐龙,,,,猛火,太阳之力,"",无,火,""
667968c43d53642023bdb8e3,,,,1,6,,,喷火龙,,,,猛火,太阳之力,"",无,火,飞行
667968c43d53642023bdb8e4,,,,1,6,,,喷火龙超级喷火龙Ｘ,,,,硬爪,"",超级喷火龙Ｘ,无,火,龙
667968c43d53642023bdb8e5,,,,1,6,,,喷火龙超级喷火龙Ｙ,,,,日照,"",超级喷火龙Ｙ,无,火,飞行
667968c43d53642023bdb8e6,,,,1,7,,,杰尼龟,,,,激流,雨盘,"",无,水,""
667968c43d53642023bdb8e7,,,,1,8,,,卡咪龟,,,,激流,雨盘,"",无,水,""
667968c43d53642023bdb8e8,,,,1,9,,,水箭龟,,,,激流,雨盘,"",无,水,""
667968c43d53642023bdb8e9,,,,1,9,,,水箭龟超级水箭龟,,,,超级发射器,"",超级水箭龟,无,水,""
667968c43d53642023bdb8ea,,,,1,10,,,绿毛虫,,,,鳞粉,逃跑,"",无,虫,""
667968c43d53642023bdb8eb,,,,1,11,,,铁甲蛹,,,,蜕皮,"","",无,虫,""
667968c43d53642023bdb8ec,,,,1,12,,,巴大蝶,,,,复眼,有色眼镜,"",无,虫,飞行
667968c43d53642023bdb8ed,,,,1,13,,,独角虫,,,,鳞粉,逃跑,"",无,虫,毒
667968c43d53642023bdb8ee,,,,1,14,,,铁壳蛹,,,,蜕皮,"","",无,虫,毒
667968c43d53642023bdb8ef,,,,1,15,,,大针蜂,,,,虫之预感,狙击手,"",无,虫,毒
667968c43d53642023bdb8f0,,,,1,15,,,大针蜂超级大针蜂,,,,适应力,"",超级大针蜂,无,虫,毒
667968c43d53642023bdb8f1,,,,1,16,,,波波,,,,锐利目光,健壮胸肌,"",无,一般,飞行
667968c43d53642023bdb8f2,,,,1,17,,,比比鸟,,,,锐利目光,健壮胸肌,"",无,一般,飞行
667968c43d53642023bdb8f3,,,,1,18,,,大比鸟,,,,锐利目光,健壮胸肌,"",无,一般,飞行
667968c43d53642023bdb8f4,,,,1,18,,,大比鸟超级大比鸟,,,,无防守,"",超级大比鸟,无,一般,飞行
667968c43d53642023bdb8f5,,,,1,19,,,小拉达,,,,逃跑,活力,"",无,一般,""
667968c43d53642023bdb8f6,,,,1,19,,,小拉达阿罗拉的样子,,,,贪吃鬼,厚脂肪,阿罗拉的样子,无,恶,一般
667968c43d53642023bdb8f7,,,,1,20,,,拉达,,,,逃跑,活力,"",无,一般,""
667968c43d53642023bdb8f8,,,,1,20,,,拉达阿罗拉的样子,,,,贪吃鬼,厚脂肪,阿罗拉的样子,无,恶,一般
667968c43d53642023bdb8f9,,,,1,21,,,烈雀,,,,锐利目光,狙击手,"",无,一般,飞行
667968c43d53642023bdb8fa,,,,1,22,,,大嘴雀,,,,锐利目光,狙击手,"",无,一般,飞行
667968c43d53642023bdb8fb,,,,1,23,,,阿柏蛇,,,,威吓,紧张感,"",无,毒,""
667968c43d53642023bdb8fc,,,,1,24,,,阿柏怪,,,,威吓,紧张感,"",无,毒,""
667968c43d53642023bdb8fd,,,,1,25,,,皮卡丘,,,,静电,避雷针,"",无,电,""
667968c43d53642023bdb8fe,,,,1,25,,,皮卡丘换装皮卡丘,,,,无,避雷针,换装皮卡丘,无,电,""
667968c43d53642023bdb8ff,,,,1,25,,,皮卡丘戴着帽子的皮卡丘,,,,静电,"",戴着帽子的皮卡丘,无,电,""
667968c43d53642023bdb900,,,,1,26,,,雷丘,,,,静电,避雷针,"",无,电,""
667968c43d53642023bdb901,,,,1,26,,,雷丘阿罗拉的样子,,,,冲浪之尾,"",阿罗拉的样子,无,电,超能力
667968c43d53642023bdb902,,,,1,27,,,穿山鼠,,,,沙隐,拨沙,"",无,地面,""
667968c43d53642023bdb903,,,,1,27,,,穿山鼠阿罗拉的样子,,,,雪隐,拨雪,阿罗拉的样子,无,冰,钢
667968c43d53642023bdb904,,,,1,28,,,穿山王,,,,沙隐,拨沙,"",无,地面,""
667968c43d53642023bdb905,,,,1,28,,,穿山王阿罗拉的样子,,,,雪隐,拨雪,阿罗拉的样子,无,冰,钢
667968c43d53642023bdb906,,,,1,29,,,尼多兰,,,,毒刺,活力,"",无,毒,""
667968c43d53642023bdb907,,,,1,30,,,尼多娜,,,,毒刺,活力,"",无,毒,""
667968c43d53642023bdb908,,,,1,31,,,尼多后,,,,毒刺,强行,"",无,毒,地面
667968c43d53642023bdb909,,,,1,32,,,尼多朗,,,,毒刺,活力,"",无,毒,""
667968c43d53642023bdb90a,,,,1,33,,,尼多力诺,,,,毒刺,活力,"",无,毒,""
667968c43d53642023bdb90b,,,,1,34,,,尼多王,,,,毒刺,强行,"",无,毒,地面
667968c43d53642023bdb90c,,,,1,35,,,皮皮,,,,迷人之躯,友情防守,"",无,妖精,""
667968c43d53642023bdb90d,,,,1,36,,,皮可西,,,,迷人之躯,纯朴,"",无,妖精,""
667968c43d53642023bdb90e,,,,1,37,,,六尾,,,,引火,日照,"",无,火,""
667968c43d53642023bdb90f,,,,1,37,,,六尾阿罗拉的样子,,,,雪隐,降雪,阿罗拉的样子,无,冰,""
667968c43d53642023bdb910,,,,1,38,,,九尾,,,,引火,日照,"",无,火,""
667968c43d53642023bdb911,,,,1,38,,,九尾阿罗拉的样子,,,,雪隐,降雪,阿罗拉的样子,无,冰,妖精
667968c43d53642023bdb912,,,,1,39,,,胖丁,,,,迷人之躯,友情防守,"",无,一般,妖精
