667968c33d53642023bdb3ff,不喜欢的口味,容易成长的能力,喜欢的口味,不容易成长的能力,英文名,日文名,性格,,,,,
667968c33d53642023bdb400,—,—,—,—,Hardy,がんばりや,勤奋,,,,,
667968c33d53642023bdb401,酸,攻击,辣,防御,Lonely,さみしがり,怕寂寞,,,,,
667968c33d53642023bdb402,涩,攻击,辣,特攻,Adamant,いじっぱり,固执,,,,,
667968c33d53642023bdb403,苦,攻击,辣,特防,Naughty,やんちゃ,顽皮,,,,,
667968c33d53642023bdb404,甜,攻击,辣,速度,Brave,ゆうかん,勇敢,,,,,
667968c33d53642023bdb405,辣,防御,酸,攻击,Bold,ずぶとい,大胆,,,,,
667968c33d53642023bdb406,—,—,—,—,Docile,すなお,坦率,,,,,
667968c33d53642023bdb407,涩,防御,酸,特攻,Impish,わんぱく,淘气,,,,,
667968c33d53642023bdb408,苦,防御,酸,特防,Lax,のうてんき,乐天,,,,,
667968c33d53642023bdb409,甜,防御,酸,速度,Relaxed,のんき,悠闲,,,,,
667968c33d53642023bdb40a,辣,特攻,涩,攻击,Modest,ひかえめ,内敛,,,,,
667968c33d53642023bdb40b,酸,特攻,涩,防御,Mild,おっとり,慢吞吞,,,,,
667968c33d53642023bdb40c,—,—,—,—,Bashful,てれや,害羞,,,,,
667968c33d53642023bdb40d,苦,特攻,涩,特防,Rash,うっかりや,马虎,,,,,
667968c33d53642023bdb40e,甜,特攻,涩,速度,Quiet,れいせい,冷静,,,,,
667968c33d53642023bdb40f,辣,特防,苦,攻击,Calm,おだやか,温和,,,,,
667968c33d53642023bdb410,酸,特防,苦,防御,Gentle,おとなしい,温顺,,,,,
667968c33d53642023bdb411,涩,特防,苦,特攻,Careful,しんちょう,慎重,,,,,
667968c33d53642023bdb412,—,—,—,—,Quirky,きまぐれ,浮躁,,,,,
667968c33d53642023bdb413,甜,特防,苦,速度,Sassy,なまいき,自大,,,,,
667968c33d53642023bdb414,辣,速度,甜,攻击,Timid,おくびょう,胆小,,,,,
667968c33d53642023bdb415,酸,速度,甜,防御,Hasty,せっかち,急躁,,,,,
667968c33d53642023bdb416,涩,速度,甜,特攻,Jolly,ようき,爽朗,,,,,
667968c33d53642023bdb417,苦,速度,甜,特防,Naive,むじゃき,天真,,,,,
667968c33d53642023bdb418,—,—,—,—,Serious,まじめ,认真,,,,,
667968c33d53642023bdb419,,,,,Drizzle,あめふらし,降雨,2,出场时，会将天气变为下雨。,3,1,2
667968c33d53642023bdb41a,,,,,Speed Boost,かそく,加速,4,每一回合速度会变快。,3,10,3
667968c33d53642023bdb41b,,,,,Battle Armor,カブトアーマー,战斗盔甲,9,被坚硬的甲壳守护着，不会被对手的攻击击中要害。,3,2,4
667968c33d53642023bdb41c,,,,,Sturdy,がんじょう,结实,39,在ＨＰ全满时，即使受到招式攻击，也不会被一击打倒。一击必杀的招式也没有效果。,3,8,5
667968c33d53642023bdb41d,,,,,Damp,しめりけ,湿气,8,通过把周围都弄湿，使谁都无法使用自爆等爆炸类的招式。,3,12,6
667968c33d53642023bdb41e,,,,,Limber,じゅうなん,柔软,12,因为身体柔软，不会变为麻痹状态。,3,2,7
667968c33d53642023bdb41f,,,,,Sand Veil,すながくれ,沙隐,15,在沙暴的时候，闪避率会提高。,3,14,8
667968c33d53642023bdb420,,,,,Static,せいでんき,静电,19,身上带有静电，有时会让接触到的对手麻痹。,3,1,9
667968c33d53642023bdb421,,,,,Volt Absorb,ちくでん,蓄电,11,受到电属性的招式攻击时，不会受到伤害，而是会回复。,3,2,10
667968c33d53642023bdb422,,,,,Water Absorb,ちょすい,储水,19,受到水属性的招式攻击时，不会受到伤害，而是会回复。,3,9,11
667968c33d53642023bdb423,,,,,Oblivious,どんかん,迟钝,20,因为感觉迟钝，不会变为着迷和被挑衅状态。对威吓也毫不动摇。,3,5,12
667968c33d53642023bdb424,,,,,Cloud Nine,ノーてんき,无关天气,2,任何天气的影响都会消失。,3,5,13
667968c33d53642023bdb425,,,,,Compound Eyes,ふくがん,复眼,11,因为拥有复眼，招式的命中率会提高。,3,1,14
667968c33d53642023bdb426,,,,,Insomnia,ふみん,不眠,15,因为有着睡不着的体质，所以不会陷入睡眠状态。,3,3,15
667968c33d53642023bdb427,,,,,Color Change,へんしょく,变色,1,自己的属性会变为从对手处所受招式的属性。,3,0,16
667968c33d53642023bdb428,,,,,Immunity,めんえき,免疫,2,因为体内拥有免疫能力，不会变为中毒状态。,3,1,17
667968c33d53642023bdb429,,,,,Flash Fire,もらいび,引火,21,受到火属性的招式攻击时，吸收火焰，自己使出的火属性招式会变强。,3,6,18
667968c33d53642023bdb42a,,,,,Shield Dust,りんぷん,鳞粉,11,被鳞粉守护着，不会受到招式的追加效果影响。,3,0,19
667968c33d53642023bdb42b,,,,,Own Tempo,マイペース,我行我素,27,因为我行我素，不会变为混乱状态。对威吓也毫不动摇。,3,6,20
667968c33d53642023bdb42c,,,,,Suction Cups,きゅうばん,吸盘,5,用吸盘牢牢贴在地面上，让替换宝可梦的招式和道具无效。,3,0,21
667968c33d53642023bdb42d,,,,,Intimidate,いかく,威吓,34,出场时威吓对手，让其退缩，降低对手的攻击。,3,7,22
667968c33d53642023bdb42e,,,,,Shadow Tag,かげふみ,踩影,3,踩住对手的影子使其无法逃走或替换。,3,3,23
667968c33d53642023bdb42f,,,,,Rough Skin,さめはだ,粗糙皮肤,3,受到攻击时，用粗糙的皮肤弄伤接触到自己的对手。,3,3,24
667968c33d53642023bdb430,,,,,Wonder Guard,ふしぎなまもり,神奇守护,1,不可思议的力量，只有效果绝佳的招式才能击中。,3,0,25
667968c33d53642023bdb431,,,,,Levitate,ふゆう,飘浮,34,从地面浮起，从而不会受到地面属性招式的攻击。,3,0,26
667968c33d53642023bdb432,,,,,Effect Spore,ほうし,孢子,8,受到攻击时，有时会把接触到自己的对手变为中毒、麻痹或睡眠状态。,3,3,27
667968c33d53642023bdb433,,,,,Synchronize,シンクロ,同步,18,将自己的中毒、麻痹或灼伤状态传染给对手。,3,0,28
667968c33d53642023bdb434,,,,,Clear Body,クリアボディ,恒净之躯,13,不会因为对手的招式或特性而被降低能力。,3,6,29
667968c33d53642023bdb435,,,,,Natural Cure,しぜんかいふく,自然回复,18,回到同行队伍后，异常状态就会被治愈。,3,1,30
667968c33d53642023bdb436,,,,,Lightning Rod,ひらいしん,避雷针,13,将电属性的招式吸引到自己身上，不会受到伤害，而是会提高特攻。,3,6,31
667968c33d53642023bdb437,,,,,Serene Grace,てんのめぐみ,天恩,11,托天恩的福，招式的追加效果容易出现。,3,2,32
667968c33d53642023bdb438,,,,,Swift Swim,すいすい,悠游自如,33,下雨天气时，速度会提高。,3,12,33
667968c33d53642023bdb439,,,,,Chlorophyll,ようりょくそ,叶绿素,32,晴朗天气时，速度会提高。,3,6,34
667968c33d53642023bdb43a,,,,,Illuminate,はっこう,发光,8,通过让周围变亮来保持命中率不会被降低。,3,0,35
667968c33d53642023bdb43b,,,,,Trace,トレース,复制,6,出场时，复制对手的特性，变为与之相同的特性。,3,0,36
667968c33d53642023bdb43c,,,,,Huge Power,ちからもち,大力士,4,物理攻击的威力会变为２倍。,3,2,37
667968c33d53642023bdb43d,,,,,Poison Point,どくのトゲ,毒刺,19,有时会让接触到自己的对手变为中毒状态。,3,0,38
667968c33d53642023bdb43e,,,,,Inner Focus,せいしんりょく,精神力,25,拥有经过锻炼的精神，而不会因对手的攻击而畏缩。对威吓也毫不动摇。,3,11,39
667968c33d53642023bdb43f,,,,,Magma Armor,マグマのよろい,熔岩铠甲,3,将炽热的熔岩覆盖在身上，不会变为冰冻状态。,3,0,40
667968c33d53642023bdb440,,,,,Water Veil,みずのベール,水幕,5,将水幕裹在身上，不会变为灼伤状态。,3,8,41
667968c33d53642023bdb441,,,,,Magnet Pull,じりょく,磁力,9,用磁力吸住钢属性的宝可梦，使其无法逃走。,3,0,42
667968c33d53642023bdb442,,,,,Soundproof,ぼうおん,隔音,10,通过屏蔽声音，不受到声音招式的影响。,3,5,43
667968c33d53642023bdb443,,,,,Rain Dish,あめうけざら,雨盘,3,下雨天气时，会缓缓回复ＨＰ。,3,10,44
667968c33d53642023bdb444,,,,,Sand Stream,すなおこし,扬沙,5,出场时，会把天气变为沙暴。,3,0,45
667968c33d53642023bdb445,,,,,Pressure,プレッシャー,压迫感,24,给予对手压迫感，大量减少其使用招式的ＰＰ。,3,5,46
667968c33d53642023bdb446,,,,,Thick Fat,あついしぼう,厚脂肪,19,因为被厚厚的脂肪保护着，会让火属性和冰属性的招式伤害减半。,3,11,47
667968c33d53642023bdb447,,,,,Early Bird,はやおき,早起,14,即使变为睡眠状态，也能以２倍的速度提早醒来。,3,2,48
667968c33d53642023bdb448,,,,,Flame Body,ほのおのからだ,火焰之躯,14,有时会让接触到自己的对手变为灼伤状态。,3,7,49
667968c33d53642023bdb449,,,,,Run Away,にげあし,逃跑,25,一定能从野生宝可梦那儿逃走。,3,8,50
667968c33d53642023bdb44a,,,,,Keen Eye,するどいめ,锐利目光,37,多亏了锐利的目光，命中率不会被降低。,3,5,51
667968c33d53642023bdb44b,,,,,Hyper Cutter,かいりきバサミ,怪力钳,11,因为拥有以力量自豪的钳子，不会被对手降低攻击。,3,0,52
667968c33d53642023bdb44c,,,,,Pickup,ものひろい,捡拾,19,有时会捡来对手用过的道具，冒险过程中也会捡到。,3,2,53
667968c33d53642023bdb44d,,,,,Truant,なまけ,懒惰,2,如果使出招式，下一回合就会休息。,3,1,54
667968c33d53642023bdb44e,,,,,Hustle,はりきり,活力,16,自己的攻击变高，但命中率会降低。,3,9,55
667968c33d53642023bdb44f,,,,,Cute Charm,メロメロボディ,迷人之躯,13,有时会让接触到自己的对手着迷。,3,2,56
667968c33d53642023bdb450,,,,,Plus,プラス,正电,5,出场的伙伴之间如果有正电或负电特性的宝可梦，自己的特攻会提高。,3,4,57
667968c33d53642023bdb451,,,,,Minus,マイナス,负电,5,出场的伙伴之间如果有正电或负电特性的宝可梦，自己的特攻会提高。,3,2,58
667968c33d53642023bdb452,,,,,Forecast,てんきや,阴晴不定,1,受天气的影响，会变为水属性、火属性或冰属性中的某一个。,3,0,59
667968c33d53642023bdb453,,,,,Sticky Hold,ねんちゃく,黏着,8,因为道具是粘在黏性身体上的，所以不会被对手夺走。,3,2,60
667968c33d53642023bdb454,,,,,Shed Skin,だっぴ,蜕皮,19,通过蜕去身上的皮，有时会治愈异常状态。,3,1,61
667968c33d53642023bdb455,,,,,Guts,こんじょう,毅力,19,如果变为异常状态，会拿出毅力，攻击会提高。,3,5,62
667968c33d53642023bdb456,,,,,Marvel Scale,ふしぎなうろこ,神奇鳞片,1,如果变为异常状态，神奇鳞片会发生反应，防御会提高。,3,2,63
667968c33d53642023bdb457,,,,,Liquid Ooze,ヘドロえき,污泥浆,4,吸收了污泥浆的对手会因强烈的恶臭而受到伤害，减少ＨＰ。,3,0,64
667968c33d53642023bdb458,,,,,Overgrow,しんりょく,茂盛,28,ＨＰ减少的时候，草属性的招式威力会提高。,3,2,65
667968c33d53642023bdb459,,,,,Blaze,もうか,猛火,28,ＨＰ减少的时候，火属性的招式威力会提高。,3,2,66
667968c33d53642023bdb45a,,,,,Torrent,げきりゅう,激流,28,ＨＰ减少的时候，水属性的招式威力会提高。,3,2,67
667968c33d53642023bdb45b,,,,,Swarm,むしのしらせ,虫之预感,27,ＨＰ减少的时候，虫属性的招式威力会提高。,3,4,68
667968c33d53642023bdb45c,,,,,Rock Head,いしあたま,坚硬脑袋,19,即使使出会受反作用力伤害的招式，ＨＰ也不会减少。,3,4,69
667968c33d53642023bdb45d,,,,,Drought,ひでり,日照,3,出场时，会将天气变为晴朗。,3,2,70
667968c33d53642023bdb45e,,,,,Arena Trap,ありじごく,沙穴,3,在战斗中让对手无法逃走。,3,0,71
667968c33d53642023bdb45f,,,,,Vital Spirit,やるき,干劲,9,通过激发出干劲，不会变为睡眠状态。,3,7,72
667968c33d53642023bdb460,,,,,White Smoke,しろいけむり,白色烟雾,3,被白色烟雾保护着，不会被对手降低能力。,3,1,73
667968c33d53642023bdb461,,,,,Pure Power,ヨガパワー,瑜伽之力,3,因瑜伽的力量，物理攻击的威力会变为２倍。,3,0,74
667968c33d53642023bdb462,,,,,Shell Armor,シェルアーマー,硬壳盔甲,21,被坚硬的壳保护着，对手的攻击不会击中要害。,3,7,75
