66796c5c46d92382f8ac0926,"",1,1,Bulbasaur,フシギダネ,妙蛙种子,草,毒
66796c5c46d92382f8ac0a16,"",2,202,Wobbuffet,ソーナンス,果然翁,超能力,""
66796c5c46d92382f8ac0a17,"",2,203,Girafarig,キリンリキ,麒麟奇,一般,超能力
66796c5c46d92382f8ac0a18,"",2,204,Pineco,クヌギダマ,榛果球,虫,""
66796c5c46d92382f8ac0a19,"",2,205,Forretress,フォレトス,佛烈托斯,虫,钢
66796c5c46d92382f8ac0a1a,"",2,206,Dunsparce,ノコッチ,土龙弟弟,一般,""
66796c5c46d92382f8ac0a1b,"",2,207,Gligar,グライガー,天蝎,地面,飞行
66796c5c46d92382f8ac0a1c,"",2,208,Steelix,ハガネール,大钢蛇,钢,地面
66796c5c46d92382f8ac0a1d,"",2,209,Snubbull,ブルー,布鲁*,妖精,""
66796c5c46d92382f8ac0a1e,"",2,210,Granbull,グランブル,布鲁皇*,妖精,""
66796c5c46d92382f8ac0a1f,"",2,211,Qwilfish,ハリーセン,千针鱼,水,毒
66796c5c46d92382f8ac0a20,洗翠的样子,2,211,Qwilfish,ハリーセン,千针鱼洗翠的样子,恶,毒
66796c5c46d92382f8ac0a21,"",2,212,Scizor,ハッサム,巨钳螳螂,虫,钢
66796c5c46d92382f8ac0a22,"",2,213,Shuckle,ツボツボ,壶壶,虫,岩石
66796c5c46d92382f8ac0a23,"",2,214,Heracross,ヘラクロス,赫拉克罗斯,虫,格斗
66796c5c46d92382f8ac0a24,"",2,215,Sneasel,ニューラ,狃拉,惡,冰
66796c5c46d92382f8ac0a25,洗翠的样子,2,215,Sneasel,ニューラ,狃拉洗翠的样子,格斗,毒
66796c5c46d92382f8ac0a26,"",2,216,Teddiursa,ヒメグマ,熊宝宝,一般,""
66796c5c46d92382f8ac0a27,"",2,217,Ursaring,リングマ,圈圈熊,一般,""
66796c5c46d92382f8ac0a28,"",2,218,Slugma,マグマッグ,熔岩虫,火,""
66796c5c46d92382f8ac0a29,"",2,219,Magcargo,マグカルゴ,熔岩蜗牛,火,岩石
66796c5c46d92382f8ac0a2a,"",2,220,Swinub,ウリムー,小山猪,冰,地面
66796c5c46d92382f8ac0a2b,"",2,221,Piloswine,イノムー,长毛猪,冰,地面
66796c5c46d92382f8ac0a2c,"",2,222,Corsola,サニーゴ,太阳珊瑚,水,岩石
66796c5c46d92382f8ac0a2d,伽勒尔的样子,2,222,Corsola,サニーゴ,太阳珊瑚伽勒尔的样子,幽灵,""
66796c5c46d92382f8ac0a2e,"",2,223,Remoraid,テッポウオ,铁炮鱼,水,""
66796c5c46d92382f8ac0a2f,"",2,224,Octillery,オクタン,章鱼桶,水,""
66796c5c46d92382f8ac0a30,"",2,225,Delibird,デリバード,信使鸟,冰,飞行
66796c5c46d92382f8ac0a31,"",2,226,Mantine,マンタイン,巨翅飞鱼,水,飞行
66796c5c46d92382f8ac0a32,"",2,227,Skarmory,エアームド,盔甲鸟,钢,飞行
66796c5c46d92382f8ac0a33,"",2,228,Houndour,デルビル,戴鲁比,惡,火
66796c5c46d92382f8ac0a34,"",2,229,Houndoom,ヘルガー,黑鲁加,惡,火
66796c5c46d92382f8ac0a35,"",2,230,Kingdra,キングドラ,刺龙王,水,龙
66796c5c46d92382f8ac0a36,"",2,231,Phanpy,ゴマゾウ,小小象,地面,""
66796c5c46d92382f8ac0a37,"",2,232,Donphan,ドンファン,顿甲,地面,""
66796c5c46d92382f8ac0a38,"",2,233,Porygon2,ポリゴン２,多边兽Ⅱ,一般,""
66796c5c46d92382f8ac0a39,"",2,234,Stantler,オドシシ,惊角鹿,一般,""
66796c5c46d92382f8ac0a3a,"",2,235,Smeargle,ドーブル,图图犬,一般,""
66796c5c46d92382f8ac0a3b,"",2,236,Tyrogue,バルキー,无畏小子,格斗,""
66796c5c46d92382f8ac0a3c,"",2,237,Hitmontop,カポエラー,战舞郎,格斗,""
66796c5c46d92382f8ac0a3d,"",2,238,Smoochum,ムチュール,迷唇娃,冰,超能力
66796c5c46d92382f8ac0a3e,"",2,239,Elekid,エレキッド,电击怪,电,""
66796c5c46d92382f8ac0a3f,"",2,240,Magby,ブビィ,鸭嘴宝宝,火,""
66796c5c46d92382f8ac0a40,"",2,241,Miltank,ミルタンク,大奶罐,一般,""
66796c5c46d92382f8ac0a41,"",2,242,Blissey,ハピナス,幸福蛋,一般,""
66796c5c46d92382f8ac0a42,"",2,243,Raikou,ライコウ,雷公,电,""
66796c5c46d92382f8ac0a43,"",2,244,Entei,エンテイ,炎帝,火,""
66796c5c46d92382f8ac0a44,"",2,245,Suicune,スイクン,水君,水,""
66796c5c46d92382f8ac0a45,"",2,246,Larvitar,ヨーギラス,幼基拉斯,岩石,地面
66796c5c46d92382f8ac0a46,"",2,247,Pupitar,サナギラス,沙基拉斯,岩石,地面
66796c5c46d92382f8ac0a47,"",2,248,Tyranitar,バンギラス,班基拉斯,岩石,惡
66796c5c46d92382f8ac0a48,"",2,249,Lugia,ルギア,洛奇亚,超能力,飞行
66796c5c46d92382f8ac0a49,"",2,250,Ho-Oh,ホウオウ,凤王,火,飞行
66796c5c46d92382f8ac0a4a,"",2,251,Celebi,セレビィ,时拉比,超能力,草
66796c5c46d92382f8ac0a4b,"",3,252,Treecko,キモリ,木守宫,草,""
66796c5c46d92382f8ac0a4c,"",3,253,Grovyle,ジュプトル,森林蜥蜴,草,""
66796c5c46d92382f8ac0a4d,"",3,254,Sceptile,ジュカイン,蜥蜴王,草,""
66796c5c46d92382f8ac0a4e,"",3,255,Torchic,アチャモ,火稚鸡,火,""
66796c5c46d92382f8ac0a4f,"",3,256,Combusken,ワカシャモ,力壮鸡,火,格斗
66796c5c46d92382f8ac0a50,"",3,257,Blaziken,バシャーモ,火焰鸡,火,格斗
66796c5c46d92382f8ac0a51,"",3,258,Mudkip,ミズゴロウ,水跃鱼,水,""
66796c5c46d92382f8ac0a52,"",3,259,Marshtomp,ヌマクロー,沼跃鱼,水,地面
66796c5c46d92382f8ac0a53,"",3,260,Swampert,ラグラージ,巨沼怪,水,地面
66796c5c46d92382f8ac0a54,"",3,261,Poochyena,ポチエナ,土狼犬,惡,""
66796c5c46d92382f8ac0a55,"",3,262,Mightyena,グラエナ,大狼犬,惡,""
66796c5c46d92382f8ac0a56,"",3,263,Zigzagoon,ジグザグマ,蛇纹熊,一般,""
66796c5c46d92382f8ac0a57,伽勒尔的样子,3,263,Zigzagoon,ジグザグマ,蛇纹熊伽勒尔的样子,恶,一般
66796c5c46d92382f8ac0a58,"",3,264,Linoone,マッスグマ,直冲熊,一般,""
66796c5c46d92382f8ac0a59,伽勒尔的样子,3,264,Linoone,マッスグマ,直冲熊伽勒尔的样子,恶,一般
66796c5c46d92382f8ac0a5a,"",3,265,Wurmple,ケムッソ,刺尾虫,虫,""
66796c5c46d92382f8ac0a5b,"",3,266,Silcoon,カラサリス,甲壳茧,虫,""
66796c5c46d92382f8ac0a5c,"",3,267,Beautifly,アゲハント,狩猎凤蝶,虫,飞行
66796c5c46d92382f8ac0a5d,"",3,268,Cascoon,マユルド,盾甲茧,虫,""
66796c5c46d92382f8ac0a5e,"",3,269,Dustox,ドクケイル,毒粉蛾,虫,毒
66796c5c46d92382f8ac0a5f,"",3,270,Lotad,ハスボー,莲叶童子,水,草
66796c5c46d92382f8ac0a60,"",3,271,Lombre,ハスブレロ,莲帽小童,水,草
66796c5c46d92382f8ac0a61,"",3,272,Ludicolo,ルンパッパ,乐天河童,水,草
66796c5c46d92382f8ac0a62,"",3,273,Seedot,タネボー,橡实果,草,""
66796c5c46d92382f8ac0a63,"",3,274,Nuzleaf,コノハナ,长鼻叶,草,惡
66796c5c46d92382f8ac0a64,"",3,275,Shiftry,ダーテング,狡猾天狗,草,惡
66796c5c46d92382f8ac0a65,"",3,276,Taillow,スバメ,傲骨燕,一般,飞行
66796c5c46d92382f8ac0a66,"",3,277,Swellow,オオスバメ,大王燕,一般,飞行
66796c5c46d92382f8ac0a67,"",3,278,Wingull,キャモメ,长翅鸥,水,飞行
66796c5c46d92382f8ac0a68,"",3,279,Pelipper,ペリッパー,大嘴鸥,水,飞行
66796c5c46d92382f8ac0a69,"",3,280,Ralts,ラルトス,拉鲁拉丝*,超能力,妖精
66796c5c46d92382f8ac0a6a,"",3,281,Kirlia,キルリア,奇鲁莉安*,超能力,妖精
66796c5c46d92382f8ac0a6b,"",3,282,Gardevoir,サーナイト,沙奈朵*,超能力,妖精
66796c5c46d92382f8ac0a6c,"",3,283,Surskit,アメタマ,溜溜糖球,虫,水
66796c5c46d92382f8ac0a6d,"",3,284,Masquerain,アメモース,雨翅蛾,虫,飞行
66796c5c46d92382f8ac0a6e,"",3,285,Shroomish,キノココ,蘑蘑菇,草,""
66796c5c46d92382f8ac0a6f,"",3,286,Breloom,キノガッサ,斗笠菇,草,格斗
66796c5c46d92382f8ac0a70,"",3,287,Slakoth,ナマケロ,懒人獭,一般,""
66796c5c46d92382f8ac0a71,"",3,288,Vigoroth,ヤルキモノ,过动猿,一般,""
66796c5c46d92382f8ac0a72,"",3,289,Slaking,ケッキング,请假王,一般,""
66796c5c46d92382f8ac0a73,"",3,290,Nincada,ツチニン,土居忍士,虫,地面
66796c5c46d92382f8ac0a74,"",3,291,Ninjask,テッカニン,铁面忍者,虫,飞行
66796c5c46d92382f8ac0a75,"",3,292,Shedinja,ヌケニン,脱壳忍者,虫,幽灵
66796c5c46d92382f8ac0a76,"",3,293,Whismur,ゴニョニョ,咕妞妞,一般,""
66796c5c46d92382f8ac0a77,"",3,294,Loudred,ドゴーム,吼爆弹,一般,""
66796c5c46d92382f8ac0a78,"",3,295,Exploud,バクオング,爆音怪,一般,""
66796c5c46d92382f8ac0a79,"",3,296,Makuhita,マクノシタ,幕下力士,格斗,""
66796c5c46d92382f8ac0a7a,"",3,297,Hariyama,ハリテヤマ,铁掌力士,格斗,""
66796c5c46d92382f8ac0a7b,"",3,298,Azurill,ルリリ,露力丽*,一般,妖精
66796c5c46d92382f8ac0a7c,"",3,299,Nosepass,ノズパス,朝北鼻,岩石,""
66796c5c46d92382f8ac0a7d,"",3,300,Skitty,エネコ,向尾喵,一般,""
66796c5c46d92382f8ac0a7e,"",3,301,Delcatty,エネコロロ,优雅猫,一般,""
66796c5c46d92382f8ac0a7f,"",3,302,Sableye,ヤミラミ,勾魂眼,惡,幽灵
66796c5c46d92382f8ac0a80,"",3,303,Mawile,クチート,大嘴娃*,钢,妖精
66796c5c46d92382f8ac0a81,"",3,304,Aron,ココドラ,可可多拉,钢,岩石
66796c5c46d92382f8ac0a82,"",3,305,Lairon,コドラ,可多拉,钢,岩石
66796c5c46d92382f8ac0a83,"",3,306,Aggron,ボスゴドラ,波士可多拉,钢,岩石
66796c5c46d92382f8ac0a84,"",3,307,Meditite,アサナン,玛沙那,格斗,超能力
66796c5c46d92382f8ac0a85,"",3,308,Medicham,チャーレム,恰雷姆,格斗,超能力
66796c5c46d92382f8ac0a86,"",3,309,Electrike,ラクライ,落雷兽,电,""
66796c5c46d92382f8ac0a87,"",3,310,Manectric,ライボルト,雷电兽,电,""
66796c5c46d92382f8ac0a88,"",3,311,Plusle,プラスル,正电拍拍,电,""
66796c5c46d92382f8ac0a89,"",3,312,Minun,マイナン,负电拍拍,电,""
66796c5c46d92382f8ac0a8a,"",3,313,Volbeat,バルビート,电萤虫,虫,""
66796c5c46d92382f8ac0a8b,"",3,314,Illumise,イルミーゼ,甜甜萤,虫,""
66796c5c46d92382f8ac0a8c,"",3,315,Roselia,ロゼリア,毒蔷薇,草,毒
66796c5c46d92382f8ac0a8d,"",3,316,Gulpin,ゴクリン,溶食兽,毒,""
66796c5c46d92382f8ac0a8e,"",3,317,Swalot,マルノーム,吞食兽,毒,""
66796c5c46d92382f8ac0a8f,"",3,318,Carvanha,キバニア,利牙鱼,水,惡
66796c5c46d92382f8ac0a90,"",3,319,Sharpedo,サメハダー,巨牙鲨,水,惡
66796c5c46d92382f8ac0a91,"",3,320,Wailmer,ホエルコ,吼吼鲸,水,""
66796c5c46d92382f8ac0a92,"",3,321,Wailord,ホエルオー,吼鲸王,水,""
66796c5c46d92382f8ac0a93,"",3,322,Numel,ドンメル,呆火驼,火,地面
66796c5c46d92382f8ac0a94,"",3,323,Camerupt,バクーダ,喷火驼,火,地面
66796c5c46d92382f8ac0a95,"",3,324,Torkoal,コータス,煤炭龟,火,""
66796c5c46d92382f8ac0a96,"",3,325,Spoink,バネブー,跳跳猪,超能力,""
66796c5c46d92382f8ac0a97,"",3,326,Grumpig,ブーピッグ,噗噗猪,超能力,""
66796c5c46d92382f8ac0a98,"",3,327,Spinda,パッチール,晃晃斑,一般,""
66796c5c46d92382f8ac0a99,"",3,328,Trapinch,ナックラー,大颚蚁,地面,""
66796c5c46d92382f8ac0a9a,"",3,329,Vibrava,ビブラーバ,超音波幼虫,地面,龙
66796c5c46d92382f8ac0a9b,"",3,330,Flygon,フライゴン,沙漠蜻蜓,地面,龙
66796c5c46d92382f8ac0a9c,"",3,331,Cacnea,サボネア,刺球仙人掌,草,""
66796c5c46d92382f8ac0a9d,"",3,332,Cacturne,ノクタス,梦歌仙人掌,草,惡
66796c5c46d92382f8ac0a9e,"",3,333,Swablu,チルット,青绵鸟,一般,飞行
66796c5c46d92382f8ac0a9f,"",3,334,Altaria,チルタリス,七夕青鸟,龙,飞行
66796c5c46d92382f8ac0aa0,"",3,335,Zangoose,ザングース,猫鼬斩,一般,""
66796c5c46d92382f8ac0aa1,"",3,336,Seviper,ハブネーク,饭匙蛇,毒,""
66796c5c46d92382f8ac0aa2,"",3,337,Lunatone,ルナトーン,月石,岩石,超能力
66796c5c46d92382f8ac0aa3,"",3,338,Solrock,ソルロック,太阳岩,岩石,超能力
66796c5c46d92382f8ac0aa4,"",3,339,Barboach,ドジョッチ,泥泥鳅,水,地面
66796c5c46d92382f8ac0aa5,"",3,340,Whiscash,ナマズン,鲶鱼王,水,地面
66796c5c46d92382f8ac0aa6,"",3,341,Corphish,ヘイガニ,龙虾小兵,水,""
66796c5c46d92382f8ac0aa7,"",3,342,Crawdaunt,シザリガー,铁螯龙虾,水,惡
66796c5c46d92382f8ac0aa8,"",3,343,Baltoy,ヤジロン,天秤偶,地面,超能力
66796c5c46d92382f8ac0aa9,"",3,344,Claydol,ネンドール,念力土偶,地面,超能力
66796c5c46d92382f8ac0aaa,"",3,345,Lileep,リリーラ,触手百合,岩石,草
66796c5c46d92382f8ac0aab,"",3,346,Cradily,ユレイドル,摇篮百合,岩石,草
66796c5c46d92382f8ac0aac,"",3,347,Anorith,アノプス,太古羽虫,岩石,虫
66796c5c46d92382f8ac0aad,"",3,348,Armaldo,アーマルド,太古盔甲,岩石,虫
66796c5c46d92382f8ac0aae,"",3,349,Feebas,ヒンバス,丑丑鱼,水,""
66796c5c46d92382f8ac0aaf,"",3,350,Milotic,ミロカロス,美纳斯,水,""
66796c5c46d92382f8ac0ab0,"",3,351,Castform,ポワルン,飘浮泡泡,一般,""
66796c5c46d92382f8ac0ab1,"",3,352,Kecleon,カクレオン,变隐龙,一般,""
66796c5c46d92382f8ac0ab2,"",3,353,Shuppet,カゲボウズ,怨影娃娃,幽灵,""
66796c5c46d92382f8ac0ab3,"",3,354,Banette,ジュペッタ,诅咒娃娃,幽灵,""
66796c5c46d92382f8ac0ab4,"",3,355,Duskull,ヨマワル,夜巡灵,幽灵,""
66796c5c46d92382f8ac0ab5,"",3,356,Dusclops,サマヨール,彷徨夜灵,幽灵,""
66796c5c46d92382f8ac0ab6,"",3,357,Tropius,トロピウス,热带龙,草,飞行
66796c5c46d92382f8ac0ab7,"",3,358,Chimecho,チリーン,风铃铃,超能力,""
66796c5c46d92382f8ac0ab8,"",3,359,Absol,アブソル,阿勃梭鲁,惡,""
66796c5c46d92382f8ac0ab9,"",3,360,Wynaut,ソーナノ,小果然,超能力,""
66796c5c46d92382f8ac0aba,"",3,361,Snorunt,ユキワラシ,雪童子,冰,""
66796c5c46d92382f8ac0abb,"",3,362,Glalie,オニゴーリ,冰鬼护,冰,""
66796c5c46d92382f8ac0abc,"",3,363,Spheal,タマザラシ,海豹球,冰,水
66796c5c46d92382f8ac0abd,"",3,364,Sealeo,トドグラー,海魔狮,冰,水
66796c5c46d92382f8ac0abe,"",3,365,Walrein,トドゼルガ,帝牙海狮,冰,水
66796c5c46d92382f8ac0abf,"",3,366,Clamperl,パールル,珍珠贝,水,""
66796c5c46d92382f8ac0ac0,"",3,367,Huntail,ハンテール,猎斑鱼,水,""
66796c5c46d92382f8ac0ac1,"",3,368,Gorebyss,サクラビス,樱花鱼,水,""
66796c5c46d92382f8ac0ac2,"",3,369,Relicanth,ジーランス,古空棘鱼,水,岩石
66796c5c46d92382f8ac0ac3,"",3,370,Luvdisc,ラブカス,爱心鱼,水,""
66796c5c46d92382f8ac0ac4,"",3,371,Bagon,タツベイ,宝贝龙,龙,""
66796c5c46d92382f8ac0ac5,"",3,372,Shelgon,コモルー,甲壳龙,龙,""
66796c5c46d92382f8ac0ac6,"",3,373,Salamence,ボーマンダ,暴飞龙,龙,飞行
66796c5c46d92382f8ac0ac7,"",3,374,Beldum,ダンバル,铁哑铃,钢,超能力
66796c5c46d92382f8ac0ac8,"",3,375,Metang,メタング,金属怪,钢,超能力
66796c5c46d92382f8ac0ac9,"",3,376,Metagross,メタグロス,巨金怪,钢,超能力
66796c5c46d92382f8ac0aca,"",3,377,Regirock,レジロック,雷吉洛克,岩石,""
66796c5c46d92382f8ac0acb,"",3,378,Regice,レジアイス,雷吉艾斯,冰,""
66796c5c46d92382f8ac0acc,"",3,379,Registeel,レジスチル,雷吉斯奇鲁,钢,""
66796c5c46d92382f8ac0acd,"",3,380,Latias,ラティアス,拉帝亚斯,龙,超能力
66796c5c46d92382f8ac0ace,"",3,381,Latios,ラティオス,拉帝欧斯,龙,超能力
66796c5c46d92382f8ac0acf,"",3,382,Kyogre,カイオーガ,盖欧卡,水,""
66796c5c46d92382f8ac0ad0,"",3,383,Groudon,グラードン,固拉多,地面,""
66796c5c46d92382f8ac0ad1,"",3,384,Rayquaza,レックウザ,烈空坐,龙,飞行
66796c5c46d92382f8ac0ad2,"",3,385,Jirachi,ジラーチ,基拉祈,钢,超能力
66796c5c46d92382f8ac0ad3,"",3,386,Deoxys,デオキシス,代欧奇希斯,超能力,""
66796c5c46d92382f8ac0ad4,"",6,650,Chespin,ハリマロン,哈力栗,草,""
66796c5c46d92382f8ac0ad5,"",6,651,Quilladin,ハリボーグ,胖胖哈力,草,""
66796c5c46d92382f8ac0ad6,"",6,652,Chesnaught,ブリガロン,布里卡隆,草,格鬥
66796c5c46d92382f8ac0ad7,"",6,653,Fennekin,フォッコ,火狐狸,火,""
66796c5c46d92382f8ac0ad8,"",6,654,Braixen,テールナー,长尾火狐,火,""
66796c5c46d92382f8ac0ad9,"",6,655,Delphox,マフォクシー,妖火红狐,火,超能力
66796c5c46d92382f8ac0ada,"",6,656,Froakie,ケロマツ,呱呱泡蛙,水,""
66796c5c46d92382f8ac0adb,"",6,657,Frogadier,ゲコガシラ,呱头蛙,水,""
66796c5c46d92382f8ac0adc,"",6,658,Greninja,ゲッコウガ,甲贺忍蛙,水,惡
66796c5c46d92382f8ac0add,"",6,659,Bunnelby,ホルビー,掘掘兔,一般,""
66796c5c46d92382f8ac0ade,"",6,660,Diggersby,ホルード,掘地兔,一般,地面
66796c5c46d92382f8ac0adf,"",6,661,Fletchling,ヤヤコマ,小箭雀,一般,飛行
66796c5c46d92382f8ac0ae0,"",6,662,Fletchinder,ヒノヤコマ,火箭雀,火,飛行
66796c5c46d92382f8ac0ae1,"",6,663,Talonflame,ファイアロー,烈箭鹰,火,飛行
66796c5c46d92382f8ac0ae2,"",6,664,Scatterbug,コフキムシ,粉蝶虫,蟲,""
66796c5c46d92382f8ac0ae3,"",6,665,Spewpa,コフーライ,粉蝶蛹,蟲,""
66796c5c46d92382f8ac0ae4,"",6,666,Vivillon,ビビヨン,彩粉蝶,蟲,飛行
66796c5c46d92382f8ac0ae5,"",6,667,Litleo,シシコ,小狮狮,火,一般
66796c5c46d92382f8ac0ae6,"",6,668,Pyroar,カエンジシ,火炎狮,火,一般
66796c5c46d92382f8ac0ae7,"",6,669,Flabébé,フラベベ,花蓓蓓,妖精,""
66796c5c46d92382f8ac0ae8,"",6,670,Floette,フラエッテ,花叶蒂,妖精,""
66796c5c46d92382f8ac0ae9,"",6,671,Florges,フラージェス,花洁夫人,妖精,""
66796c5c46d92382f8ac0aea,"",6,672,Skiddo,メェークル,坐骑小羊,草,""
66796c5c46d92382f8ac0aeb,"",6,673,Gogoat,ゴーゴート,坐骑山羊,草,""
66796c5c46d92382f8ac0aec,"",6,674,Pancham,ヤンチャム,顽皮熊猫,格鬥,""
66796c5c46d92382f8ac0aed,"",6,675,Pangoro,ゴロンダ,流氓熊猫,格鬥,惡
66796c5c46d92382f8ac0aee,"",6,676,Furfrou,トリミアン,多丽米亚,一般,""
66796c5c46d92382f8ac0aef,"",6,677,Espurr,ニャスパー,妙喵,超能力,""
66796c5c46d92382f8ac0af0,"",6,678,Meowstic,ニャオニクス,超能妙喵,超能力,""
66796c5c46d92382f8ac0af1,"",6,679,Honedge,ヒトツキ,独剑鞘,鋼,幽靈
66796c5c46d92382f8ac0af2,"",6,680,Doublade,ニダンギル,双剑鞘,鋼,幽靈
66796c5c46d92382f8ac0af3,"",6,681,Aegislash,ギルガルド,坚盾剑怪,鋼,幽靈
66796c5c46d92382f8ac0af4,"",6,682,Spritzee,シュシュプ,粉香香,妖精,""
66796c5c46d92382f8ac0af5,"",6,683,Aromatisse,フレフワン,芳香精,妖精,""
66796c5c46d92382f8ac0af6,"",6,684,Swirlix,ペロッパフ,绵绵泡芙,妖精,""
66796c5c46d92382f8ac0af7,"",6,685,Slurpuff,ペロリーム,胖甜妮,妖精,""
66796c5c46d92382f8ac0af8,"",6,686,Inkay,マーイーカ,好啦鱿,惡,超能力
66796c5c46d92382f8ac0af9,"",6,687,Malamar,カラマネロ,乌贼王,惡,超能力
66796c5c46d92382f8ac0afa,"",6,688,Binacle,カメテテ,龟脚脚,岩石,水
66796c5c46d92382f8ac0afb,"",6,689,Barbaracle,ガメノデス,龟足巨铠,岩石,水
66796c5c46d92382f8ac0afc,"",6,690,Skrelp,クズモー,垃垃藻,毒,水
66796c5c46d92382f8ac0afd,"",6,691,Dragalge,ドラミドロ,毒藻龙,毒,龍
66796c5c46d92382f8ac0afe,"",6,692,Clauncher,ウデッポウ,铁臂枪虾,水,""
66796c5c46d92382f8ac0aff,"",6,693,Clawitzer,ブロスター,钢炮臂虾,水,""
66796c5c46d92382f8ac0b00,"",6,694,Helioptile,エリキテル,伞电蜥,電,一般
66796c5c46d92382f8ac0b01,"",6,695,Heliolisk,エレザード,光电伞蜥,電,一般
66796c5c46d92382f8ac0b02,"",6,696,Tyrunt,チゴラス,宝宝暴龙,岩石,龍
66796c5c46d92382f8ac0b03,"",6,697,Tyrantrum,ガチゴラス,怪颚龙,岩石,龍
66796c5c46d92382f8ac0b04,"",6,698,Amaura,アマルス,冰雪龙,岩石,冰
66796c5c46d92382f8ac0b05,"",6,699,Aurorus,アマルルガ,冰雪巨龙,岩石,冰
66796c5c46d92382f8ac0b06,"",6,700,Sylveon,ニンフィア,仙子伊布,妖精,""
66796c5c46d92382f8ac0b07,"",6,701,Hawlucha,ルチャブル,摔角鹰人,格鬥,飛行
