66796c5c46d92382f8ac0926,"",1,1,Bulbasaur,フシギダネ,妙蛙种子,草,毒
66796c5c46d92382f8ac0b08,"",6,702,Dedenne,デデンネ,咚咚鼠,電,妖精
66796c5c46d92382f8ac0b09,"",6,703,Carbink,メレシー,小碎钻,岩石,妖精
66796c5c46d92382f8ac0b0a,"",6,704,Goomy,ヌメラ,黏黏宝,龍,""
66796c5c46d92382f8ac0b0b,"",6,705,Sliggoo,ヌメイル,黏美儿,龍,""
66796c5c46d92382f8ac0b0c,洗翠的样子,6,705,Sliggoo,ヌメイル,黏美儿洗翠的样子,钢,龍
66796c5c46d92382f8ac0b0d,"",6,706,Goodra,ヌメルゴン,黏美龙,龍,""
66796c5c46d92382f8ac0b0e,洗翠的样子,6,706,Goodra,ヌメルゴン,黏美龙洗翠的样子,钢,龍
66796c5c46d92382f8ac0b0f,"",6,707,Klefki,クレッフィ,钥圈儿,鋼,妖精
66796c5c46d92382f8ac0b10,"",6,708,Phantump,ボクレー,小木灵,幽靈,草
66796c5c46d92382f8ac0b11,"",6,709,Trevenant,オーロット,朽木妖,幽靈,草
66796c5c46d92382f8ac0b12,"",6,710,Pumpkaboo,バケッチャ,南瓜精,幽靈,草
66796c5c46d92382f8ac0b13,"",6,711,Gourgeist,パンプジン,南瓜怪人,幽靈,草
66796c5c46d92382f8ac0b14,"",6,712,Bergmite,カチコール,冰宝,冰,""
66796c5c46d92382f8ac0b15,"",6,713,Avalugg,クレベース,冰岩怪,冰,""
66796c5c46d92382f8ac0b16,洗翠的样子,6,713,Avalugg,クレベース,冰岩怪洗翠的样子,冰,岩石
66796c5c46d92382f8ac0b17,"",6,714,Noibat,オンバット,嗡蝠,飛行,龍
66796c5c46d92382f8ac0b18,"",6,715,Noivern,オンバーン,音波龙,飛行,龍
66796c5c46d92382f8ac0b19,"",6,716,Xerneas,ゼルネアス,哲尔尼亚斯,妖精,""
66796c5c46d92382f8ac0b1a,"",6,717,Yveltal,イベルタル,伊裴尔塔尔,惡,飛行
66796c5c46d92382f8ac0b1b,"",6,718,Zygarde,ジガルデ,基格尔德,龍,地面
66796c5c46d92382f8ac0b1c,"",6,719,Diancie,ディアンシー,蒂安希,岩石,妖精
66796c5c46d92382f8ac0b1d,"",6,720,Hoopa,フーパ,胡帕,超能力,幽靈
66796c5c46d92382f8ac0b1e,"",6,721,Volcanion,ボルケニオン,波尔凯尼恩,火,水
66796c5c46d92382f8ac0b1f,"",8,810,Grookey,サルノリ,敲音猴,草,""
66796c5c46d92382f8ac0b20,"",8,811,Thwackey,バチンキー,啪咚猴,草,""
66796c5c46d92382f8ac0b21,"",8,812,Rillaboom,ゴリランダー,轰擂金刚猩,草,""
66796c5c46d92382f8ac0b22,"",8,813,Scorbunny,ヒバニー,炎兔儿,火,""
66796c5c46d92382f8ac0b23,"",8,814,Raboot,ラビフット,腾蹴小将,火,""
66796c5c46d92382f8ac0b24,"",8,815,Cinderace,エースバーン,闪焰王牌,火,""
66796c5c46d92382f8ac0b25,"",8,816,Sobble,メッソン,泪眼蜥,水,""
66796c5c46d92382f8ac0b26,"",8,817,Drizzile,ジメレオン,变涩蜥,水,""
66796c5c46d92382f8ac0b27,"",8,818,Inteleon,インテレオン,千面避役,水,""
66796c5c46d92382f8ac0b28,"",8,819,Skwovet,ホシガリス,贪心栗鼠,一般,""
66796c5c46d92382f8ac0b29,"",8,820,Greedent,ヨクバリス,藏饱栗鼠,一般,""
66796c5c46d92382f8ac0b2a,"",8,821,Rookidee,ココガラ,稚山雀,飞行,""
66796c5c46d92382f8ac0b2b,"",8,822,Corvisquire,アオガラス,蓝鸦,飞行,""
66796c5c46d92382f8ac0b2c,"",8,823,Corviknight,アーマーガア,钢铠鸦,飞行,钢
66796c5c46d92382f8ac0b2d,"",8,824,Blipbug,サッチムシ,索侦虫,虫,""
66796c5c46d92382f8ac0b2e,"",8,825,Dottler,レドームシ,天罩虫,虫,超能力
66796c5c46d92382f8ac0b2f,"",8,826,Orbeetle,イオルブ,以欧路普,虫,超能力
66796c5c46d92382f8ac0b30,"",8,827,Nickit,クスネ,偷儿狐,恶,""
66796c5c46d92382f8ac0b31,"",8,828,Thievul,フォクスライ,狐大盗,恶,""
66796c5c46d92382f8ac0b32,"",8,829,Gossifleur,ヒメンカ,幼棉棉,草,""
66796c5c46d92382f8ac0b33,"",8,830,Eldegoss,ワタシラガ,白蓬蓬,草,""
66796c5c46d92382f8ac0b34,"",8,831,Wooloo,ウールー,毛辫羊,一般,""
66796c5c46d92382f8ac0b35,"",8,832,Dubwool,バイウールー,毛毛角羊,一般,""
66796c5c46d92382f8ac0b36,"",8,833,Chewtle,カムカメ,咬咬龟,水,""
66796c5c46d92382f8ac0b37,"",8,834,Drednaw,カジリガメ,暴噬龟,水,岩石
66796c5c46d92382f8ac0b38,"",8,835,Yamper,ワンパチ,来电汪,电,""
66796c5c46d92382f8ac0b39,"",8,836,Boltund,パルスワン,逐电犬,电,""
66796c5c46d92382f8ac0b3a,"",8,837,Rolycoly,タンドン,小炭仔,岩石,""
66796c5c46d92382f8ac0b3b,"",8,838,Carkol,トロッゴン,大炭车,岩石,火
66796c5c46d92382f8ac0b3c,"",8,839,Coalossal,セキタンザン,巨炭山,岩石,火
66796c5c46d92382f8ac0b3d,"",8,840,Applin,カジッチュ,啃果虫,草,龙
66796c5c46d92382f8ac0b3e,"",8,841,Flapple,アップリュー,苹裹龙,草,龙
66796c5c46d92382f8ac0b3f,"",8,842,Appletun,タルップル,丰蜜龙,草,龙
66796c5c46d92382f8ac0b40,"",8,843,Silicobra,スナヘビ,沙包蛇,地面,""
66796c5c46d92382f8ac0b41,"",8,844,Sandaconda,サダイジャ,沙螺蟒,地面,""
66796c5c46d92382f8ac0b42,"",8,845,Cramorant,ウッウ,古月鸟,飞行,水
66796c5c46d92382f8ac0b43,"",8,846,Arrokuda,サシカマス,刺梭鱼,水,""
66796c5c46d92382f8ac0b44,"",8,847,Barraskewda,カマスジョー,戽斗尖梭,水,""
66796c5c46d92382f8ac0b45,"",8,848,Toxel,エレズン,毒电婴,电,毒
66796c5c46d92382f8ac0b46,"",8,849,Toxtricity,ストリンダー,颤弦蝾螈,电,毒
66796c5c46d92382f8ac0b47,"",8,850,Sizzlipede,ヤクデ,烧火蚣,火,虫
66796c5c46d92382f8ac0b48,"",8,851,Centiskorch,マルヤクデ,焚焰蚣,火,虫
66796c5c46d92382f8ac0b49,"",8,852,Clobbopus,タタッコ,拳拳蛸,格斗,""
66796c5c46d92382f8ac0b4a,"",8,853,Grapploct,オトスパス,八爪武师,格斗,""
66796c5c46d92382f8ac0b4b,"",8,854,Sinistea,ヤバチャ,来悲茶,幽灵,""
66796c5c46d92382f8ac0b4c,"",8,855,Polteageist,ポットデス,怖思壶,幽灵,""
66796c5c46d92382f8ac0b4d,"",8,856,Hatenna,ミブリム,迷布莉姆,超能力,""
66796c5c46d92382f8ac0b4e,"",8,857,Hattrem,テブリム,提布莉姆,超能力,""
66796c5c46d92382f8ac0b4f,"",8,858,Hatterene,ブリムオン,布莉姆温,超能力,妖精
66796c5c46d92382f8ac0b50,"",8,859,Impidimp,ベロバー,捣蛋小妖,恶,妖精
66796c5c46d92382f8ac0b51,"",8,860,Morgrem,ギモー,诈唬魔,恶,妖精
66796c5c46d92382f8ac0b52,"",8,861,Grimmsnarl,オーロンゲ,长毛巨魔,恶,妖精
66796c5c46d92382f8ac0b53,"",8,862,Obstagoon,タチフサグマ,堵拦熊,恶,一般
66796c5c46d92382f8ac0b54,"",8,863,Perrserker,ニャイキング,喵头目,钢,""
66796c5c46d92382f8ac0b55,"",8,864,Cursola,サニゴーン,魔灵珊瑚,幽灵,""
66796c5c46d92382f8ac0b56,"",8,865,Sirfetch'd,ネギガナイト,葱游兵,格斗,""
66796c5c46d92382f8ac0b57,"",8,866,Mr. Rime,バリコオル,踏冰人偶,冰,超能力
66796c5c46d92382f8ac0b58,"",8,867,Runerigus,デスバーン,死神板,地面,幽灵
66796c5c46d92382f8ac0b59,"",8,868,Milcery,マホミル,小仙奶,妖精,""
66796c5c46d92382f8ac0b5a,"",8,869,Alcremie,マホイップ,霜奶仙,妖精,""
66796c5c46d92382f8ac0b5b,"",8,870,Falinks,タイレーツ,列阵兵,格斗,""
66796c5c46d92382f8ac0b5c,"",8,871,Pincurchin,バチンウニ,啪嚓海胆,电,""
66796c5c46d92382f8ac0b5d,"",8,872,Snom,ユキハミ,雪吞虫,冰,虫
66796c5c46d92382f8ac0b5e,"",8,873,Frosmoth,モスノウ,雪绒蛾,冰,虫
66796c5c46d92382f8ac0b5f,"",8,874,Stonjourner,イシヘンジン,巨石丁,岩石,""
66796c5c46d92382f8ac0b60,"",8,875,Eiscue,コオリッポ,冰砌鹅,冰,""
66796c5c46d92382f8ac0b61,"",8,876,Indeedee,イエッサン,爱管侍,超能力,一般
66796c5c46d92382f8ac0b62,"",8,877,Morpeko,モルペコ,莫鲁贝可,电,恶
66796c5c46d92382f8ac0b63,"",8,878,Cufant,ゾウドウ,铜象,钢,""
66796c5c46d92382f8ac0b64,"",8,879,Copperajah,ダイオウドウ,大王铜象,钢,""
66796c5c46d92382f8ac0b65,"",8,880,Dracozolt,パッチラゴン,雷鸟龙,电,龙
66796c5c46d92382f8ac0b66,"",8,881,Arctozolt,パッチルドン,雷鸟海兽,电,冰
66796c5c46d92382f8ac0b67,"",8,882,Dracovish,ウオノラゴン,鳃鱼龙,水,龙
66796c5c46d92382f8ac0b68,"",8,883,Arctovish,ウオチルドン,鳃鱼海兽,水,冰
66796c5c46d92382f8ac0b69,"",8,884,Duraludon,ジュラルドン,铝钢龙,钢,龙
66796c5c46d92382f8ac0b6a,"",8,885,Dreepy,ドラメシヤ,多龙梅西亚,龙,幽灵
66796c5c46d92382f8ac0b6b,"",8,886,Drakloak,ドロンチ,多龙奇,龙,幽灵
66796c5c46d92382f8ac0b6c,"",8,887,Dragapult,ドラパルト,多龙巴鲁托,龙,幽灵
66796c5c46d92382f8ac0b6d,"",8,888,Zacian,ザシアン,苍响,妖精,""
66796c5c46d92382f8ac0b6e,"",8,889,Zamazenta,ザマゼンタ,藏玛然特,格斗,""
66796c5c46d92382f8ac0b6f,"",8,890,Eternatus,ムゲンダイナ,无极汰那,毒,龙
66796c5c46d92382f8ac0b70,"",8,891,Kubfu,ダクマ,熊徒弟,格斗,""
66796c5c46d92382f8ac0b71,"",8,892,Urshifu,ウーラオス,武道熊师,格斗,恶
66796c5c46d92382f8ac0b72,"",8,893,Zarude,ザルード,萨戮德,恶,草
66796c5c46d92382f8ac0b73,"",8,894,Regieleki,レジエレキ,雷吉艾勒奇,电,""
66796c5c46d92382f8ac0b74,"",8,895,Regidrago,レジドラゴ,雷吉铎拉戈,龙,""
66796c5c46d92382f8ac0b75,"",8,896,Glastrier,ブリザポス,雪暴马,冰,""
66796c5c46d92382f8ac0b76,"",8,897,Spectrier,レイスポス,灵幽马,幽灵,""
66796c5c46d92382f8ac0b77,"",8,898,Calyrex,バドレックス,蕾冠王,超能力,草
66796c5c46d92382f8ac0b78,"",8,899,Wyrdeer,アヤシシ,诡角鹿,一般,超能力
66796c5c46d92382f8ac0b79,"",8,900,Kleavor,バサギリ,劈斧螳螂,虫,岩石
66796c5c46d92382f8ac0b7a,"",8,901,Ursaluna,ガチグマ,月月熊,地面,一般
66796c5c46d92382f8ac0b7b,"",8,902,Basculegion,イダイトウ,幽尾玄鱼,水,幽灵
66796c5c46d92382f8ac0b7c,"",8,903,Sneasler,オオニューラ,大狃拉,格斗,毒
66796c5c46d92382f8ac0b7d,"",8,904,Overqwil,ハリーマン,万针鱼,恶,毒
66796c5c46d92382f8ac0b7e,"",8,905,Enamorus,ラブトロス,眷恋云,妖精,飞行
66796c5c46d92382f8ac0b7f,"",9,906,Sprigatito,ニャオハ,新叶喵,草,""
66796c5c46d92382f8ac0b80,"",9,907,Floragato,ニャローテ,蒂蕾喵,草,""
66796c5c46d92382f8ac0b81,"",9,908,Meowscarada,マスカーニャ,魔幻假面喵,草,恶
66796c5c46d92382f8ac0b82,"",9,909,Fuecoco,ホゲータ,呆火鳄,火,""
66796c5c46d92382f8ac0b83,"",9,910,Crocalor,アチゲータ,炙烫鳄,火,""
66796c5c46d92382f8ac0b84,"",9,911,Skeledirge,ラウドボーン,骨纹巨声鳄,火,幽灵
66796c5c46d92382f8ac0b85,"",9,912,Quaxly,クワッス,润水鸭,水,""
66796c5c46d92382f8ac0b86,"",9,913,Quaxwell,ウェルカモ,涌跃鸭,水,""
66796c5c46d92382f8ac0b87,"",9,914,Quaquaval,ウェーニバル,狂欢浪舞鸭,水,格斗
66796c5c46d92382f8ac0b88,"",9,915,Lechonk,グルトン,爱吃豚,一般,""
66796c5c46d92382f8ac0b89,"",9,916,Oinkologne,パフュートン,飘香豚,一般,""
66796c5c46d92382f8ac0b8a,"",9,917,Tarountula,タマンチュラ,团珠蛛,虫,""
66796c5c46d92382f8ac0b8b,"",9,918,Spidops,ワナイダー,操陷蛛,虫,""
66796c5c46d92382f8ac0b8c,"",9,919,Nymble,マメバッタ,豆蟋蟀,虫,""
66796c5c46d92382f8ac0b8d,"",9,920,Lokix,エクスレッグ,烈腿蝗,虫,恶
66796c5c46d92382f8ac0b8e,"",9,921,Pawmi,パモ,布拨,电,""
66796c5c46d92382f8ac0b8f,"",9,922,Pawmo,パモット,布土拨,电,格斗
66796c5c46d92382f8ac0b90,"",9,923,Pawmot,パーモット,巴布土拨,电,格斗
66796c5c46d92382f8ac0b91,"",9,924,Tandemaus,ワッカネズミ,一对鼠,一般,""
66796c5c46d92382f8ac0b92,"",9,925,Maushold,イッカネズミ,一家鼠,一般,""
66796c5c46d92382f8ac0b93,"",9,926,Fidough,パピモッチ,狗仔包,妖精,""
66796c5c46d92382f8ac0b94,"",9,927,Dachsbun,バウッツェル,麻花犬,妖精,""
66796c5c46d92382f8ac0b95,"",9,928,Smoliv,ミニーブ,迷你芙,草,一般
66796c5c46d92382f8ac0b96,"",9,929,Dolliv,オリーニョ,奥利纽,草,一般
66796c5c46d92382f8ac0b97,"",9,930,Arboliva,オリーヴァ,奥利瓦,草,一般
66796c5c46d92382f8ac0b98,"",9,931,Squawkabilly,イキリンコ,怒鹦哥,一般,飞行
66796c5c46d92382f8ac0b99,"",9,932,Nacli,コジオ,盐石宝,岩石,""
66796c5c46d92382f8ac0b9a,"",9,933,Naclstack,ジオヅム,盐石垒,岩石,""
66796c5c46d92382f8ac0b9b,"",9,934,Garganacl,キョジオーン,盐石巨灵,岩石,""
66796c5c46d92382f8ac0b9c,"",9,935,Charcadet,カルボウ,炭小侍,火,""
66796c5c46d92382f8ac0b9d,"",9,936,Armarouge,グレンアルマ,红莲铠骑,火,超能力
66796c5c46d92382f8ac0b9e,"",9,937,Ceruledge,ソウブレイズ,苍炎刃鬼,火,幽灵
66796c5c46d92382f8ac0b9f,"",9,938,Tadbulb,ズピカ,光蚪仔,电,""
66796c5c46d92382f8ac0ba0,"",9,939,Bellibolt,ハラバリー,电肚蛙,电,""
66796c5c46d92382f8ac0ba1,"",9,940,Wattrel,カイデン,电海燕,电,飞行
66796c5c46d92382f8ac0ba2,"",9,941,Kilowattrel,タイカイデン,大电海燕,电,飞行
66796c5c46d92382f8ac0ba3,"",9,942,Maschiff,オラチフ,偶叫獒,恶,""
66796c5c46d92382f8ac0ba4,"",9,943,Mabosstiff,マフィティフ,獒教父,恶,""
66796c5c46d92382f8ac0ba5,"",9,944,Shroodle,シルシュルー,滋汁鼹,毒,一般
66796c5c46d92382f8ac0ba6,"",9,945,Grafaiai,タギングル,涂标客,毒,一般
66796c5c46d92382f8ac0ba7,"",9,946,Bramblin,アノクサ,纳噬草,草,幽灵
66796c5c46d92382f8ac0ba8,"",9,947,Brambleghast,アノホラグサ,怖纳噬草,草,幽灵
66796c5c46d92382f8ac0ba9,"",9,948,Toedscool,ノノクラゲ,原野水母,地面,草
66796c5c46d92382f8ac0baa,"",9,949,Toedscruel,リククラゲ,陆地水母,地面,草
66796c5c46d92382f8ac0bab,"",9,950,Klawf,ガケガニ,毛崖蟹,岩石,""
66796c5c46d92382f8ac0bac,"",9,951,Capsakid,カプサイジ,热辣娃,草,""
66796c5c46d92382f8ac0bad,"",9,952,Scovillain,スコヴィラン,狠辣椒,草,火
66796c5c46d92382f8ac0bae,"",9,953,Rellor,シガロコ,虫滚泥,虫,""
66796c5c46d92382f8ac0baf,"",9,954,Rabsca,ベラカス,虫甲圣,虫,超能力
66796c5c46d92382f8ac0bb0,"",9,955,Flittle,ヒラヒナ,飘飘雏,超能力,""
66796c5c46d92382f8ac0bb1,"",9,956,Espathra,クエスパトラ,超能艳鸵,超能力,""
66796c5c46d92382f8ac0bb2,"",9,957,Tinkatink,カヌチャン,小锻匠,妖精,钢
66796c5c46d92382f8ac0bb3,"",9,958,Tinkatuff,ナカヌチャン,巧锻匠,妖精,钢
66796c5c46d92382f8ac0bb4,"",9,959,Tinkaton,デカヌチャン,巨锻匠,妖精,钢
66796c5c46d92382f8ac0bb5,"",9,960,Wiglett,ウミディグダ,海地鼠,水,""
66796c5c46d92382f8ac0bb6,"",9,961,Wugtrio,ウミトリオ,三海地鼠,水,""
66796c5c46d92382f8ac0bb7,"",9,962,Bombirdier,オトシドリ,下石鸟,飞行,恶
66796c5c46d92382f8ac0bb8,"",9,963,Finizen,ナミイルカ,波普海豚,水,""
66796c5c46d92382f8ac0bb9,"",9,964,Palafin,イルカマン,海豚侠,水,""
66796c5c46d92382f8ac0bba,"",9,965,Varoom,ブロロン,噗隆隆,钢,毒
66796c5c46d92382f8ac0bbb,"",9,966,Revavroom,ブロロローム,普隆隆姆,钢,毒
66796c5c46d92382f8ac0bbc,"",9,967,Cyclizar,モトトカゲ,摩托蜥,龙,一般
66796c5c46d92382f8ac0bbd,"",9,968,Orthworm,ミミズズ,拖拖蚓,钢,""
66796c5c46d92382f8ac0bbe,"",9,969,Glimmet,キラーメ,晶光芽,岩石,毒
66796c5c46d92382f8ac0bbf,"",9,970,Glimmora,キラフロル,晶光花,岩石,毒
66796c5c46d92382f8ac0bc0,"",9,971,Greavard,ボチ,墓仔狗,幽灵,""
66796c5c46d92382f8ac0bc1,"",9,972,Houndstone,ハカドッグ,墓扬犬,幽灵,""
66796c5c46d92382f8ac0bc2,"",9,973,Flamigo,カラミンゴ,缠红鹤,飞行,格斗
66796c5c46d92382f8ac0bc3,"",9,974,Cetoddle,アルクジラ,走鲸,冰,""
66796c5c46d92382f8ac0bc4,"",9,975,Cetitan,ハルクジラ,浩大鲸,冰,""
66796c5c46d92382f8ac0bc5,"",9,976,Veluza,ミガルーサ,轻身鳕,水,超能力
66796c5c46d92382f8ac0bc6,"",9,977,Dondozo,ヘイラッシャ,吃吼霸,水,""
66796c5c46d92382f8ac0bc7,"",9,978,Tatsugiri,シャリタツ,米立龙,龙,水
66796c5c46d92382f8ac0bc8,"",9,979,Annihilape,コノヨザル,弃世猴,格斗,幽灵
66796c5c46d92382f8ac0bc9,"",9,980,Clodsire,ドオー,土王,毒,地面
66796c5c46d92382f8ac0bca,"",9,981,Farigiraf,リキキリン,奇麒麟,一般,超能力
66796c5c46d92382f8ac0bcb,"",9,982,Dudunsparce,ノココッチ,土龙节节,一般,""
66796c5c46d92382f8ac0bcc,"",9,983,Kingambit,ドドゲザン,仆刀将军,恶,钢
66796c5c46d92382f8ac0bcd,"",9,984,Great Tusk,イダイナキバ,雄伟牙,地面,格斗
66796c5c46d92382f8ac0bce,"",9,985,Scream Tail,サケブシッポ,吼叫尾,妖精,超能力
66796c5c46d92382f8ac0bcf,"",9,986,Brute Bonnet,アラブルタケ,猛恶菇,草,恶
66796c5c46d92382f8ac0bd0,"",9,987,Flutter Mane,ハバタクカミ,振翼发,幽灵,妖精
66796c5c46d92382f8ac0bd1,"",9,988,Slither Wing,チヲハウハネ,爬地翅,虫,格斗
66796c5c46d92382f8ac0bd2,"",9,989,Sandy Shocks,スナノケガワ,沙铁皮,电,地面
66796c5c46d92382f8ac0bd3,"",9,990,Iron Treads,テツノワダチ,铁辙迹,地面,钢
66796c5c46d92382f8ac0bd4,"",9,991,Iron Bundle,テツノツツミ,铁包袱,冰,水
66796c5c46d92382f8ac0bd5,"",9,992,Iron Hands,テツノカイナ,铁臂膀,格斗,电
66796c5c46d92382f8ac0bd6,"",9,993,Iron Jugulis,テツノコウベ,铁脖颈,恶,飞行
66796c5c46d92382f8ac0bd7,"",9,994,Iron Moth,テツノドクガ,铁毒蛾,火,毒
66796c5c46d92382f8ac0bd8,"",9,995,Iron Thorns,テツノイバラ,铁荆棘,岩石,电
66796c5c46d92382f8ac0bd9,"",9,996,Frigibax,セビエ,凉脊龙,龙,冰
66796c5c46d92382f8ac0bda,"",9,997,Arctibax,セゴール,冻脊龙,龙,冰
66796c5c46d92382f8ac0bdb,"",9,998,Baxcalibur,セグレイブ,戟脊龙,龙,冰
66796c5c46d92382f8ac0bdc,"",9,999,Gimmighoul,コレクレー,索财灵,幽灵,""
66796c5c46d92382f8ac0bdd,"",9,1000,Gholdengo,サーフゴー,赛富豪,钢,幽灵
66796c5c46d92382f8ac0bde,"",9,1001,Wo-Chien,チオンジェン,古简蜗,恶,草
66796c5c46d92382f8ac0bdf,"",9,1002,Chien-Pao,パオジアン,古剑豹,恶,冰
66796c5c46d92382f8ac0be0,"",9,1003,Ting-Lu,ディンルー,古鼎鹿,恶,地面
66796c5c46d92382f8ac0be1,"",9,1004,Chi-Yu,イーユイ,古玉鱼,恶,火
66796c6846d92382f8ac0be2,"",9,1005,Roaring Moon,トドロクツキ,轰鸣月,龙,恶
66796c6846d92382f8ac0be3,"",9,1006,Iron Valiant,テツノブジン,铁武者,妖精,格斗
66796c6846d92382f8ac0be4,"",9,1007,Koraidon,コライドン,故勒顿,格斗,龙
66796c6846d92382f8ac0be5,"",9,1008,Miraidon,ミライドン,密勒顿,电,龙
66796c6846d92382f8ac0be6,"",9,1009,Walking Wake,ウネルミナモ,波荡水,水,龙
66796c6846d92382f8ac0be7,"",9,1010,Iron Leaves,テツノイサハ,铁斑叶,草,超能力
66796c6846d92382f8ac0be8,"",9,1011,Dipplin,カミッチュ,裹蜜虫,草,龙
66796c6846d92382f8ac0be9,"",9,1012,Poltchageist,チャデス,斯魔茶,草,幽灵
66796c6846d92382f8ac0bea,"",9,1013,Sinistcha,ヤバソチャ,来悲粗茶,草,幽灵
66796c6846d92382f8ac0beb,"",9,1014,Okidogi,イイネイヌ,够赞狗,毒,格斗
66796c6846d92382f8ac0bec,"",9,1015,Munkidori,マシマシラ,愿增猿,毒,超能力
66796c6846d92382f8ac0bed,"",9,1016,Fezandipiti,キチキギス,吉雉鸡,毒,妖精
66796c6846d92382f8ac0bee,"",9,1017,Ogerpon,オーガポン,厄诡椪,草,""
66796c6846d92382f8ac0bef,"",9,1018,Archaludon,ブリジュラス,铝钢桥龙,钢,龙
66796c6846d92382f8ac0bf0,"",9,1019,Hydrapple,カミツオロチ,蜜集大蛇,草,龙
66796c6846d92382f8ac0bf1,"",9,1020,Gouging Fire,ウガツホムラ,破空焰,火,龙
66796c6846d92382f8ac0bf2,"",9,1021,Raging Bolt,タケルライコ,猛雷鼓,电,龙
66796c6846d92382f8ac0bf3,"",9,1022,Iron Boulder,テツノイワオ,铁磐岩,岩石,超能力
66796c6846d92382f8ac0bf4,"",9,1023,Iron Crown,テツノカシラ,铁头壳,钢,超能力
66796c6846d92382f8ac0bf5,"",9,1024,Terapagos,テラパゴス,太乐巴戈斯,一般,""
66796c6846d92382f8ac0bf6,"",9,1025,Pecharunt,モモワロウ,桃歹郎,毒,幽灵
